READ_DATE,KWH_EXP,tavg,tmin,tmax,wdir,wspd,pres,Tavg,RH_avg,RR,ss,trend,seasonal,residual
2020-06-07,11.317485083899747,26.7,22.4,31.2,128.0,9.1,1009.6,26.2,79.0,0.0,8.6,10.711549374388257,0.11245313987076642,0.4934825696407237
2020-06-08,10.588543563842046,26.9,22.4,32.4,122.0,9.2,1010.2,27.0,74.0,0.0,7.8,10.817703850863206,0.008099424437311353,-0.23725971145847044
2020-06-09,10.55502720250695,26.3,22.0,33.0,133.0,9.4,1011.0,26.5,74.0,0.0,11.1,11.047278164031628,-0.00968262792162525,-0.4825683336030518
2020-06-10,10.855183629159788,26.8,21.5,33.0,125.0,8.4,1010.6,26.1,78.0,0.0,9.9,11.156836912112002,-0.1775290661869406,-0.12412421676527391
2020-06-11,11.754315925453517,27.1,22.2,33.0,121.0,7.6,1009.4,26.5,79.0,0.0,10.3,11.05270481071581,-0.054605906637302117,0.7562170213750092
2020-06-12,11.2510813295969,28.0,22.8,33.5,123.0,8.4,1008.7,27.1,78.0,0.0,10.8,11.048214259132594,0.018759218386499323,0.18410785207780653
2020-06-13,11.77622165032506,27.9,24.6,32.0,126.0,8.1,1009.2,28.0,77.0,0.0,10.2,11.160619801763103,0.10250581805129086,0.5130960305106657
2020-06-14,10.588560374126406,28.3,24.2,34.3,131.0,9.0,1010.3,28.0,80.0,0.0,6.6,11.261714814698209,0.11245313987076642,-0.7856075804425697
2020-06-15,10.557109702759552,27.7,24.6,33.2,129.0,11.1,1010.9,28.3,71.0,0.0,4.4,11.18114433951664,0.008099424437311353,-0.6321340611943993
2020-06-16,11.341866000920517,28.1,22.0,33.8,125.0,11.2,1010.2,27.2,74.0,0.0,10.9,11.151123918189146,-0.00968262792162525,0.20042471065299564
2020-06-17,11.56284871970552,28.3,23.6,33.8,136.0,12.6,1010.5,28.0,69.0,0.0,10.3,11.066226296637197,-0.1775290661869406,0.6741514892552645
2020-06-18,11.190322599182538,28.1,23.8,33.7,132.0,13.0,1010.8,27.9,69.0,0.0,10.2,11.041083484123822,-0.054605906637302117,0.20384502169601812
2020-06-19,11.04093838030444,27.6,23.5,33.5,137.0,14.5,1011.4,27.8,70.0,0.0,10.6,11.011278973256148,0.018759218386499323,0.010900188661791408
2020-06-20,11.181938299461397,27.4,23.1,33.2,133.0,14.6,1010.5,27.4,70.0,0.0,10.1,10.937857389161861,0.10250581805129086,0.14157509224824474
2020-06-21,10.412560686532798,27.4,23.4,33.0,135.0,13.5,1009.1,27.8,68.0,0.0,8.7,10.878592716458368,0.11245313987076642,-0.5784851697963362
2020-06-22,10.348478126685828,27.1,22.0,33.1,130.0,10.8,1009.4,27.4,72.0,0.0,6.9,10.865307107540335,0.008099424437311353,-0.5249284052918186
2020-06-23,10.827914912260509,27.9,22.4,33.6,140.0,14.8,1009.7,27.1,67.0,0.0,10.9,10.885982188219156,-0.00968262792162525,-0.04838464803702211
2020-06-24,11.14799601078106,26.8,23.2,34.0,134.0,13.7,1010.5,27.9,62.0,0.0,10.8,10.976202484296795,-0.1775290661869406,0.34932259267120574
2020-06-25,11.097323336756332,27.0,22.0,33.0,132.0,11.4,1010.0,26.5,71.0,0.0,10.6,11.357621107495115,-0.054605906637302117,-0.20569186410148046
2020-06-26,11.18566394505618,27.2,21.9,33.6,133.0,9.8,1009.8,27.0,71.0,0.0,9.9,11.709147225451552,0.018759218386499323,-0.5422424987818708
2020-06-27,11.813480372004864,26.8,22.0,32.8,134.0,9.1,1010.6,26.3,77.0,0.0,9.5,12.083296821089636,0.10250581805129086,-0.37232226713606253
2020-06-28,13.082491048921028,27.2,22.6,33.7,131.0,9.2,1011.2,27.0,74.0,0.6,6.4,12.34378917167415,0.11245313987076642,0.6262487373761121
2020-06-29,12.809160952380898,26.8,22.2,31.8,133.0,12.5,1011.0,26.5,68.0,0.0,9.8,12.62313009336248,0.008099424437311353,0.17793143458110652
2020-06-30,13.4469620817271,27.2,22.4,33.0,127.0,10.9,1010.3,26.9,71.0,0.0,6.5,12.931722684115412,-0.00968262792162525,0.5249220255333139
2020-07-01,12.971442464872654,27.1,21.8,33.4,132.0,11.4,1010.1,26.3,74.0,0.0,10.0,13.310414175100584,-0.1775290661869406,-0.16144264404099
2020-07-02,13.05270978857464,26.8,22.3,33.2,135.0,11.0,1010.0,26.6,70.0,0.0,10.7,13.720511618944268,-0.054605906637302117,-0.6131959237323259
2020-07-03,13.345812080326702,26.4,21.7,32.2,131.0,12.4,1011.6,26.4,69.0,0.0,10.9,14.01386649698258,0.018759218386499323,-0.6868136350423768
2020-07-04,14.464320808901066,27.3,21.6,33.4,132.0,10.0,1011.2,27.3,70.0,0.0,10.6,14.173865287478172,0.10250581805129086,0.18794970337160302
2020-07-05,15.95317315582682,28.0,22.6,33.0,135.0,10.5,1010.1,27.0,73.0,0.0,9.2,14.374026292962364,0.11245313987076642,1.4666937229936887
2020-07-06,14.862645098649084,27.2,23.7,32.4,138.0,12.3,1010.2,27.4,70.0,0.3,5.8,14.494256143980278,0.008099424437311353,0.36028953023149435
2020-07-07,14.56695361519624,27.8,22.4,33.5,135.0,12.7,1010.3,27.1,71.0,0.0,2.3,14.699598084961982,-0.00968262792162525,-0.1229618418441166
2020-07-08,14.372569503261998,27.7,23.0,33.6,134.0,13.3,1009.4,27.2,69.0,0.0,10.7,15.099472504645197,-0.1775290661869406,-0.5493739351962588
2020-07-09,13.894318745700042,26.5,23.6,32.9,127.0,13.9,1009.0,27.3,72.0,0.0,10.8,14.860855692994638,-0.054605906637302117,-0.911931040657294
2020-07-10,14.783205667198644,27.0,22.4,33.8,132.0,13.3,1009.9,26.7,68.0,0.0,10.7,14.78883585414136,0.018759218386499323,-0.024389405329214877
2020-07-11,17.263441746683558,27.1,22.2,33.2,133.0,11.5,1010.3,26.7,73.0,0.0,8.8,14.62005360908546,0.10250581805129086,2.540882319546807
2020-07-12,14.282855474272903,27.4,22.5,33.0,129.0,11.4,1010.0,27.0,70.0,0.0,8.5,14.473798860932662,0.11245313987076642,-0.3033965265305256
2020-07-13,14.358506226676113,27.7,22.5,33.2,125.0,10.4,1009.7,27.0,72.0,0.0,10.1,14.614001435052668,0.008099424437311353,-0.2635946328138663
2020-07-14,13.385477899804949,28.0,22.6,33.5,127.0,10.0,1009.9,27.5,68.0,0.0,9.1,14.8757205970222,-0.00968262792162525,-1.480560069295626
2020-07-15,13.348786266192429,26.9,23.4,33.0,131.0,13.0,1009.8,27.1,63.0,0.0,8.1,14.502657870628623,-0.1775290661869406,-0.9763425382492534
2020-07-16,14.87573676454008,26.6,21.2,33.8,127.0,10.4,1009.4,26.3,70.0,0.0,10.7,14.658456159074063,-0.054605906637302117,0.2718865121033196
2020-07-17,16.61523980098537,27.4,22.0,32.6,116.0,8.1,1009.2,26.5,74.0,0.0,10.5,14.561549907164615,0.018759218386499323,2.034930675434257
2020-07-18,14.652002661928526,28.1,23.8,34.0,129.0,10.7,1009.3,27.6,72.0,0.0,8.9,14.639162924196235,0.10250581805129086,-0.089666080319
2020-07-19,15.373443493390978,27.8,22.2,33.1,126.0,10.1,1009.3,27.3,75.0,0.0,8.4,14.779606058240585,0.11245313987076642,0.48138429527962634
2020-07-20,13.680162463309973,27.5,24.0,33.2,127.0,9.4,1009.2,27.8,74.0,0.0,7.7,15.188901438117327,0.008099424437311353,-1.5168383992446655
2020-07-21,13.928769019026292,27.1,22.8,33.4,115.0,8.4,1009.8,26.8,73.0,0.0,9.6,15.079508080627807,-0.00968262792162525,-1.1410564336798894
2020-07-22,14.33188820450288,27.6,22.0,33.7,128.0,10.3,1009.6,27.1,70.0,0.0,10.8,15.439177696374484,-0.1775290661869406,-0.9297604256846639
2020-07-23,17.740804423677286,26.6,22.5,33.0,136.0,13.5,1009.9,26.5,70.0,0.0,9.7,15.722906708508473,-0.054605906637302117,2.072503621806115
2020-07-24,15.849486298558714,25.7,20.9,32.4,139.0,14.2,1010.6,25.8,66.0,0.0,10.8,16.032048265297252,0.018759218386499323,-0.2013211851250372
2020-07-25,17.16968997215526,25.7,20.7,32.2,134.0,16.5,1011.0,27.39264264264264,10.7,0.0,10.75,16.694472777514267,0.10250581805129086,0.3727113765897029
2020-07-26,17.359546578328906,26.0,20.2,32.0,137.0,12.8,1011.2,25.6,68.0,0.0,10.7,17.713199503578235,0.11245313987076642,-0.46610606512009456
2020-07-27,15.84415336083142,26.7,21.2,32.3,139.0,13.0,1010.4,26.1,68.0,0.0,9.5,18.70091816181612,0.008099424437311353,-2.8648642254220102
2020-07-28,18.5657406045454,25.5,22.3,31.8,135.0,13.6,1010.3,25.7,70.0,0.0,10.6,19.598496436315372,-0.00968262792162525,-1.0230732038483465
2020-07-29,21.46297528695068,25.9,19.0,32.5,131.0,11.8,1010.3,25.2,68.0,0.0,10.5,20.334401405428046,-0.1775290661869406,1.3061029477095745
2020-07-30,24.65483503134247,26.7,21.2,33.1,131.0,11.8,1010.8,26.1,68.0,0.0,10.5,21.405966641973098,-0.054605906637302117,3.3034742960066725
2020-07-31,22.13253422005349,26.8,21.8,33.8,130.0,13.4,1010.4,26.2,69.0,0.0,10.7,22.339219931685832,0.018759218386499323,-0.22544493001884194
2020-08-01,22.321024755943967,25.5,21.5,32.6,132.0,12.6,1010.4,25.7,70.0,0.0,10.7,22.738184540159196,0.10250581805129086,-0.5196656022665204
2020-08-02,24.86050323414427,25.8,19.5,32.6,129.0,9.4,1010.2,25.1,71.0,0.0,10.7,22.82279000683828,0.11245313987076642,1.9252600874352264
2020-08-03,22.376926388820547,25.9,20.8,33.0,125.0,9.5,1009.6,25.6,75.0,0.0,10.6,22.19668382637887,0.008099424437311353,0.17214313800436568
2020-08-04,21.35849286385894,27.6,21.0,33.6,122.0,9.2,1009.2,26.5,75.0,0.0,9.8,22.37577827485963,-0.00968262792162525,-1.0076027830790635
2020-08-05,22.05521355370428,26.8,23.2,31.0,130.0,11.5,1009.7,26.2,73.0,0.0,9.6,22.371513296433154,-0.1775290661869406,-0.13877067654193237
2020-08-06,20.27209176812661,26.5,23.3,32.6,128.0,13.0,1010.2,26.6,70.0,0.0,8.0,21.818867091009384,-0.054605906637302117,-1.492169416245471
2020-08-07,23.38619535941878,26.1,20.6,31.8,119.0,8.8,1010.3,25.3,76.0,0.0,9.2,21.672811096404434,0.018759218386499323,1.6946250446278484
2020-08-08,22.29116990695866,26.4,20.8,33.0,119.0,8.4,1010.0,25.6,78.0,0.0,7.2,21.607538729181293,0.10250581805129086,0.5811253597260772
2020-08-09,20.991979796177887,27.1,22.3,33.4,119.0,7.7,1010.4,26.6,76.0,0.0,10.5,21.344419271577753,0.11245313987076642,-0.4648926152706321
2020-08-10,21.35453442658591,27.6,22.8,32.5,110.0,7.9,1011.3,27.0,78.0,0.0,10.4,21.50088441056012,0.008099424437311353,-0.15444940841151908
2020-08-11,20.901586293296912,29.1,23.9,34.6,107.0,7.8,1011.7,27.5,77.0,0.0,9.7,21.666591200548503,-0.00968262792162525,-0.7553222793299653
2020-08-12,20.213377350479508,28.2,24.8,33.2,129.0,7.1,1012.0,28.3,77.0,0.0,10.4,21.871388032412778,-0.1775290661869406,-1.4804816157463292
2020-08-13,21.36734774100316,28.0,23.9,34.4,136.0,10.6,1011.0,27.9,72.0,0.9,10.3,22.218332409016828,-0.054605906637302117,-0.796378761376364
2020-08-14,24.54614288933749,27.4,23.8,33.4,111.0,8.5,1010.0,26.9,77.0,0.0,5.1,22.598123951501304,0.018759218386499323,1.9292597194496857
2020-08-15,23.724747730008584,27.7,22.8,33.8,115.0,8.5,1010.3,27.3,78.0,0.0,8.1,22.200920330921868,0.10250581805129086,1.4213215810354256
2020-08-16,23.420590432406232,27.7,22.2,34.2,113.0,8.8,1010.7,27.0,70.0,0.0,10.6,22.035298162477112,0.11245313987076642,1.2728391300583541
2020-08-17,24.01307522397724,27.9,23.2,34.6,137.0,10.8,1010.5,27.6,70.0,0.0,10.2,21.68870835666567,0.008099424437311353,2.3162674428742567
2020-08-18,18.121160949240885,27.4,22.9,34.8,131.0,13.1,1009.9,27.6,65.0,0.0,10.5,20.83554234522136,-0.00968262792162525,-2.7046987680588495
2020-08-19,19.054022171366206,27.2,21.4,33.2,130.0,13.5,1009.6,27.0,68.0,0.0,10.2,20.006100893549448,-0.1775290661869406,-0.7745496559963008
2020-08-20,18.941219100323064,27.2,22.2,33.9,120.0,9.7,1010.6,27.1,68.0,0.0,9.7,19.262437337870637,-0.054605906637302117,-0.2666123309102706
2020-08-21,18.573980809227287,27.8,22.4,34.6,110.0,8.5,1011.9,27.3,68.0,0.0,10.2,18.262127284281842,0.018759218386499323,0.2930943065589453
2020-08-22,17.918657568305218,28.2,21.0,35.5,127.0,10.3,1012.5,27.6,64.0,0.0,10.6,18.155236908609393,0.10250581805129086,-0.3390851583554658
2020-08-23,18.214945542654565,27.9,22.3,35.4,127.0,11.0,1011.4,27.3,66.0,0.0,10.5,18.11872587191082,0.11245313987076642,-0.016233469127020048
2020-08-24,17.01090484885569,27.9,22.2,34.2,114.0,9.2,1011.4,27.0,74.0,0.0,10.9,17.93970307386684,0.008099424437311353,-0.9368976494484611
2020-08-25,17.372928319533724,27.9,22.9,35.0,129.0,10.7,1012.1,27.6,70.0,0.0,10.6,17.871154584128327,-0.00968262792162525,-0.4885436366729777
2020-08-26,18.798444914476185,27.8,22.4,35.0,136.0,16.5,1012.2,27.5,60.0,0.0,10.9,18.005193964769436,-0.1775290661869406,0.9707800158936899
2020-08-27,17.688059514015237,28.1,22.0,33.4,126.0,11.3,1010.2,27.3,66.0,0.0,10.2,18.147315752676796,-0.054605906637302117,-0.4046503320242576
2020-08-28,18.09414138105767,28.2,23.3,34.2,122.0,10.6,1009.6,27.4,70.0,0.0,10.6,18.253962016414953,0.018759218386499323,-0.17857985374378063
2020-08-29,18.85693323279301,28.2,23.5,35.0,135.0,14.2,1009.7,27.9,58.0,0.0,10.5,17.957367917693198,0.10250581805129086,0.7970594970485229
2020-08-30,19.20979805800606,27.7,22.4,35.1,129.0,13.3,1009.5,27.6,57.0,0.0,9.5,17.09017464170805,0.11245313987076642,2.0071702764272454
2020-08-31,17.757428695022806,28.5,22.1,35.6,134.0,14.1,1009.4,27.9,62.0,0.0,10.6,16.80718594066273,0.008099424437311353,0.9421433299227646
2020-09-01,15.29676962848143,28.7,22.9,35.4,131.0,10.3,1009.4,28.5,72.0,0.0,10.2,16.382668713515457,-0.00968262792162525,-1.076216457112402
2020-09-02,12.728091982580125,28.9,24.6,35.0,131.0,11.1,1009.5,28.7,69.0,0.0,9.8,15.761140153745822,-0.1775290661869406,-2.855519104978757
2020-09-03,15.70713860669802,28.8,24.2,35.4,124.0,9.9,1010.4,28.8,69.0,0.0,9.0,14.959067535528344,-0.054605906637302117,0.802676977806978
2020-09-04,15.122520791026751,29.8,24.7,36.8,137.0,11.3,1009.9,29.8,57.0,0.0,10.1,13.978767060563513,0.018759218386499323,1.1249945120767393
2020-09-05,14.506233314405565,28.2,23.6,36.0,129.0,9.8,1008.7,28.1,71.0,0.0,10.9,13.435313460997126,0.10250581805129086,0.9684140353571481
2020-09-06,13.595289730483728,28.5,23.2,34.4,118.0,10.4,1009.0,28.5,70.0,0.0,10.6,13.293001381204451,0.11245313987076642,0.18983520940851006
2020-09-07,10.89532537026898,28.8,23.7,35.8,120.0,10.6,1010.4,28.8,61.0,0.0,9.8,12.678786876674193,0.008099424437311353,-1.791560930842525
2020-09-08,11.49259443151672,28.3,22.6,34.3,115.0,9.8,1011.3,28.2,71.0,0.0,10.8,12.112950595809735,-0.00968262792162525,-0.6106735363713905
2020-09-09,11.7319074240314,27.9,23.9,36.0,137.0,9.7,1009.9,27.7,71.0,0.0,10.3,11.653036697420156,-0.1775290661869406,0.25639979279818487
2020-09-10,11.407637074986209,28.0,22.7,35.4,134.0,10.7,1008.4,28.1,66.0,0.0,10.5,11.396580216058178,-0.054605906637302117,0.06566276556533299
2020-09-11,11.16166682497556,29.0,22.0,36.0,132.0,11.4,1009.5,28.9,60.0,0.0,10.9,11.231074232462452,0.018759218386499323,-0.08816662587339155
2020-09-12,11.286836025678497,28.2,23.2,35.6,120.0,11.3,1010.8,28.1,68.0,0.0,10.7,10.379163040268946,0.10250581805129086,0.8051671673582602
2020-09-13,11.800094360949878,28.4,22.2,34.3,132.0,11.3,1010.9,28.4,55.0,0.0,10.6,9.08718151938131,0.11245313987076642,2.6004597016978006
2020-09-14,9.736783485098908,27.2,22.5,35.0,128.0,10.4,1010.5,27.3,65.0,0.0,10.6,7.6760852819093595,0.008099424437311353,2.052598778752237
2020-09-15,5.529216086162162,28.0,21.8,35.2,135.0,10.4,1010.8,27.9,64.0,0.0,9.0,6.291243670814253,-0.00968262792162525,-0.7523449567304658
2020-09-16,2.688036777817965,27.5,23.2,34.4,123.0,9.4,1010.9,27.8,72.0,0.0,8.8,4.900664141293824,-0.1775290661869406,-2.035098297288918
2020-09-17,1.5299634126825463,28.2,23.9,34.6,119.0,8.5,1010.5,28.0,70.0,0.0,8.4,3.433711729300935,-0.054605906637302117,-1.8491424099810865
2020-09-18,1.4677755473098175,28.9,22.8,35.1,108.0,8.3,1010.1,28.8,69.0,0.0,10.0,2.2715583822779455,0.018759218386499323,-0.8225420533546273
2020-09-19,1.5527793190354924,28.7,24.2,34.8,121.0,9.1,1009.8,28.6,72.0,0.0,10.0,1.7047873450002884,0.10250581805129086,-0.2545138440160869
2020-09-20,1.531427476999652,29.4,23.6,35.8,114.0,9.7,1009.8,29.2,72.0,0.0,10.5,1.5484338620191944,0.11245313987076642,-0.12945952489030876
2020-09-21,1.601710055937982,29.6,24.2,36.0,136.0,11.9,1009.3,29.7,68.0,0.0,10.0,1.540257850870564,0.008099424437311353,0.05335278063010664
2020-09-22,1.561818825218564,30.2,25.6,36.6,141.0,11.3,1009.5,30.0,59.0,0.0,6.8,1.5418128776659672,-0.00968262792162525,0.02968857547422213
2020-09-23,1.5935623969503083,29.6,25.0,37.4,135.0,11.3,1010.2,29.6,63.0,0.0,10.7,1.5277101795538321,-0.1775290661869406,0.24338128358341676
2020-09-24,1.4727313346421331,28.4,23.2,35.2,126.0,9.2,1010.9,28.4,73.0,0.0,10.8,1.5262964347014034,-0.054605906637302117,0.001040806578031829
2020-09-25,1.4786607348776384,29.7,23.6,36.7,143.0,9.7,1010.3,29.6,66.0,0.0,10.1,1.5128610874213364,0.018759218386499323,-0.05295957093019735
2020-09-26,1.4540604322505477,29.7,25.4,36.8,145.0,11.2,1009.8,29.6,66.0,0.0,10.6,1.5174939175397055,0.10250581805129086,-0.16593930334044868
2020-09-27,1.5215312630326492,30.4,25.2,37.3,139.0,11.2,1010.4,30.3,62.0,0.0,10.3,1.5068508884215406,0.11245313987076642,-0.09777276525965782
2020-09-28,1.507662624977514,30.1,25.4,36.8,141.0,12.6,1010.6,29.9,62.0,0.0,10.5,1.5098875220194206,0.008099424437311353,-0.01032432147921789
2020-09-29,1.5942486360471495,29.9,25.2,36.7,138.0,11.5,1009.7,29.7,64.0,0.0,10.9,1.55362676040205,-0.00968262792162525,0.050304503566724806
2020-09-30,1.5190611931231537,29.4,24.6,36.4,134.0,10.4,1008.8,29.2,69.0,0.0,9.3,1.585425399709091,-0.1775290661869406,0.11116485960100325
2020-10-01,1.4939877698272932,30.4,24.2,36.7,125.0,10.0,1008.6,29.9,62.0,0.0,9.3,1.6207781402483925,-0.054605906637302117,-0.0721844637837972
2020-10-02,1.7848354035560448,29.3,25.7,36.4,141.0,10.7,1008.9,29.5,66.0,0.0,9.4,1.7073560041485614,0.018759218386499323,0.05872018102098406
2020-10-03,1.6766509073998328,28.9,23.6,36.2,138.0,9.9,1009.9,27.7,78.0,0.0,10.9,1.722998870243572,0.10250581805129086,-0.14885378089502996
2020-10-04,1.7690004468077591,29.9,23.2,36.5,137.0,12.3,1009.7,29.3,69.0,0.0,10.8,1.7204962010492748,0.11245313987076642,-0.06394889411228209
2020-10-05,2.113707672278696,29.6,24.0,36.4,140.0,11.8,1009.0,29.6,62.0,0.0,10.1,1.7281460374697648,0.008099424437311353,0.37746221037161987
2020-10-06,1.703748698712223,28.6,24.8,34.6,145.0,13.4,1009.1,28.9,66.0,0.0,9.1,1.723147129406545,-0.00968262792162525,-0.009715802772696762
2020-10-07,1.5015425087630747,28.7,23.2,35.4,144.0,11.7,1008.5,28.2,68.0,0.0,7.6,1.7301902748945164,-0.1775290661869406,-0.05111869994450108
2020-10-08,1.5475366247707216,29.2,23.4,35.4,135.0,11.8,1008.5,29.2,67.0,0.0,8.5,1.673336221133327,-0.054605906637302117,-0.07119368972530318
2020-10-09,1.7498430471135078,29.4,24.6,35.8,123.0,10.4,1008.6,29.7,68.0,0.0,6.5,1.5709259876010004,0.018759218386499323,0.16015784112600803
2020-10-10,1.7259529258156343,28.0,25.2,34.8,127.0,8.5,1008.7,29.2,75.0,0.5,7.4,1.5198590905826634,0.10250581805129086,0.10358801718168001
2020-10-11,1.371022070479432,27.5,24.0,34.1,146.0,9.6,1008.3,26.7,84.0,1.0,3.5,1.50440563688047,0.11245313987076642,-0.24583670627180432
2020-10-12,1.3968360375524116,29.2,23.4,35.4,141.0,9.7,1008.0,28.8,72.0,23.7,7.7,1.8207112797723886,0.008099424437311353,-0.43197466665728834
2020-10-13,1.346280419583865,29.9,24.1,37.2,128.0,9.2,1008.5,29.3,68.0,0.0,11.4,2.1175896615849323,-0.00968262792162525,-0.7616266140794422
2020-10-14,1.3933683328477189,29.3,24.2,36.0,122.0,9.0,1008.8,28.7,73.0,0.0,11.1,2.5797213146017888,-0.1775290661869406,-1.0088239155671292
2020-10-15,3.761676125014149,29.6,25.2,36.8,148.0,9.6,1008.6,29.8,71.0,0.0,10.7,3.088326970500123,-0.054605906637302117,0.7279550611513281
2020-10-16,3.827991719801316,28.9,24.6,36.9,132.0,9.6,1007.9,29.0,71.0,0.0,10.6,3.663954302949259,0.018759218386499323,0.14527819846555753
2020-10-17,4.960874496933631,28.9,23.8,35.1,143.0,9.4,1007.9,28.1,74.0,0.0,10.9,3.964714773325453,0.10250581805129086,0.893653905556887
2020-10-18,4.931261661767768,29.2,25.2,33.2,127.0,9.4,1008.7,29.0,71.0,0.0,10.7,3.9836193965536175,0.11245313987076642,0.8351891253433839
2020-10-19,5.426227364696364,29.3,25.3,35.0,118.0,10.1,1009.1,29.8,68.0,0.0,10.2,3.75519552189794,0.008099424437311353,1.6629324183611123
2020-10-20,3.4516037122172256,28.8,24.1,34.0,120.0,8.9,1009.1,28.5,72.0,3.2,10.1,3.4741423979106205,-0.00968262792162525,-0.01285605777176965
2020-10-21,1.525700695444871,28.1,24.2,33.6,146.0,8.5,1008.8,27.7,80.0,0.0,11.6,2.981395238109617,-0.1775290661869406,-1.2781654764778052
2020-10-22,2.162709002424404,28.6,23.6,34.3,154.0,9.1,1008.4,28.1,76.0,0.0,7.2,2.5138315706935392,-0.054605906637302117,-0.2965166616318333
2020-10-23,1.860619851890079,28.9,23.8,34.5,133.0,9.1,1008.7,28.2,77.0,0.0,8.2,2.1340342402272126,0.018759218386499323,-0.2921736067236329
2020-10-24,1.5116443783266051,29.8,24.6,35.2,154.0,9.2,1009.4,29.4,75.0,0.0,9.7,2.216469857686437,0.10250581805129086,-0.8073312974111228
2020-10-25,1.6583159898552255,28.8,25.8,34.0,135.0,9.2,1009.4,28.9,77.0,0.0,10.5,2.7582156343093907,0.11245313987076642,-1.2123527843249315
2020-10-26,2.7676460514320773,28.3,25.2,35.6,138.0,9.4,1008.3,27.9,80.0,0.0,10.2,3.135846725104555,0.008099424437311353,-0.37630009810978904
2020-10-27,4.028653034431799,27.6,23.2,35.6,156.0,7.9,1008.9,26.5,80.0,10.9,7.3,3.7600397876008858,-0.00968262792162525,0.27829587475253853
2020-10-28,5.317921131805545,29.4,23.4,34.8,131.0,8.9,1010.1,28.5,77.0,21.8,8.5,4.332177013222647,-0.1775290661869406,1.1632731847698392
2020-10-29,4.806126637990555,26.8,22.4,35.0,130.0,8.6,1010.2,27.5,82.0,0.0,8.4,4.527430181652241,-0.054605906637302117,0.3333023629756169
2020-10-30,6.229971289364396,28.7,21.5,33.2,151.0,7.9,1009.9,27.9,83.0,45.1,8.8,4.428684252630707,0.018759218386499323,1.78252781834719
2020-10-31,5.516604957678928,28.0,25.1,33.2,148.0,8.3,1009.4,28.4,74.0,22.85,9.2,4.147690982257572,0.10250581805129086,1.2664081573700654
2020-11-01,3.0250881688623834,28.4,24.4,33.3,144.0,8.7,1009.1,28.1,77.0,0.6,2.9,3.674247459840643,0.11245313987076642,-0.7616124308490262
2020-11-02,2.076424548281344,28.2,25.0,33.0,135.0,8.0,1010.3,28.7,78.0,0.0,7.9,3.2735895997592035,0.008099424437311353,-1.2052644759151707
2020-11-03,2.061700141819857,29.1,23.6,34.8,124.0,8.3,1010.9,28.7,72.0,0.0,9.5,2.712991071134912,-0.00968262792162525,-0.6416083013934298
2020-11-04,2.0038164748870377,29.5,25.2,34.8,124.0,9.0,1010.6,29.1,74.0,0.0,9.0,2.2801637433719093,-0.1775290661869406,-0.09881820229793098
2020-11-05,2.001521617420476,29.6,24.8,34.2,124.0,8.6,1010.4,28.7,77.0,0.0,8.6,2.3307822360994614,-0.054605906637302117,-0.27465471204168335
2020-11-06,2.3057815889943574,28.7,24.8,35.4,140.0,9.1,1010.9,28.4,77.0,0.0,9.8,2.5835045986217526,0.018759218386499323,-0.29648222801389457
2020-11-07,2.486813663337911,29.1,24.5,35.4,160.0,9.6,1009.9,28.6,78.0,0.0,11.1,2.7554642803230958,0.10250581805129086,-0.37115643503647566
2020-11-08,3.379417617955248,29.2,24.6,35.8,153.0,9.5,1009.3,29.4,68.0,0.0,11.1,2.8818239347971497,0.11245313987076642,0.3851405432873318
2020-11-09,3.845481085937384,29.3,25.1,36.1,160.0,10.7,1009.1,29.5,74.0,0.0,11.3,3.0690848881373034,0.008099424437311353,0.768296773362769
2020-11-10,3.2654179137292605,29.6,24.3,36.2,135.0,9.8,1008.9,29.2,74.0,0.0,10.4,3.366496698111501,-0.00968262792162525,-0.09139615646061547
