READ_DATE,KWH_EXP,tavg,tmin,tmax,wdir,wspd,pres
2022-10-26,77.09613044102346,28.4,24.2,33.0,148.0,8.5,1008.2
2022-10-27,76.96396193318314,27.1,25.0,33.4,142.0,8.9,1007.2
2022-10-28,78.97526426928201,26.8,24.1,32.7,141.0,8.8,1007.0
2022-10-29,58.085865015797545,27.6,21.0,33.5,148.0,10.8,1007.2
2022-10-30,83.46904806333534,28.1,23.8,33.0,147.0,10.9,1007.4
2022-10-31,85.17547427902453,28.4,23.0,34.0,144.0,9.6,1008.1
2022-11-01,85.35136593007958,28.3,23.7,34.8,136.0,7.4,1008.5
2022-11-02,85.26754412617683,27.8,22.5,34.4,131.0,8.1,1009.0
2022-11-03,76.95190932168778,28.7,24.0,33.4,123.0,7.8,1009.1
2022-11-04,79.03460915094655,27.9,25.6,34.5,149.0,7.9,1010.2
2022-11-05,81.19119183927349,28.1,24.4,33.8,133.0,8.7,1010.6
2022-11-06,81.48653480785794,27.8,24.5,33.6,128.0,8.2,1010.1
2022-11-07,81.13281853192652,26.6,24.1,34.0,138.0,7.8,1010.0
2022-11-08,83.30564319764632,26.2,23.4,31.4,138.0,7.0,1009.4
2022-11-09,76.96928205048197,27.3,23.4,32.5,120.0,7.8,1009.3
2022-11-10,84.5385769572706,27.4,24.2,33.3,115.0,7.8,1008.7
2022-11-11,89.77514774012441,28.3,24.4,33.0,127.0,8.0,1008.0
2022-11-12,89.74031594436231,28.6,24.6,33.2,108.0,7.5,1007.4
2022-11-13,90.77762202404098,28.4,24.6,33.3,114.0,7.7,1007.8
2022-11-14,85.66182147770722,27.6,25.1,33.5,122.0,7.3,1007.7
2022-11-15,84.61421864716841,27.1,24.7,32.8,127.0,7.6,1007.4
2022-11-16,89.70467169168802,27.4,24.0,32.0,89.0,8.7,1007.1
2022-11-17,88.71703167557627,27.8,24.0,32.1,131.0,7.3,1006.8
2022-11-18,88.29759002885162,27.7,24.7,31.0,140.0,7.3,1007.3
2022-11-19,90.23274933126778,25.3,24.2,30.1,168.0,6.7,1007.0
2022-11-20,95.07672087534712,27.7,23.3,31.0,146.0,7.3,1006.3
2022-11-21,89.6262389765386,27.5,24.9,31.6,348.0,6.9,1006.8
2022-11-22,88.47549200422122,27.6,24.4,31.0,147.0,5.9,1007.6
2022-11-23,88.67059714750445,26.8,24.6,30.4,10.0,7.5,1008.3
2022-11-24,72.67085657845784,26.5,24.6,31.2,265.0,5.8,1009.3
2022-11-25,85.57070142261557,26.8,23.8,30.0,253.0,6.1,1009.8
2022-11-26,87.55929446642624,27.6,23.8,31.1,146.0,5.9,1009.2
2022-11-27,94.0209317822109,27.4,24.4,31.8,51.0,7.5,1008.0
2022-11-28,94.06589344688332,26.1,24.6,30.1,85.0,6.5,1007.8
2022-11-29,66.88107222940903,25.9,24.2,31.0,132.0,6.7,1007.4
2022-11-30,94.6405846103218,27.0,23.1,32.0,118.0,6.6,1006.9
2022-12-01,96.44223186480974,26.6,22.2,32.0,131.0,6.5,1006.0
2022-12-02,92.83759377150456,24.7,23.7,30.6,143.0,6.9,1005.8
2022-12-03,88.94003312236238,26.6,22.4,32.6,130.0,7.7,1006.4
2022-12-04,92.0930959523514,27.5,23.0,32.5,130.0,7.7,1007.3
2022-12-05,92.29811444993288,28.1,23.9,33.2,145.0,7.0,1007.9
2022-12-06,91.71174738246846,29.0,23.8,34.4,129.0,8.0,1007.2
2022-12-07,87.78827775449618,27.4,24.1,34.6,107.0,9.0,1006.8
2022-12-08,92.0976208689879,27.9,22.4,34.8,144.0,8.4,1007.0
2022-12-09,91.2052236661538,28.3,24.1,33.8,130.0,8.2,1006.7
2022-12-10,85.94662589949989,29.7,23.7,34.6,118.0,8.5,1007.1
2022-12-11,84.10547882606265,27.8,24.9,33.8,148.0,7.8,1007.2
2022-12-12,82.1940155752384,28.6,23.7,32.5,150.0,8.1,1007.4
2022-12-13,76.81856283510294,28.3,24.9,32.5,125.0,8.3,1007.9
2022-12-14,73.70461761746863,28.1,24.8,32.0,313.0,8.1,1007.8
2022-12-15,68.18496158768949,27.7,24.4,32.0,90.0,6.6,1006.3
2022-12-16,65.63217144032672,25.3,24.0,32.0,145.0,5.3,1005.5
2022-12-17,61.06018025235489,26.0,22.7,32.4,138.0,5.2,1005.8
2022-12-18,58.00477176596039,26.7,23.5,33.6,123.0,5.8,1005.5
2022-12-19,59.58326772443856,27.3,22.0,33.0,151.0,7.6,1005.2
2022-12-20,56.96139229440977,27.6,22.3,32.6,136.0,8.3,1005.2
2022-12-21,57.20644188816389,27.7,22.9,32.0,103.0,7.7,1004.5
2022-12-22,46.93576846279263,28.4,24.4,32.2,136.0,6.2,1003.3
2022-12-23,52.6861087563537,26.9,25.2,30.9,154.0,4.8,1004.3
2022-12-24,47.10552093810398,26.6,24.2,31.8,174.0,6.0,1006.0
2022-12-25,48.214152149249,25.9,23.3,30.8,250.0,4.7,1006.9
2022-12-26,50.00090216314487,26.7,23.5,30.4,289.0,5.4,1008.2
2022-12-27,51.31708665959348,26.4,24.0,32.1,234.0,6.1,1009.2
2022-12-28,52.343927136099005,26.8,23.2,31.2,259.0,5.5,1009.0
2022-12-29,51.37902070611376,25.9,24.2,30.2,307.0,7.9,1008.6
2022-12-30,48.88546873559923,25.9,24.0,27.3,295.0,10.8,1008.9
2022-12-31,45.75664508348356,27.3,24.8,31.5,305.0,18.4,1008.3
2023-01-01,45.08484845008374,27.4,25.2,29.6,307.0,18.5,1008.1
2023-01-02,45.69949420831844,25.8,24.5,30.0,306.0,15.0,1007.1
2023-01-03,41.95920271339093,26.7,23.6,31.2,318.0,9.6,1006.5
2023-01-04,39.758383491798256,28.4,23.8,33.8,321.0,7.4,1006.1
2023-01-05,34.65163192881352,27.9,24.4,33.6,293.0,6.5,1007.1
2023-01-06,28.07000820151731,28.7,24.4,33.4,267.0,7.7,1007.7
2023-01-07,25.65043742065836,27.2,23.4,32.5,161.0,6.4,1007.2
2023-01-08,26.125280283356314,26.8,21.5,31.8,216.0,6.4,1008.4
2023-01-09,23.11255066475453,26.5,21.7,31.0,166.0,6.8,1010.0
2023-01-10,18.783898653052663,26.9,21.2,31.6,159.0,6.8,1009.8
2023-01-11,11.148805783274025,27.1,22.0,31.8,128.0,7.0,1009.0
2023-01-12,8.670491992418048,26.6,21.6,31.0,154.0,6.9,1008.8
2023-01-13,8.562937765096997,27.4,23.0,31.0,118.0,7.2,1008.6
2023-01-14,10.042403535795003,27.9,24.3,30.8,305.0,8.8,1007.2
2023-01-15,10.486420893065093,27.3,24.0,30.6,347.0,6.8,1006.5
2023-01-16,1.7663791501348152,26.5,24.0,31.2,354.0,7.7,1007.3
2023-01-17,1.1114589783962556,26.3,24.1,30.0,97.0,6.5,1008.5
2023-01-18,1.3182219419858052,27.0,23.5,32.4,161.0,6.5,1008.7
2023-01-19,1.2196040152055083,26.7,23.6,30.8,155.0,6.1,1008.4
2023-01-20,3.5590983290871185,26.1,23.5,31.6,137.0,7.3,1008.0
2023-01-21,11.267584496563217,27.1,23.8,32.0,131.0,6.3,1007.3
2023-01-22,18.51265595670701,27.7,23.2,31.8,109.0,6.8,1006.3
2023-01-23,15.414349586970609,27.8,24.2,32.2,260.0,7.2,1005.6
2023-01-24,20.50184679322312,27.8,23.3,32.2,155.0,6.9,1005.6
2023-01-25,17.898167143829408,25.6,24.3,31.2,136.0,5.8,1005.2
2023-01-26,18.459674870863232,25.7,23.0,31.7,137.0,5.6,1005.8
2023-01-27,18.7774550009791,26.5,22.8,30.0,20.0,5.4,1005.6
2023-01-28,22.346087363555338,26.3,23.4,30.6,89.0,6.7,1005.1
2023-01-29,23.35966266078049,26.6,24.4,30.2,286.0,5.7,1006.2
2023-01-30,31.904137798739686,26.6,24.2,31.2,132.0,5.8,1007.4
2023-01-31,34.00631606348332,26.2,23.8,31.5,295.0,6.0,1006.7
2023-02-01,33.57413214491843,26.6,23.6,29.1,331.0,6.7,1006.4
2023-02-02,33.060523220543246,26.3,24.3,29.2,302.0,5.8,1007.6
2023-02-03,30.880945242649663,26.3,24.4,30.6,355.0,6.2,1007.0
2023-02-04,36.3205147564016,25.8,24.3,30.6,315.0,8.3,1006.3
2023-02-05,33.93835674485666,27.3,24.6,30.4,318.0,9.2,1005.6
2023-02-06,33.9326187064058,26.6,24.6,31.2,298.0,9.0,1005.7
2023-02-07,29.8967740104634,26.1,23.6,29.6,315.0,10.1,1006.3
2023-02-08,28.969302733390165,25.8,23.2,30.3,319.0,9.9,1007.2
2023-02-09,24.69986431648725,26.6,23.4,29.0,310.0,10.3,1007.3
2023-02-10,24.58521657854693,25.8,24.4,30.0,298.0,7.7,1007.2
2023-02-11,23.773416222066825,26.6,24.0,30.4,300.0,8.2,1007.7
2023-02-12,19.27055501221392,25.9,23.9,30.8,125.0,5.3,1008.3
2023-02-13,5.521436469894266,26.9,23.2,31.0,172.0,6.4,1007.4
2023-02-14,4.464213081491638,27.1,23.0,31.8,231.0,6.4,1005.7
2023-02-15,28.376362850184737,26.8,24.2,31.0,228.0,5.7,1005.7
2023-02-16,26.84632321481782,26.9,24.0,30.6,262.0,7.0,1007.1
2023-02-17,31.513045820886173,26.1,24.2,31.0,224.0,6.7,1007.0
2023-02-18,28.83875727079258,27.1,23.8,30.8,276.0,7.1,1007.3
2023-02-19,28.641105019966677,27.5,24.2,31.4,189.0,7.3,1007.5
2023-02-20,21.15662394604616,26.8,24.3,31.5,204.0,6.7,1007.2
2023-02-21,33.93648540363141,26.5,23.4,31.0,174.0,7.1,1007.8
2023-02-22,29.36665757211776,26.7,24.0,31.4,312.0,7.0,1007.6
2023-02-23,35.17308876853835,26.7,23.8,30.8,302.0,8.4,1006.5
2023-02-24,30.159363148392472,26.1,24.8,31.4,292.0,8.4,1007.0
2023-02-25,40.436237732563264,26.1,23.8,30.4,241.0,6.8,1008.1
2023-02-26,30.849803770806734,25.7,24.0,30.8,275.0,7.2,1008.1
2023-02-27,37.88279399840784,26.9,23.4,30.4,273.0,8.5,1009.0
2023-02-28,35.897107606694746,27.2,23.8,31.0,283.0,6.5,1009.4
2023-03-01,29.418333223060102,25.4,23.5,31.0,246.0,4.9,1009.0
2023-03-02,44.11517754285413,25.8,23.0,28.5,288.0,7.8,1010.2
2023-03-03,45.21563345376087,25.3,23.7,30.0,290.0,6.2,1011.2
2023-03-04,43.5733693793215,25.7,22.8,30.2,124.0,6.5,1011.5
2023-03-05,47.04939543424893,25.2,23.0,30.4,193.0,6.5,1011.0
2023-03-06,41.32909691764833,25.9,23.6,31.1,174.0,5.5,1010.3
2023-03-07,46.47896291720438,26.0,23.4,30.4,132.0,6.3,1010.1
2023-03-08,45.86295865627696,26.8,23.0,31.4,144.0,6.2,1011.0
2023-03-09,46.04140701682501,26.7,23.2,31.9,115.0,7.4,1010.3
2023-03-10,47.13288933006103,27.8,23.4,32.4,137.0,7.3,1009.3
2023-03-11,47.95930898181572,26.9,23.2,32.6,130.0,7.8,1009.4
2023-03-12,48.11992415683668,27.7,22.4,32.3,128.0,8.0,1009.2
2023-03-13,50.61318707464788,26.8,23.3,32.5,125.0,7.8,1008.5
2023-03-14,52.52315736193864,27.4,22.6,32.7,107.0,7.3,1008.5
2023-03-15,57.97243818591402,28.0,23.6,33.2,119.0,7.5,1009.5
2023-03-16,61.71773136663062,28.3,23.7,34.4,114.0,8.6,1009.7
2023-03-17,58.65896108883606,27.6,24.2,33.0,120.0,6.6,1009.8
2023-03-18,62.07853716689419,28.1,24.0,33.2,101.0,6.8,1009.2
2023-03-19,64.1177247847828,28.1,24.5,32.4,114.0,6.5,1008.7
2023-03-20,64.08245769000244,28.0,24.4,34.2,123.0,7.1,1007.9
2023-03-21,45.84944950031189,28.7,24.0,32.1,123.0,7.7,1008.1
2023-03-22,62.632314997423975,27.7,24.0,32.7,129.0,7.5,1007.8
2023-03-23,60.899451392564096,28.2,24.0,31.9,128.0,7.7,1007.8
2023-03-24,66.65055115906198,27.6,24.7,32.2,113.0,6.9,1008.2
2023-03-25,69.15918994644373,28.1,23.0,32.0,91.0,7.5,1008.4
2023-03-26,65.4444994233728,27.7,24.5,32.2,85.0,7.3,1008.0
2023-03-27,65.65433739725627,27.4,24.3,31.7,89.0,7.5,1008.2
2023-03-28,72.66324125452844,27.4,24.2,31.4,29.0,7.2,1008.7
2023-03-29,71.68980825850453,27.3,24.2,31.4,135.0,7.2,1008.3
2023-03-30,72.02986950329124,26.1,24.2,31.6,118.0,6.1,1007.6
2023-03-31,69.54422552623967,26.1,23.3,31.4,136.0,6.3,1008.2
2023-04-01,76.30312417115493,26.5,23.0,32.0,137.0,6.7,1008.3
2023-04-02,69.64465816977909,26.7,23.2,31.0,104.0,6.0,1007.5
2023-04-03,71.35889409240316,26.7,23.3,30.3,59.0,6.5,1007.6
2023-04-04,72.80186351816813,25.4,23.4,30.6,122.0,6.0,1008.7
2023-04-05,75.4846891600066,26.9,23.2,30.8,136.0,6.5,1008.7
2023-04-06,73.42507093555518,26.8,23.8,31.9,141.0,6.3,1008.6
2023-04-07,74.60038595458781,26.6,23.4,32.0,139.0,6.6,1009.0
2023-04-08,78.27467119450792,26.4,22.8,31.2,144.0,6.2,1009.5
2023-04-09,78.62285655419059,26.8,23.5,31.3,138.0,5.9,1008.9
2023-04-10,81.00490597698803,26.8,23.7,32.6,147.0,5.6,1007.8
2023-04-11,76.30298970108872,27.8,23.0,31.4,126.0,6.6,1007.4
2023-04-12,89.97551026420462,27.5,24.0,31.4,177.0,6.5,1007.2
2023-04-13,79.17220557051986,26.6,24.8,30.1,150.0,5.5,1008.0
2023-04-14,80.17248960894817,27.9,23.4,32.0,134.0,5.4,1008.3
2023-04-15,82.48295753069029,27.9,24.4,32.6,136.0,6.0,1008.0
2023-04-16,86.05286725220533,28.2,23.4,32.2,94.0,7.1,1008.1
2023-04-17,84.71544090713736,27.8,24.4,32.2,138.0,7.0,1009.9
2023-04-18,86.56256022472824,28.0,23.4,33.0,121.0,7.3,1010.6
2023-04-19,86.183364256487,27.1,24.0,34.0,128.0,7.5,1008.3
2023-04-20,87.57992001462317,27.7,23.9,33.0,127.0,9.8,1006.7
2023-04-21,82.3730864748612,27.4,23.6,33.2,127.0,8.9,1007.7
2023-04-22,84.73626525757989,28.1,22.6,33.2,123.0,8.6,1008.3
2023-04-23,84.32483887126152,27.8,23.2,33.2,123.0,7.5,1008.7
2023-04-24,90.87977334343944,29.1,22.4,34.2,119.0,8.0,1008.3
2023-04-25,84.50899253945086,28.3,24.4,32.2,119.0,6.8,1008.1
2023-04-26,81.58124097598579,28.7,23.6,34.5,130.0,8.4,1007.5
2023-04-27,88.31430764472633,27.1,23.5,32.8,133.0,7.9,1007.8
2023-04-28,92.1056737172023,27.5,24.3,33.0,121.0,6.3,1008.1
2023-04-29,89.90599667070984,27.8,24.7,32.7,127.0,6.6,1007.9
2023-04-30,91.2261455281184,28.3,23.8,34.1,130.0,8.9,1007.2
2023-05-01,89.33397795377321,28.1,23.1,33.1,119.0,7.8,1007.7
2023-05-02,89.73921056748132,28.9,23.4,34.0,118.0,7.7,1009.1
2023-05-03,91.47278026679446,28.4,23.8,34.1,119.0,7.2,1009.1
2023-05-04,89.41489400013006,28.9,24.0,34.2,125.0,8.2,1008.3
2023-05-05,92.83800923866274,29.1,24.2,34.0,127.0,8.6,1006.8
2023-05-06,92.21559742100143,28.2,25.0,34.4,130.0,10.1,1006.8
2023-05-07,92.76372476769497,28.7,22.6,34.5,126.0,8.6,1007.5
2023-05-08,93.51124025895984,29.4,24.2,34.6,133.0,11.1,1008.0
2023-05-09,92.2578228107613,27.3,25.2,32.0,134.0,9.6,1008.9
2023-05-10,91.4781975480737,28.5,24.3,33.8,120.0,7.6,1009.9
2023-05-11,90.35104807523112,29.1,25.0,34.6,130.0,11.5,1011.1
2023-05-12,92.8210278527878,27.3,24.0,34.0,136.0,12.2,1011.7
2023-05-13,94.41342289928086,26.7,21.7,33.0,138.0,12.2,1011.6
2023-05-14,93.373496579941,26.3,22.4,32.6,133.0,12.0,1012.1
2023-05-15,94.27512443413794,26.6,21.6,32.8,131.0,10.0,1012.0
2023-05-16,88.52395567266613,26.4,20.8,33.0,124.0,8.5,1012.6
2023-05-17,90.25278015028964,26.7,20.7,33.1,121.0,8.2,1012.6
2023-05-18,90.76833835015124,27.2,21.4,32.4,118.0,8.0,1012.3
2023-05-19,90.29989570972452,27.1,22.4,33.8,125.0,8.9,1011.8
2023-05-20,86.43356489717836,26.7,22.4,33.0,130.0,11.4,1011.5
2023-05-21,83.79772802551132,26.8,22.4,33.1,129.0,10.9,1012.3
2023-05-22,76.42504880163942,27.0,21.6,33.2,123.0,8.8,1012.5
2023-05-23,75.38082979265282,27.2,22.3,33.4,114.0,8.1,1012.2
2023-05-24,74.38224591954604,27.4,22.6,33.6,109.0,8.4,1012.8
2023-05-25,62.17492755320652,27.6,21.8,34.0,132.0,10.9,1012.5
2023-05-26,61.38844842192128,27.0,23.2,33.3,133.0,11.2,1012.0
2023-05-27,60.03066843180951,27.2,22.0,33.2,132.0,12.1,1010.5
2023-05-28,54.517057499971465,26.4,22.1,33.3,132.0,10.3,1010.1
2023-05-29,55.13141852590423,26.8,21.2,33.6,124.0,8.8,1010.7
2023-05-30,51.27197384997146,27.1,21.4,33.1,119.0,8.8,1010.9
2023-05-31,48.21732857607567,27.9,22.4,34.0,130.0,10.1,1010.8
2023-06-01,45.39078684459178,28.5,22.6,33.3,130.0,10.2,1010.4
2023-06-02,42.47605150686321,27.0,23.5,33.2,130.0,10.8,1011.0
2023-06-03,39.35096516859262,27.2,21.5,33.3,122.0,9.4,1010.9
2023-06-04,33.100621474312454,27.7,21.8,33.6,121.0,9.3,1010.2
2023-06-05,28.996509625271077,26.6,22.2,33.7,132.0,8.4,1009.6
2023-06-06,22.607032449759046,27.8,22.8,32.9,128.0,8.8,1010.1
2023-06-07,27.42351020196076,27.7,24.1,34.2,133.0,10.3,1011.3
2023-06-08,26.095515672651448,27.4,23.2,34.0,134.0,10.1,1011.2
2023-06-09,17.242668286719013,28.0,22.5,34.6,133.0,10.6,1010.3
2023-06-10,14.155172478422946,27.2,23.6,31.8,129.0,8.6,1009.6
2023-06-11,17.407299171814575,28.6,23.5,34.0,126.0,10.7,1009.7
2023-06-12,8.748734368766424,27.2,23.8,34.0,134.0,12.5,1010.5
2023-06-13,5.904790605953028,26.7,22.6,33.2,133.0,12.8,1010.7
2023-06-14,2.6920146296437566,27.2,21.8,33.6,128.0,11.1,1011.2
2023-06-15,4.791800078935613,25.6,20.8,33.4,124.0,10.0,1011.3
2023-06-16,4.568783591298784,26.2,20.6,32.0,119.0,9.3,1010.9
2023-06-17,0.9712102223283524,26.3,21.9,33.0,121.0,9.1,1011.3
2023-06-18,0.7346921871933664,27.0,20.4,33.2,109.0,8.0,1010.8
2023-06-19,4.562603898951765,27.1,22.1,32.0,115.0,7.5,1010.4
2023-06-20,3.98455373423902,26.8,22.2,32.1,115.0,7.0,1011.1
2023-06-21,10.098957104361398,27.1,22.8,34.0,125.0,9.7,1011.3
2023-06-22,14.530983382174758,26.7,20.0,33.6,130.0,9.7,1010.5
2023-06-23,19.64362397034236,26.8,21.3,34.1,122.0,9.3,1009.9
2023-06-24,28.10080283878648,26.7,21.2,33.5,116.0,8.4,1009.4
2023-06-25,27.14702803796163,27.1,22.3,32.9,114.0,8.0,1008.7
2023-06-26,30.228938349068702,27.2,23.5,32.1,131.0,6.2,1009.1
2023-06-27,30.09699697339043,26.7,23.7,32.2,132.0,8.2,1010.6
2023-06-28,30.01811394713508,26.9,22.3,33.4,129.0,9.1,1011.5
2023-06-29,29.23984020739097,27.3,22.7,33.8,129.0,9.2,1010.6
2023-06-30,29.664824600299116,28.5,23.4,33.0,142.0,7.5,1010.2
2023-07-01,27.286725624595945,26.6,23.6,32.2,134.0,11.2,1010.8
2023-07-02,29.64121922840352,27.8,24.3,33.6,139.0,10.7,1011.3
2023-07-03,28.55949866494399,27.3,23.8,32.6,133.0,9.4,1011.0
2023-07-04,20.577510066216487,27.6,23.8,33.7,119.0,8.5,1010.2
2023-07-05,34.62469759443077,27.6,23.4,33.9,136.0,10.0,1009.9
2023-07-06,7.768733824553482,28.3,23.6,34.3,132.0,11.4,1010.6
2023-07-07,0.0,28.6,24.4,33.6,136.0,14.1,1011.6
2023-07-08,5.380349236862338,27.3,24.3,32.7,129.0,10.2,1012.1
2023-07-09,26.12025093007725,26.9,23.4,33.2,132.0,11.1,1011.1
2023-07-10,19.76376783535669,26.7,21.0,33.2,132.0,12.8,1010.8
2023-07-11,21.09592289245706,26.3,21.6,31.9,135.0,14.3,1011.7
2023-07-12,20.07930815442988,27.9,21.9,33.4,138.0,13.6,1011.1
2023-07-13,12.127537669401038,27.3,24.4,33.0,134.0,14.8,1010.9
2023-07-14,17.041051239721053,27.4,22.3,33.6,135.0,13.4,1011.5
2023-07-15,21.55215457993716,26.1,22.7,33.2,133.0,11.6,1010.9
2023-07-16,19.084721975804595,26.1,20.6,33.0,136.0,10.9,1011.4
2023-07-17,19.02946473726969,26.7,21.2,33.0,139.0,14.3,1011.2
2023-07-18,14.535779702469412,26.6,21.1,33.2,135.0,13.5,1011.1
2023-07-19,16.849366282446933,26.1,21.0,33.2,137.0,13.7,1010.9
2023-07-20,24.695044189112807,26.2,20.8,33.0,137.0,12.9,1010.6
2023-07-21,26.43792629428312,27.0,20.8,33.2,134.0,12.5,1012.4
2023-07-22,24.619072188733146,26.3,22.2,32.4,134.0,14.2,1013.0
2023-07-23,25.27681436329676,26.1,20.7,32.2,132.0,10.5,1012.7
2023-07-24,26.96947831655133,26.9,21.0,33.2,130.0,9.5,1011.7
2023-07-25,26.46989614326689,26.3,22.0,33.2,134.0,10.1,1012.2
2023-07-26,32.78059683672929,27.0,21.6,33.3,127.0,10.6,1012.6
2023-07-27,33.003327977325334,26.1,21.0,33.6,134.0,11.7,1013.1
2023-07-28,31.28382958021024,25.7,20.8,32.2,136.0,12.9,1012.6
2023-07-29,33.91072799484315,26.5,20.4,32.4,132.0,12.9,1012.8
2023-07-30,30.86034313963603,27.2,21.0,33.3,129.0,12.0,1012.7
2023-07-31,30.05687125884084,27.3,22.1,33.4,119.0,10.1,1011.9
2023-08-01,33.55974062864203,27.3,22.4,34.4,118.0,9.1,1011.9
2023-08-02,32.700663311691216,26.6,21.2,32.2,108.0,8.2,1012.7
2023-08-03,32.90493497036008,26.8,21.4,33.4,107.0,8.6,1013.6
2023-08-04,35.752009487083335,27.8,21.2,34.2,127.0,10.3,1015.0
2023-08-05,37.82990438885671,27.7,21.2,33.6,135.0,11.9,1014.5
2023-08-06,36.21957881102451,27.3,22.1,34.0,135.0,10.9,1013.2
2023-08-07,34.61209559802167,27.3,22.2,33.6,137.0,13.0,1012.7
2023-08-08,39.27452344555659,26.5,20.2,33.4,123.0,11.3,1013.0
2023-08-09,38.56773593977741,26.0,19.9,32.5,125.0,11.3,1013.8
2023-08-10,43.17693295356458,25.8,20.2,32.0,117.0,9.7,1013.4
2023-08-11,42.58814157047645,26.4,20.9,33.3,109.0,9.3,1012.8
2023-08-12,53.54287731066308,26.5,21.2,32.1,117.0,8.7,1012.0
2023-08-13,44.058608106139054,27.4,21.6,33.6,119.0,10.7,1012.0
2023-08-14,44.30840271631437,27.1,21.9,33.7,107.0,10.4,1012.1
2023-08-15,44.474537580208526,27.0,21.8,33.0,119.0,10.1,1012.7
2023-08-16,44.35782543409536,27.1,22.0,33.7,131.0,10.8,1012.9
2023-08-17,35.182532636403415,27.4,22.6,34.0,138.0,11.9,1012.2
2023-08-18,45.854443766920205,26.8,21.4,33.5,132.0,10.8,1011.7
2023-08-19,49.90099792629084,27.4,21.2,33.0,120.0,9.4,1011.7
2023-08-20,52.81540956293932,27.6,21.6,34.0,125.0,10.6,1011.9
2023-08-21,51.97229472787336,27.1,22.3,33.6,132.0,12.8,1011.8
2023-08-22,49.07515171922776,27.1,20.4,33.5,134.0,11.8,1011.8
2023-08-23,51.59646281698957,26.6,20.6,32.7,120.0,9.8,1012.0
2023-08-24,58.21572591962947,27.8,21.2,33.4,128.0,12.4,1011.7
2023-08-25,65.21192410406032,27.3,23.0,34.0,138.0,14.7,1011.3
2023-08-26,64.84450349582843,27.2,20.6,34.9,125.0,11.2,1011.2
2023-08-27,66.39282184056931,27.9,21.0,33.8,120.0,9.8,1010.9
2023-08-28,63.45434706749372,26.5,21.0,33.9,111.0,9.9,1011.1
2023-08-29,60.95199340021919,27.5,21.3,34.2,119.0,11.0,1011.1
2023-08-30,53.77736905406386,27.3,22.5,35.2,130.0,10.3,1011.1
2023-08-31,58.5664867106775,26.3,21.9,33.9,121.0,10.6,1012.1
2023-09-01,58.37053718836922,27.1,20.0,32.7,123.0,10.7,1012.0
2023-09-02,58.637077839800064,28.1,20.8,33.4,124.0,9.5,1011.2
2023-09-03,59.63639081704196,26.4,20.8,33.0,125.0,9.7,1011.2
2023-09-04,55.13055866431531,27.1,20.2,34.0,124.0,11.9,1010.5
2023-09-05,62.76874667485973,27.9,22.1,34.0,112.0,10.1,1011.1
2023-09-06,60.4963957629673,27.6,23.3,33.4,130.0,13.8,1011.8
2023-09-07,65.1032768053618,27.1,22.6,33.5,128.0,11.4,1011.9
2023-09-08,69.04192298269415,26.8,20.2,34.5,112.0,10.9,1012.0
2023-09-09,69.62634905939167,26.9,21.0,33.0,109.0,9.1,1011.7
2023-09-10,70.37361222540083,28.7,22.4,34.0,123.0,10.7,1011.7
2023-09-11,70.22996966967013,29.2,23.8,34.8,127.0,12.1,1011.3
2023-09-12,69.30905656024409,28.4,23.0,35.2,122.0,11.5,1011.9
2023-09-13,72.9318312067487,27.4,23.6,35.0,123.0,10.3,1012.1
2023-09-14,72.11875885427365,27.9,22.2,33.8,132.0,11.3,1012.5
2023-09-15,63.74215112572198,28.7,22.4,34.8,133.0,12.5,1012.3
2023-09-16,71.3507696414432,28.2,22.8,34.2,128.0,9.8,1011.8
2023-09-17,74.73670353185737,27.7,24.2,34.5,122.0,10.0,1011.1
2023-09-18,74.83592884754194,27.3,22.8,34.0,116.0,9.4,1010.5
2023-09-19,77.16108181825287,27.7,21.8,32.8,128.0,10.1,1010.8
2023-09-20,77.13952597678171,27.3,22.7,33.5,128.0,9.7,1010.9
2023-09-21,76.8228878508799,26.6,21.0,33.5,129.0,10.3,1011.1
2023-09-22,85.65318610900427,28.3,20.8,33.8,124.0,10.2,1010.9
2023-09-23,85.65318610900427,27.7,22.0,35.2,152.0,8.9,1010.9
2023-09-24,79.60269263497241,27.2,23.0,34.2,136.0,9.9,1010.4
2023-09-25,70.17604370615747,27.6,21.7,36.0,136.0,10.2,1010.9
2023-09-26,37.61230106688422,27.1,22.8,37.0,151.0,10.0,1010.8
2023-09-27,81.50378120111093,28.1,21.2,35.1,111.0,9.2,1011.3
2023-09-28,75.53603140369499,28.2,22.7,33.8,116.0,10.6,1011.5
2023-09-29,80.83219651206079,27.5,22.3,33.8,129.0,9.7,1012.1
2023-09-30,82.79905151230781,27.5,21.8,35.8,132.0,10.2,1011.8
2023-10-01,84.79539103641052,28.3,22.2,35.6,112.0,10.5,1011.4
2023-10-02,84.37693782492224,28.4,22.8,35.4,141.0,10.1,1012.0
2023-10-03,85.56573665146436,28.7,23.4,35.1,134.0,8.9,1012.4
2023-10-04,85.59331592041599,28.4,23.8,35.4,94.0,9.0,1012.1
2023-10-05,84.92641696528985,29.8,24.2,35.1,132.0,9.2,1011.2
2023-10-06,88.84995373897176,28.9,25.0,37.0,116.0,9.9,1011.1
2023-10-07,89.04678366793308,28.4,23.6,33.1,120.0,9.1,1011.1
2023-10-08,91.19156133627573,30.0,24.0,36.8,127.0,11.6,1011.9
2023-10-09,95.67869532351784,28.4,24.0,35.0,107.0,10.1,1011.8
