READ_DATE,KWH_EXP,tavg,tmin,tmax,wdir,wspd,pres,Tavg,RH_avg,RR,ss,trend,seasonal,residual
2022-04-18,52.922347682038655,27.7,24.6,31.4,126.0,6.9,1007.9,28.0,84.0,2.7,3.3,49.00669782921886,-0.28781528864193406,4.203465141461731
2022-04-19,46.09674937709784,26.2,24.8,30.8,125.0,6.2,1008.4,26.7,88.0,5.5,4.1,49.743027868042404,-0.12757598190286965,-3.518702509041698
2022-04-20,47.01615345932024,25.0,24.0,27.2,131.0,6.0,1008.8,25.2,93.0,11.0,1.7,50.23231160793623,0.024908516726689648,-3.2410666653426787
2022-04-21,56.69632899547744,27.6,23.4,32.8,124.0,6.6,1008.6,27.5,79.0,2.9,0.2,49.39393692097138,-0.29108048997277314,7.593472564478833
2022-04-22,48.52362290359226,28.2,23.7,34.2,123.0,7.2,1008.9,28.2,78.0,0.0,10.5,50.947295289029014,0.5213322852603806,-2.9450046706971333
2022-04-23,47.89640483380547,28.3,24.0,34.1,119.0,7.8,1007.9,28.8,76.0,0.0,9.5,50.963288868388815,0.18110361640852526,-3.2479876509918713
2022-04-24,46.60595119546775,28.4,24.4,33.3,116.0,7.6,1007.4,28.0,79.0,23.4,10.7,51.22163836240623,-0.0208726578780186,-4.59481450906046
2022-04-25,63.795856258442114,28.1,24.2,34.4,122.0,9.1,1006.9,28.4,72.0,11.7,10.8,50.61949122099701,-0.28781528864193406,13.464180326087035
2022-04-26,46.20870443261646,26.8,22.6,32.3,103.0,7.9,1006.6,26.7,74.0,0.0,10.1,52.25542062660024,-0.12757598190286965,-5.919140212080914
2022-04-27,48.82459991744218,27.3,23.3,33.5,104.0,7.8,1007.2,27.3,78.0,0.0,10.2,52.19081213536714,0.024908516726689648,-3.3911207346516505
2022-04-28,52.48129900561287,27.9,22.6,31.9,92.0,6.9,1007.7,27.0,80.0,0.0,10.1,52.77114377764698,-0.29108048997277314,0.0012357179386649486
2022-04-29,59.97512874281483,28.3,24.2,32.4,82.0,7.5,1008.1,27.8,85.0,0.0,10.4,51.27865798985528,0.5213322852603806,8.175138467699169
2022-04-30,47.44414539517377,28.7,24.6,33.8,104.0,6.6,1007.8,28.7,77.0,0.0,10.6,53.53714017072772,0.18110361640852526,-6.274098391962473
2022-05-01,50.66827269142664,28.1,24.8,33.5,105.0,7.1,1008.0,28.3,77.0,0.0,10.8,53.89927486213435,-0.0208726578780186,-3.2101295128296927
2022-05-02,53.348455743900296,29.3,24.1,34.8,123.0,9.4,1007.7,28.8,74.0,0.0,10.466666666666669,53.876223569079606,-0.28781528864193406,-0.23995253653737647
2022-05-03,62.01807969872348,28.9,24.0,35.0,125.0,9.4,1008.1,28.8,72.0,0.0,10.133333333333336,53.68762972057987,-0.12757598190286965,8.458025960046482
2022-05-04,51.35954275728864,29.6,24.0,34.9,127.0,8.9,1008.1,28.7,76.0,0.0,9.8,53.291993439197554,0.024908516726689648,-1.9573591986356076
2022-05-05,52.3199399542296,27.7,25.1,32.9,128.0,8.0,1007.7,28.2,82.0,0.0,9.7,51.83577756666635,-0.29108048997277314,0.7752428775360253
2022-05-06,58.65497180331667,28.3,21.7,34.4,128.0,8.1,1006.9,27.9,78.0,4.0,5.4,49.348154538939454,0.5213322852603806,8.785484979116836
2022-05-07,44.67469142549754,28.1,24.4,33.4,131.0,7.9,1006.9,27.6,83.0,0.0,9.0,48.26735057880337,0.18110361640852526,-3.7737627697143497
2022-05-08,40.47476158370822,27.6,25.0,32.5,131.0,6.8,1007.1,27.1,86.0,0.7,6.6,46.413248135657085,-0.0208726578780186,-5.917613894070844
2022-05-09,35.93509454981204,27.3,25.2,33.3,124.0,7.1,1007.6,27.7,85.0,0.4,7.0,45.410766539153585,-0.28781528864193406,-9.187856700699609
2022-05-10,54.45245197777087,28.6,23.2,33.8,122.0,8.2,1007.9,27.5,79.0,10.5,5.7,43.80435015330649,-0.12757598190286965,10.775677806367254
2022-05-11,38.38082565526469,28.5,24.4,33.9,113.0,8.3,1007.4,28.2,78.0,0.0,8.5,42.92775523803054,0.024908516726689648,-4.571838099492545
2022-05-12,45.30256877870507,28.7,25.3,33.0,91.0,7.1,1007.7,28.5,77.0,0.0,10.4,43.28011982433958,-0.29108048997277314,2.313529444338267
2022-05-13,47.41005710238696,27.2,25.2,32.2,138.0,6.9,1008.8,26.9,88.0,0.0,9.0,43.111769880606076,0.5213322852603806,3.776954936520501
2022-05-14,38.538527018565965,28.2,23.6,33.8,126.0,7.2,1009.9,27.7,81.0,0.0,5.9,39.0700760970258,0.18110361640852526,-0.7126526948683577
2022-05-15,42.94131368787152,27.9,24.0,33.4,129.0,8.1,1010.0,27.6,82.0,0.0,10.0,36.76189239704722,-0.0208726578780186,6.20029394870232
2022-05-16,34.75664494367749,28.6,23.7,34.4,120.0,7.9,1009.4,27.9,78.0,0.0,9.6,34.0636042029292,-0.28781528864193406,0.9808560293902286
2022-05-17,26.160595492708904,28.2,24.4,33.2,109.0,6.6,1009.7,27.8,80.0,0.0,10.4,29.590680400607734,-0.12757598190286965,-3.3025089259959612
2022-05-18,22.223539755414645,27.9,24.9,33.0,125.0,6.1,1010.7,27.9,81.0,0.3,5.4,26.28763775364494,0.024908516726689648,-4.089006514956985
2022-05-19,26.414551419878908,28.1,24.6,32.8,131.0,7.3,1010.8,27.8,84.0,0.3,4.9,21.940228911549298,-0.29108048997277314,4.765402998302384
2022-05-20,16.099590486136695,28.1,24.7,34.2,123.0,8.3,1009.7,28.4,80.0,1.5,9.1,18.232942966358898,0.5213322852603806,-2.6546847654825845
2022-05-21,15.417228489826408,27.9,24.1,34.4,115.0,7.4,1009.2,27.9,76.0,0.0,9.6,15.354914059077583,0.18110361640852526,-0.11878918565969956
2022-05-22,12.50945179320206,27.5,23.3,33.2,120.0,7.7,1008.5,27.4,73.0,0.0,10.7,13.732554241212528,-0.0208726578780186,-1.2022297901324484
2022-05-23,8.805643327344663,27.8,23.2,34.8,116.0,8.4,1008.7,28.2,72.0,0.0,9.2,10.26767031942833,-0.28781528864193406,-1.1742117034417325
2022-05-24,6.0143931417397125,28.8,23.9,33.6,124.0,7.6,1009.9,28.2,75.0,0.0,10.7,8.381403924425008,-0.12757598190286965,-2.2394348007824263
2022-05-25,10.86702103035926,27.6,24.8,33.8,123.0,7.7,1010.2,27.1,86.0,0.0,10.0,6.85104725015565,0.024908516726689648,3.9910652634769193
2022-05-26,2.1603639673895136,27.7,24.0,35.1,124.0,8.0,1009.5,27.1,84.0,3.2,7.3,6.721282513367788,-0.29108048997277314,-4.269838056005501
