READ_DATE,KWH_EXP,tavg,tmin,tmax,wdir,wspd,pres
2021-11-12,111.92281437251104,27.1,24.3,31.7,140.0,7.4,1008.0
2021-11-13,113.28502083484808,27.4,23.7,31.4,126.0,6.3,1008.2
2021-11-14,111.0291182290053,26.2,24.6,29.0,117.0,6.9,1008.6
2021-11-15,117.91231228236823,26.9,24.4,32.0,127.0,6.1,1008.3
2021-11-16,112.98031338237416,27.4,24.2,31.6,130.0,6.7,1008.3
2021-11-17,135.18150848780328,28.4,24.3,32.4,121.0,7.6,1008.3
2021-11-18,108.73330232363936,28.4,24.8,33.2,117.0,7.4,1007.0
2021-11-19,134.79236314083016,26.2,24.2,31.2,124.0,6.7,1006.1
2021-11-20,134.79236314083016,25.2,24.0,30.6,123.0,6.4,1006.6
2021-11-21,121.07085029767228,26.6,23.8,29.6,98.0,7.7,1007.9
2021-11-22,137.0113214784583,27.9,24.0,31.2,83.0,8.0,1007.6
2021-11-23,132.5474987198994,27.7,24.1,31.8,102.0,7.3,1007.2
2021-11-24,129.07752021098997,27.9,24.2,32.8,116.0,6.5,1007.6
2021-11-25,122.89598102944528,27.4,24.6,32.3,123.0,6.8,1007.2
2021-11-26,144.52840805512022,26.7,24.9,31.9,138.0,7.1,1007.0
2021-11-27,147.52598755212497,26.8,24.3,31.5,141.0,5.8,1007.1
2021-11-28,143.13664528976594,26.3,24.0,32.6,119.0,5.7,1007.3
2021-11-29,140.3324431762384,27.1,23.2,31.1,118.0,4.6,1007.5
2021-11-30,138.46288446061735,27.1,24.2,32.4,105.0,5.9,1007.4
2021-12-01,133.07580081605286,23.9,23.8,27.3,30.0,4.2,1008.3
2021-12-02,113.26524760170724,25.9,22.6,29.9,133.0,6.2,1008.6
2021-12-03,134.00220294705153,27.4,23.9,30.8,96.0,8.5,1008.7
2021-12-04,131.3869288156553,27.8,24.2,30.6,255.0,6.9,1008.4
2021-12-05,130.01267691037904,26.5,24.5,32.1,112.0,7.3,1007.8
2021-12-06,136.570848178623,26.4,23.6,30.4,163.0,4.7,1007.1
2021-12-07,140.5467298774387,26.8,24.5,30.8,76.0,5.4,1007.8
2021-12-08,139.29646715957148,28.3,24.0,32.8,141.0,7.3,1008.5
2021-12-09,60.21135371207432,28.4,24.0,32.6,136.0,6.7,1008.4
2021-12-10,140.6476858061265,28.0,24.8,32.5,130.0,5.8,1008.1
2021-12-11,148.00416199505668,27.4,24.9,31.5,120.0,7.2,1008.0
2021-12-12,145.33897500024707,26.8,23.5,32.0,148.0,6.8,1007.8
2021-12-13,135.88545231325656,26.7,23.9,31.8,132.0,6.2,1006.8
2021-12-14,142.81150900356533,27.8,23.8,31.3,131.0,6.9,1006.5
2021-12-15,141.78601083691152,28.2,25.0,32.4,135.0,6.8,1007.1
2021-12-16,115.09927250197104,29.0,24.4,33.1,108.0,7.9,1007.5
2021-12-17,137.5391764407008,29.0,25.5,34.0,139.0,7.9,1007.3
2021-12-18,131.23121606270294,27.8,24.0,34.5,149.0,8.2,1007.6
2021-12-19,128.04850051184553,27.8,23.4,33.5,113.0,7.1,1008.6
2021-12-20,124.64437141270776,27.5,25.0,31.8,134.0,6.2,1009.9
2021-12-21,125.28000805364098,27.0,24.9,30.6,41.0,7.7,1010.5
2021-12-22,117.41321964338016,28.1,24.3,31.3,101.0,7.7,1009.3
2021-12-23,115.01285053395895,26.9,24.8,32.0,347.0,7.3,1008.1
2021-12-24,110.1565302397462,27.6,23.5,32.4,166.0,7.8,1007.6
2021-12-25,101.43438101168198,26.4,24.7,31.7,148.0,7.8,1007.7
2021-12-26,68.66503403006779,27.2,23.5,32.8,123.0,6.4,1008.0
2021-12-27,61.221707980104185,27.5,23.5,32.6,135.0,6.2,1008.4
2021-12-28,89.11049979778421,26.8,24.3,31.3,133.0,6.1,1008.2
2021-12-29,86.80136808372826,25.8,24.0,31.2,157.0,6.0,1008.5
2021-12-30,70.82595580783753,26.7,23.0,30.4,8.0,6.5,1008.7
2021-12-31,68.89150088243439,26.4,23.0,31.4,352.0,6.5,1008.8
2022-01-01,64.810278279688,26.4,23.5,29.6,312.0,6.5,1009.0
2022-01-02,51.47025280410024,26.2,24.3,29.4,124.0,6.4,1008.7
2022-01-03,46.354914767571216,26.2,24.0,30.0,119.0,6.4,1008.3
2022-01-04,43.63481882115991,26.5,24.0,30.8,148.0,6.6,1008.8
2022-01-05,38.66276550274737,25.8,24.0,30.8,111.0,5.7,1009.1
2022-01-06,37.80052089368852,26.1,23.1,30.2,144.0,6.8,1009.6
2022-01-07,31.641607742351127,27.4,22.8,31.6,144.0,7.0,1009.9
2022-01-08,24.342045369236317,26.9,23.8,30.6,32.0,6.6,1009.4
2022-01-09,26.93395317547425,26.3,23.8,30.5,138.0,6.5,1008.4
2022-01-10,24.10943307059144,26.8,24.0,30.4,33.0,6.5,1008.6
2022-01-11,20.428912024488657,26.4,24.4,30.6,288.0,6.9,1009.7
2022-01-12,11.341843540177932,26.7,24.1,31.2,225.0,8.0,1009.4
2022-01-13,10.327075976939389,26.4,23.5,30.7,23.0,7.5,1008.9
2022-01-14,10.12250873650986,26.1,23.6,31.5,308.0,6.8,1007.8
2022-01-15,8.227135825877435,25.9,24.1,29.2,310.0,8.8,1007.6
2022-01-16,10.09700678771359,27.8,24.4,29.4,309.0,11.9,1008.1
2022-01-17,7.987557107423299,26.3,24.4,30.4,306.0,10.6,1008.0
2022-01-18,7.800329829487114,26.0,23.9,29.7,280.0,5.4,1007.6
2022-01-19,9.7668071260483,25.4,24.1,30.9,127.0,4.7,1007.1
2022-01-20,9.414300940859055,25.3,23.5,31.6,150.0,5.8,1007.3
2022-01-21,8.514825395647149,27.1,22.5,31.6,169.0,6.5,1007.5
2022-01-22,12.756170914070928,27.1,23.3,31.1,229.0,7.5,1006.9
2022-01-23,7.95843132734919,27.6,23.4,31.6,297.0,8.5,1006.3
2022-01-24,10.610322815662112,27.3,22.4,31.4,290.0,9.4,1005.1
2022-01-25,7.276036374915513,27.4,22.9,31.2,307.0,10.9,1005.0
2022-01-26,7.097510932334465,26.9,24.4,30.2,310.0,12.6,1005.9
2022-01-27,8.491796211595704,26.4,25.1,29.7,316.0,7.8,1007.0
2022-01-28,6.939517269300551,28.1,23.2,32.0,151.0,6.1,1008.0
2022-01-29,9.061789210341985,27.1,24.6,30.9,195.0,6.3,1008.5
2022-01-30,8.216595966784523,26.9,24.5,31.3,96.0,6.9,1007.9
2022-01-31,11.938043427666011,27.3,23.3,30.1,285.0,9.4,1007.1
2022-02-01,13.881509922862604,26.2,23.8,31.0,294.0,10.3,1007.4
2022-02-02,12.82090506470068,27.1,23.1,30.8,307.0,9.2,1008.2
2022-02-03,10.531878324980546,27.3,23.3,31.2,267.0,7.2,1007.9
2022-02-04,13.668605013773336,25.9,24.2,30.3,335.0,8.0,1006.4
2022-02-05,15.21349764912515,27.3,23.2,30.2,334.0,9.2,1006.4
2022-02-06,11.1213778870811,25.9,24.9,29.5,316.0,7.9,1007.3
2022-02-07,11.572040838821522,26.7,24.0,31.0,309.0,9.7,1008.2
2022-02-08,13.029072621055514,26.1,24.2,31.0,294.0,7.8,1008.6
2022-02-09,15.0493867732951,26.1,22.8,31.4,149.0,6.2,1007.8
2022-02-10,14.50927670040427,26.7,23.8,30.8,114.0,5.9,1007.0
2022-02-11,13.123805881979694,26.4,24.2,30.8,129.0,6.1,1007.1
2022-02-12,16.46690374734746,25.3,23.9,31.3,170.0,6.4,1006.8
2022-02-13,26.74511324901023,26.2,23.0,31.0,100.0,6.4,1006.7
2022-02-14,16.272882380048173,26.4,23.6,31.2,122.0,6.6,1007.8
2022-02-15,17.695738887212276,27.3,23.7,31.8,115.0,7.8,1007.3
2022-02-16,27.49960837872399,27.7,23.6,32.3,79.0,7.4,1006.5
2022-02-17,26.373403966961025,27.6,23.9,31.8,100.0,6.5,1006.7
2022-02-18,34.156339588872406,27.2,23.8,31.4,172.0,8.6,1008.3
2022-02-19,45.4683759204573,26.8,24.1,31.0,189.0,7.6,1008.2
2022-02-20,48.890522035707534,27.3,23.5,31.2,133.0,6.3,1007.3
2022-02-21,52.76858618679551,25.9,24.0,30.0,142.0,5.6,1006.8
2022-02-22,52.99674873383552,26.6,23.0,31.8,128.0,6.0,1007.4
2022-02-23,40.86988784274815,26.4,23.4,31.1,105.0,5.9,1008.4
2022-02-24,40.49599409874127,25.4,23.0,30.0,206.0,6.8,1009.2
2022-02-25,40.46223313498382,26.1,22.8,30.2,298.0,8.0,1008.7
2022-02-26,47.45998386339631,25.8,23.8,30.2,312.0,8.6,1008.6
2022-02-27,40.17062535647605,27.3,23.8,30.4,318.0,9.2,1008.3
2022-02-28,35.71419518687542,27.4,24.8,30.8,289.0,9.2,1007.9
2022-03-01,22.868408419780295,27.3,25.3,30.8,304.0,11.8,1007.5
2022-03-02,22.868408419780295,26.6,24.8,30.0,302.0,11.5,1007.1
2022-03-03,22.868408419780295,26.6,24.9,28.2,299.0,10.8,1007.3
2022-03-04,45.01566449740135,26.7,24.9,30.3,303.0,8.0,1008.2
2022-03-05,30.62734780675817,26.6,23.4,32.3,133.0,6.4,1007.4
2022-03-06,30.62734780675817,26.5,24.0,31.6,123.0,6.1,1007.1
2022-03-07,30.62734780675817,27.2,23.6,32.0,269.0,6.6,1007.2
2022-03-08,30.62734780675817,28.2,23.8,32.8,128.0,6.4,1006.9
2022-03-09,30.62734780675817,27.8,24.4,32.2,119.0,6.3,1006.8
2022-03-10,30.62734780675817,28.1,24.6,31.5,98.0,6.7,1006.5
2022-03-11,67.99205922574528,27.6,24.8,31.6,163.0,7.2,1006.3
2022-03-12,70.82969183930155,28.2,24.6,31.6,135.0,7.6,1006.1
2022-03-13,70.82969183930155,28.2,25.0,32.6,127.0,7.3,1007.0
2022-03-14,61.27662258745962,27.4,24.8,31.8,120.0,6.7,1007.2
2022-03-15,56.40973514228841,28.7,24.8,33.8,125.0,7.7,1006.2
2022-03-16,49.95826729361435,28.9,24.4,35.0,131.0,6.9,1006.3
2022-03-17,57.04020352723054,28.9,24.6,33.2,124.0,7.9,1006.2
2022-03-18,84.61019778138933,27.4,25.2,33.9,158.0,6.8,1005.4
2022-03-19,84.61019778138933,26.1,23.7,31.0,207.0,6.4,1005.4
2022-03-20,84.61019778138933,26.8,23.9,30.5,298.0,7.2,1007.4
2022-03-21,84.61019778138933,27.3,23.6,31.1,358.0,7.0,1008.7
2022-03-22,84.61019778138933,27.2,24.2,31.5,358.0,8.0,1009.1
2022-03-23,84.61019778138933,27.3,23.5,31.3,303.0,8.7,1009.0
2022-03-24,84.61019778138933,27.7,24.4,31.5,149.0,7.1,1008.5
2022-03-25,84.61019778138933,25.8,24.6,31.4,135.0,6.5,1009.3
2022-03-26,84.61019778138933,26.7,23.0,31.3,132.0,6.8,1009.3
2022-03-27,64.21470972702022,26.9,23.4,32.4,143.0,6.9,1009.1
2022-03-28,66.8261584299549,25.9,23.9,31.3,137.0,7.0,1008.8
2022-03-29,69.52637044257555,25.2,22.6,31.3,132.0,6.4,1008.8
2022-03-30,56.69092058960813,26.7,23.2,30.7,139.0,8.3,1008.9
2022-03-31,67.1316205521386,25.4,23.2,33.2,131.0,6.8,1008.9
2022-04-01,64.90195151727988,26.6,23.0,31.4,115.0,7.3,1008.9
2022-04-02,67.15740956485315,26.5,23.8,31.0,113.0,7.0,1009.2
2022-04-03,65.26605048638997,27.7,23.0,33.7,114.0,7.4,1008.9
2022-04-04,65.00292452148629,27.7,23.6,33.3,120.0,8.0,1009.4
2022-04-05,91.09147821304188,28.2,23.7,33.2,124.0,8.1,1009.7
2022-04-06,51.306371629048,27.5,24.2,33.0,128.0,7.4,1008.8
2022-04-07,53.927794556844525,28.4,24.2,34.2,128.0,9.0,1008.0
2022-04-08,86.82570673814666,27.7,23.6,34.1,127.0,8.1,1007.5
2022-04-09,104.72225384440208,27.5,23.0,34.1,136.0,7.6,1007.8
2022-04-10,97.42144408316229,26.3,23.6,32.4,121.0,8.6,1008.5
2022-04-11,101.04840972231734,27.6,22.5,34.8,130.0,9.7,1008.5
2022-04-12,102.79600258231328,28.1,23.1,33.8,127.0,8.8,1007.7
2022-04-13,96.37533503391472,28.4,23.0,34.8,100.0,8.0,1007.6
2022-04-14,102.20649964572722,28.7,24.0,34.1,121.0,7.8,1007.7
2022-04-15,100.11658352764142,28.7,24.2,33.3,122.0,8.1,1007.8
2022-04-16,111.92857031945856,27.4,23.9,33.8,126.0,7.2,1007.6
2022-04-17,104.3360105212904,26.9,23.9,31.2,127.0,6.7,1007.6
2022-04-18,107.66090188514274,27.7,24.6,31.4,126.0,6.9,1007.9
2022-04-19,106.1809981169806,26.2,24.8,30.8,125.0,6.2,1008.4
2022-04-20,119.27166693245282,25.0,24.0,27.2,131.0,6.0,1008.8
2022-04-21,44.34397729022397,27.6,23.4,32.8,124.0,6.6,1008.6
2022-04-22,113.36946889283008,28.2,23.7,34.2,123.0,7.2,1008.9
2022-04-23,99.74887200674532,28.3,24.0,34.1,119.0,7.8,1007.9
2022-04-24,111.06754820923976,28.4,24.4,33.3,116.0,7.6,1007.4
2022-04-25,109.90333754926556,28.1,24.2,34.4,122.0,9.1,1006.9
2022-04-26,116.53850473351338,26.8,22.6,32.3,103.0,7.9,1006.6
2022-04-27,92.6740952539472,27.3,23.3,33.5,104.0,7.8,1007.2
2022-04-28,129.25200703575675,27.9,22.6,31.9,92.0,6.9,1007.7
2022-04-29,113.6734047986614,28.3,24.2,32.4,82.0,7.5,1008.1
2022-04-30,127.50720542044624,28.7,24.6,33.8,104.0,6.6,1007.8
2022-05-01,121.21858524906712,28.1,24.8,33.5,105.0,7.1,1008.0
2022-05-02,135.41426793395522,29.3,24.1,34.8,123.0,9.4,1007.7
2022-05-03,123.70304229849415,28.9,24.0,35.0,125.0,9.4,1008.1
2022-05-04,124.84862469623124,29.6,24.0,34.9,127.0,8.9,1008.1
2022-05-05,130.1245475168154,27.7,25.1,32.9,128.0,8.0,1007.7
2022-05-06,141.06720317697128,28.3,21.7,34.4,128.0,8.1,1006.9
2022-05-07,147.39033343317624,28.1,24.4,33.4,131.0,7.9,1006.9
2022-05-08,143.53405964716995,27.6,25.0,32.5,131.0,6.8,1007.1
2022-05-09,140.48368482282237,27.3,25.2,33.3,124.0,7.1,1007.6
2022-05-10,121.25284223673124,28.6,23.2,33.8,122.0,8.2,1007.9
2022-05-11,139.60644869768268,28.5,24.4,33.9,113.0,8.3,1007.4
2022-05-12,130.83264005494195,28.7,25.3,33.0,91.0,7.1,1007.7
2022-05-13,113.3525933303526,27.2,25.2,32.2,138.0,6.9,1008.8
2022-05-14,116.65681804876324,28.2,23.6,33.8,126.0,7.2,1009.9
2022-05-15,129.9102647788968,27.9,24.0,33.4,129.0,8.1,1010.0
2022-05-16,127.42801417904325,28.6,23.7,34.4,120.0,7.9,1009.4
2022-05-17,122.53531409104578,28.2,24.4,33.2,109.0,6.6,1009.7
2022-05-18,112.78542171510767,27.9,24.9,33.0,125.0,6.1,1010.7
2022-05-19,119.27532176535306,28.1,24.6,32.8,131.0,7.3,1010.8
2022-05-20,126.08518356195904,28.1,24.7,34.2,123.0,8.3,1009.7
2022-05-21,119.13588304153826,27.9,24.1,34.4,115.0,7.4,1009.2
2022-05-22,114.39517774308894,27.5,23.3,33.2,120.0,7.7,1008.5
2022-05-23,125.71309176210816,27.8,23.2,34.8,116.0,8.4,1008.7
2022-05-24,129.48271642567693,28.8,23.9,33.6,124.0,7.6,1009.9
2022-05-25,127.75131989915312,27.6,24.8,33.8,123.0,7.7,1010.2
2022-05-26,125.84678714046116,27.7,24.0,35.1,124.0,8.0,1009.5
2022-05-27,127.25940115908207,27.1,24.5,31.0,102.0,8.9,1009.3
2022-05-28,122.07158139214054,27.7,24.6,32.4,13.0,7.2,1009.1
2022-05-29,108.99516941983148,27.6,23.8,31.2,317.0,8.4,1009.1
2022-05-30,118.71078953642966,28.7,25.0,31.1,337.0,10.6,1008.3
2022-05-31,123.31766178581256,27.2,25.4,31.6,330.0,7.6,1008.4
2022-06-01,116.67623103605104,27.3,23.8,32.2,258.0,7.1,1009.1
2022-06-02,121.72896139701216,26.9,23.8,32.7,128.0,7.6,1009.2
2022-06-03,117.5818966321408,27.5,23.4,33.6,123.0,8.0,1009.6
2022-06-04,114.32941959384816,26.9,23.8,30.7,123.0,7.8,1010.1
2022-06-05,121.13517225634972,27.1,24.0,34.0,131.0,7.6,1009.7
2022-06-06,111.80806507211484,27.9,23.9,34.0,135.0,7.3,1009.0
2022-06-07,106.79254341171384,26.8,23.8,33.8,129.0,11.5,1009.3
2022-06-08,108.05378386419518,27.6,23.7,33.0,121.0,9.5,1008.9
2022-06-09,103.7745646414346,28.2,23.8,33.5,119.0,8.9,1009.0
2022-06-10,109.0703940788107,28.0,24.4,33.4,114.0,7.7,1009.3
2022-06-11,102.23161946557735,28.1,24.9,33.6,117.0,11.4,1009.2
2022-06-12,105.7615989013534,27.5,24.4,33.0,127.0,11.2,1010.0
2022-06-13,103.3500117766239,27.1,23.2,31.1,123.0,10.7,1009.9
2022-06-14,101.96321304739604,27.6,24.2,33.2,117.0,8.9,1009.9
2022-06-15,87.1842052223018,28.2,23.4,33.4,122.0,7.4,1009.7
2022-06-16,77.60932901737918,28.0,24.0,33.6,128.0,8.7,1009.6
2022-06-17,70.59055864678308,27.8,24.0,33.8,128.0,10.5,1009.3
2022-06-18,58.06911664045359,27.8,23.2,33.6,129.0,8.2,1009.4
2022-06-19,50.24795571552783,28.2,23.2,33.6,130.0,9.0,1009.4
2022-06-20,41.45633594385374,28.4,24.6,33.3,137.0,12.3,1008.3
2022-06-21,44.67138025769049,27.0,22.1,33.6,130.0,11.7,1008.5
2022-06-22,25.510178645792408,28.1,22.6,34.2,137.0,13.9,1009.9
2022-06-23,24.293524172905663,27.6,23.5,33.2,139.0,14.0,1010.6
2022-06-24,19.16023787088182,27.6,24.0,32.5,139.0,13.9,1009.6
2022-06-25,16.11456035255635,27.5,24.2,32.4,141.0,12.5,1008.6
2022-06-26,13.315174988175391,27.6,24.3,32.8,141.0,12.0,1009.3
2022-06-27,20.155627875889827,27.1,24.0,32.9,137.0,14.2,1010.0
2022-06-28,14.906332605269426,27.1,22.8,32.7,137.0,13.1,1009.2
2022-06-29,7.23275591059361,27.4,22.2,32.7,136.0,11.1,1007.9
2022-06-30,12.537609370880466,27.9,22.8,33.4,141.0,13.2,1008.3
2022-07-01,10.79293618807855,28.0,24.3,32.2,137.0,14.6,1008.9
2022-07-02,7.70660844649048,28.6,24.6,33.8,128.0,9.5,1008.1
2022-07-03,8.52283698945878,27.8,24.5,32.4,114.0,7.4,1008.0
2022-07-04,11.95113148606495,27.8,24.5,34.0,111.0,7.6,1008.4
2022-07-05,10.479033516703888,27.1,24.0,32.8,133.0,11.3,1008.6
2022-07-06,13.63321055288241,26.2,23.2,32.0,131.0,13.7,1010.2
2022-07-07,7.016571135583068,25.1,21.7,31.8,132.0,13.9,1010.6
2022-07-08,5.353494696768897,25.3,19.2,31.8,132.0,11.7,1010.0
2022-07-09,7.980970300388301,26.6,20.2,32.6,123.0,9.6,1009.4
2022-07-10,7.477134468208939,27.8,22.6,33.0,133.0,11.8,1009.6
2022-07-11,9.489468599849223,27.8,23.2,32.6,134.0,12.8,1010.3
2022-07-12,9.424312777322095,27.0,24.2,32.8,131.0,12.7,1009.8
2022-07-13,8.607827235282661,26.8,22.4,32.5,126.0,11.6,1009.0
2022-07-14,7.852908251303671,26.6,22.4,32.7,120.0,9.8,1009.7
2022-07-15,7.361037173938107,26.5,22.6,32.5,129.0,11.6,1009.9
2022-07-16,7.316905854304916,26.2,22.1,31.0,133.0,10.8,1010.5
2022-07-17,7.068545066683395,27.5,23.3,33.4,124.0,10.1,1010.7
2022-07-18,12.296837668591422,26.3,22.4,32.8,126.0,11.2,1010.0
2022-07-19,8.527682208943231,25.8,21.6,32.8,122.0,10.8,1009.8
2022-07-20,7.218381505744097,26.4,19.8,32.8,125.0,10.1,1010.0
2022-07-21,7.437877427210581,27.1,20.4,32.7,127.0,11.8,1010.6
2022-07-22,10.27060980534631,28.1,22.4,32.3,129.0,9.8,1010.8
2022-07-23,6.632832892232504,26.1,22.2,33.2,128.0,11.8,1010.4
2022-07-24,7.255010036332041,24.6,20.8,31.4,133.0,12.7,1009.8
2022-07-25,7.880521654619166,25.6,19.6,31.8,134.0,11.5,1009.9
2022-07-26,7.4865287699409295,26.1,20.9,32.6,135.0,12.6,1009.8
2022-07-27,7.8138994046004,26.6,22.5,33.6,129.0,12.0,1009.3
2022-07-28,7.4499652018146705,26.3,20.4,33.1,130.0,12.4,1009.9
2022-07-29,7.983325192143494,26.4,21.0,32.5,131.0,11.2,1009.6
2022-07-30,20.033503050238117,26.5,20.6,33.2,125.0,9.5,1009.6
2022-07-31,11.198192742535747,26.8,21.1,32.8,119.0,9.4,1009.1
2022-08-01,0.0,27.3,23.0,32.2,131.0,8.3,1008.5
2022-08-02,3.947010152983832,27.6,23.5,34.2,116.0,8.2,1009.1
2022-08-03,21.97245669143034,27.8,22.5,34.2,114.0,8.9,1009.6
2022-08-04,28.709827221936603,26.9,22.5,34.0,137.0,11.9,1010.0
2022-08-05,33.41976237247113,25.3,20.4,34.5,133.0,10.8,1010.1
2022-08-06,26.482800326042295,26.9,20.3,32.7,135.0,9.5,1009.9
2022-08-07,39.83138152796435,27.4,21.6,34.0,122.0,10.7,1009.7
2022-08-08,36.935924014343854,27.9,22.2,33.8,131.0,11.5,1009.7
2022-08-09,37.89535172114045,27.9,23.0,34.2,132.0,10.6,1009.6
2022-08-10,39.83002670416025,29.1,23.3,34.3,128.0,9.0,1009.6
2022-08-11,34.25510881440517,27.9,23.3,32.8,115.0,7.4,1009.8
2022-08-12,23.525565333554763,28.4,23.8,34.0,120.0,8.1,1009.4
2022-08-13,22.844396550563506,27.4,24.7,32.3,132.0,6.6,1009.6
2022-08-14,35.106493924649264,28.4,24.2,33.6,105.0,7.1,1009.9
2022-08-15,24.12608435384325,27.3,23.9,35.1,127.0,10.1,1010.2
2022-08-16,39.37190878228294,27.5,20.8,33.0,104.0,8.6,1010.7
2022-08-17,40.54860034884735,27.2,22.9,34.0,122.0,10.7,1011.6
2022-08-18,44.52698255363274,28.3,20.8,33.4,135.0,14.2,1011.0
2022-08-19,37.06248192571773,27.2,22.9,34.4,135.0,14.0,1010.6
2022-08-20,52.964781875447954,26.2,21.6,33.3,133.0,12.5,1010.7
2022-08-21,57.745244674858576,27.5,20.0,33.4,130.0,9.9,1010.0
2022-08-22,29.87705075753404,27.2,21.0,33.6,135.0,14.2,1010.6
2022-08-23,38.939313679263606,26.8,20.8,33.8,136.0,14.8,1010.8
2022-08-24,46.81344394590903,27.7,20.9,34.7,129.0,12.5,1010.8
2022-08-25,50.75559428953812,28.1,22.5,34.6,132.0,12.8,1010.2
2022-08-26,40.97711427932066,27.8,22.4,34.2,127.0,12.4,1009.3
2022-08-27,47.64652322670335,27.8,22.8,34.1,119.0,10.3,1009.2
2022-08-28,43.04067033559422,27.4,23.0,34.0,124.0,10.4,1009.1
2022-08-29,45.51687353340427,28.3,23.0,34.8,127.0,10.4,1009.2
2022-08-30,42.27480912645379,28.4,24.6,34.8,133.0,10.2,1008.8
2022-08-31,33.34639469809603,28.0,23.8,32.6,124.0,8.5,1008.7
2022-09-01,41.952776757413965,27.8,23.8,34.8,119.0,10.2,1009.3
2022-09-02,39.31092462712776,28.7,23.2,35.8,124.0,9.9,1009.8
2022-09-03,36.6187614708613,29.2,23.6,35.2,127.0,10.1,1009.4
2022-09-04,38.30068029014924,28.0,24.5,35.1,127.0,10.1,1009.7
2022-09-05,37.44411533189685,27.9,23.0,33.2,116.0,8.7,1010.2
2022-09-06,35.853404244275566,27.7,23.7,34.2,116.0,8.6,1010.1
2022-09-07,26.340427365516945,27.5,23.3,34.2,133.0,8.7,1010.7
2022-09-08,37.382733401074766,28.2,23.2,34.2,128.0,9.3,1011.1
2022-09-09,41.75736750319747,28.3,23.6,35.1,124.0,8.8,1011.5
2022-09-10,40.07744289155328,28.1,24.2,34.5,124.0,10.0,1011.1
2022-09-11,42.27185227943967,27.9,22.6,34.2,124.0,9.2,1010.4
2022-09-12,51.140248644540975,28.4,22.8,34.6,127.0,9.3,1009.9
2022-09-13,46.83446294339819,29.4,23.8,35.6,134.0,11.0,1011.7
2022-09-14,45.71230291475539,29.3,24.2,35.4,134.0,12.4,1012.6
2022-09-15,54.4098591173914,28.8,24.4,34.4,138.0,14.1,1011.4
2022-09-16,64.00386429059458,27.9,24.4,35.6,147.0,11.7,1010.4
2022-09-17,65.04673308748492,27.8,22.0,35.2,135.0,10.1,1010.2
2022-09-18,63.70454821601512,28.1,23.2,34.8,140.0,9.7,1010.4
2022-09-19,59.32674428777551,28.6,22.4,35.7,146.0,10.3,1010.3
2022-09-20,44.58647852911572,28.2,24.8,33.2,142.0,12.9,1010.5
2022-09-21,52.83763166729771,28.2,24.2,34.8,134.0,10.6,1010.2
2022-09-22,58.08428792937431,29.4,23.6,35.8,133.0,10.4,1009.9
2022-09-23,57.11437636359896,29.0,24.0,34.8,122.0,8.8,1009.1
2022-09-24,61.23665304121091,29.3,24.0,34.6,129.0,10.0,1009.1
2022-09-25,64.75992696193337,29.1,25.0,34.5,150.0,12.1,1009.2
2022-09-26,58.793341169172926,29.5,25.0,36.2,163.0,12.8,1008.8
2022-09-27,63.97852611091799,28.4,24.5,36.1,149.0,11.1,1007.9
2022-09-28,64.59017222347443,28.7,23.0,35.0,148.0,9.6,1007.5
2022-09-29,68.8433517239902,28.7,24.6,32.9,124.0,8.6,1008.0
2022-09-30,62.223571152393866,26.4,25.3,31.3,130.0,6.8,1009.3
2022-10-01,61.878944767660734,28.1,23.4,32.8,133.0,8.3,1008.9
2022-10-02,68.12704395779333,28.0,24.6,34.0,140.0,8.4,1007.7
2022-10-03,65.77136878228697,27.0,23.5,34.5,131.0,7.8,1008.0
2022-10-04,61.99090152662571,26.9,23.5,33.0,142.0,9.1,1008.6
2022-10-05,60.9613205343294,27.8,24.0,34.2,156.0,9.4,1008.8
2022-10-06,70.50314102920227,26.2,23.6,34.7,145.0,10.3,1009.3
2022-10-07,73.53982985070938,27.9,23.4,34.6,142.0,9.4,1008.8
2022-10-08,78.09581538149307,29.3,24.4,35.0,144.0,9.6,1009.0
2022-10-09,79.49395903009577,29.5,24.8,35.9,123.0,9.4,1009.4
2022-10-10,72.28291792191568,27.3,25.2,32.6,155.0,8.2,1009.9
2022-10-11,70.22441523041158,27.0,24.4,34.2,171.0,7.4,1009.3
2022-10-12,64.9549669262489,28.0,23.7,32.8,151.0,9.0,1009.1
2022-10-13,76.0556286839436,28.1,23.8,34.0,158.0,10.8,1008.5
2022-10-14,68.72932480149514,27.7,24.1,32.9,146.0,9.0,1007.7
2022-10-15,76.63865170544479,28.3,23.6,34.2,129.0,8.9,1008.1
2022-10-16,66.28650933838448,28.4,24.0,34.0,143.0,10.4,1009.1
2022-10-17,50.4977240829088,26.5,24.9,33.4,147.0,9.9,1009.1
2022-10-18,76.9383932255255,26.6,24.4,32.4,89.0,7.4,1008.4
2022-10-19,65.97172075966012,27.6,24.0,31.5,74.0,6.9,1009.0
2022-10-20,70.5594230930137,28.2,24.6,31.6,123.0,7.5,1009.7
2022-10-21,72.12142190923043,28.3,25.2,32.8,99.0,7.8,1010.2
2022-10-22,76.98000824374004,27.7,23.9,33.8,144.0,7.5,1010.1
2022-10-23,78.80849143035654,28.2,24.0,32.8,142.0,8.0,1009.0
2022-10-24,72.74399991340248,28.1,24.4,33.4,151.0,7.9,1008.4
2022-10-25,78.24889808211871,26.7,25.0,32.5,158.0,7.9,1008.6
2022-10-26,62.37928858368522,28.4,24.2,33.0,148.0,8.5,1008.2
