READ_DATE,KWH_EXP,tavg,tmin,tmax,wdir,wspd,pres,Tavg,RH_avg,RR,ss,trend,seasonal,residual
2019-06-18,82.18319865298601,25.8,20.0,32.8,124.0,8.4,1011.5,25.4,73.0,0.0,10.6,69.22114398001472,-0.11994159649775614,13.081996269469048
2019-06-19,59.21080203417076,25.7,21.3,32.9,124.0,8.5,1011.0,25.1,72.0,0.0,10.5,70.64834591898436,-1.1960349036950813,-10.24150898111852
2019-06-20,58.847659234255794,25.5,21.7,32.2,122.0,8.6,1011.1,25.7,73.0,0.0,10.1,72.85447689003585,-0.804896146507545,-13.201921509272516
2019-06-21,79.03350569379599,25.8,18.6,32.2,114.0,7.9,1010.1,24.8,72.0,0.0,9.7,75.01026087136385,0.6612489030646865,3.3619959193674465
2019-06-22,76.3837390946644,26.0,21.4,31.2,129.0,9.4,1009.7,25.9,74.0,0.0,10.2,75.0161117260489,0.8733693673196448,0.4942580012958566
2019-06-23,81.83624231923731,25.7,20.4,32.8,122.0,9.4,1010.5,25.6,70.0,0.0,9.7,76.78688595545844,0.9931166337363518,4.056239730042518
2019-06-24,87.5766790704368,26.3,19.8,32.7,134.0,8.7,1011.9,25.4,73.0,0.0,9.1,79.29278473305568,-0.40686225742030063,8.690756594801414
2019-06-25,82.22415463578129,26.4,21.5,33.6,131.0,11.6,1012.8,26.3,68.0,0.0,10.1,77.92844480040836,-0.11994159649775614,4.415651431870688
2019-06-26,71.60622164003756,25.6,20.0,33.6,120.0,9.8,1012.0,25.0,73.0,0.0,9.9,76.62758558460327,-1.1960349036950813,-3.825329040870625
2019-06-27,76.3889506774364,25.3,20.0,32.2,121.0,10.1,1011.9,25.1,71.0,0.0,10.4,74.54779733671636,-0.804896146507545,2.646049487227586
2019-06-28,69.48312616526474,24.7,19.2,31.7,133.0,13.3,1012.6,24.8,70.0,0.0,10.1,71.64794669580094,0.6612489030646865,-2.8260694336008907
2019-06-29,67.27772458402887,24.6,20.1,31.3,137.0,13.5,1012.1,24.3,66.0,0.0,10.5,71.5141957974093,0.8733693673196448,-5.109840580700071
2019-06-30,67.27772458402887,25.6,19.2,31.2,124.0,9.3,1011.4,24.9,68.0,0.0,10.4,72.87764701726493,0.9931166337363518,-6.593039066972412
2019-07-01,67.27772458402887,26.9,21.7,33.1,124.0,10.1,1011.4,26.1,71.0,0.0,10.0,73.79034560125706,-0.40686225742030063,-6.105758759807884
2019-07-02,81.28789834703979,27.6,23.0,32.8,131.0,8.8,1010.8,27.1,76.0,0.0,10.0,73.97358418539677,-0.11994159649775614,7.434255758140767
2019-07-03,81.15038017902702,27.3,24.4,32.8,125.0,8.7,1011.1,27.5,75.0,0.0,4.7,73.56234766262232,-1.1960349036950813,8.78406742009979
2019-07-04,82.77784076538136,26.8,23.6,32.6,113.0,7.7,1012.0,27.2,75.0,0.0,3.0,73.15111113984787,-0.804896146507545,10.43162577204103
2019-07-05,70.76579625424263,26.3,21.9,32.6,111.0,8.2,1011.7,26.1,79.0,0.0,8.8,72.07331471874174,0.6612489030646865,-1.9687673675637978
2019-07-06,64.39906892460776,24.7,20.6,32.7,131.0,12.5,1011.4,24.9,64.0,0.0,10.5,68.39743274680846,0.8733693673196448,-4.871733189520347
2019-07-07,64.39906892460776,24.8,17.2,31.8,126.0,11.4,1012.7,23.6,66.0,0.0,10.6,65.77022280687488,0.9931166337363518,-2.364270516003475
2019-07-08,59.733149636285965,25.1,19.2,31.6,128.0,11.0,1013.7,24.6,72.0,0.0,10.6,62.28280504779495,-0.40686225742030063,-2.142793154088686
2019-07-09,55.55672454350687,25.7,20.3,31.6,132.0,11.2,1012.7,25.2,71.0,0.0,10.6,60.254133471577,-0.11994159649775614,-4.577467331572376
2019-07-10,62.75991059949195,25.7,21.6,32.2,129.0,11.0,1012.7,25.6,71.0,0.0,9.8,59.13499437102118,-1.1960349036950813,4.820951132165855
2019-07-11,58.36591645182173,26.4,19.8,32.2,127.0,10.2,1013.6,25.8,64.0,0.0,9.6,58.01585527046535,-0.804896146507545,1.1549573278639258
2019-07-12,56.56509522071698,25.9,21.9,33.3,128.0,10.5,1013.7,26.1,66.0,0.0,10.6,57.563276068241215,0.6612489030646865,-1.6594297505889255
2019-07-13,56.56509522071698,25.0,20.9,32.8,135.0,13.1,1013.1,25.2,64.0,0.0,8.4,57.85461709113915,0.8733693673196448,-2.1628912377418152
2019-07-14,56.56509522071698,25.8,19.6,32.2,129.0,10.8,1012.4,25.1,66.0,0.0,10.7,57.323134831225715,0.9931166337363518,-1.7511562442450908
2019-07-15,56.56509522071698,26.2,20.5,32.4,134.0,12.8,1011.8,25.2,68.0,0.0,10.4,57.52964050236167,-0.40686225742030063,-0.5576830242243955
2019-07-16,57.59611170379238,25.9,19.8,32.4,133.0,14.2,1011.9,25.5,69.0,0.0,10.5,59.31814411122929,-0.11994159649775614,-1.6020908109391498
2019-07-17,59.03953478009793,26.3,21.6,30.7,134.0,13.1,1010.5,25.8,71.0,0.0,10.3,57.109410461041044,-1.1960349036950813,3.1261592227519683
2019-07-18,59.81145614977347,26.3,21.9,33.0,128.0,10.6,1010.0,26.4,70.0,0.0,9.8,59.51706416876828,-0.804896146507545,1.099288127512736
2019-07-19,69.08462048279027,27.0,22.8,32.9,127.0,9.4,1009.8,26.7,72.0,0.0,10.1,61.924717876495514,0.6612489030646865,6.498653703230071
2019-07-20,41.10395966939936,27.1,23.1,33.8,125.0,10.6,1010.6,27.0,71.0,0.0,3.7,64.18508351521196,0.8733693673196448,-23.954493213132242
2019-07-21,73.41867117480757,26.3,20.7,32.6,127.0,9.9,1010.3,25.7,71.0,0.0,10.5,66.23924585731334,0.9931166337363518,6.186308683757884
2019-07-22,73.41867117480757,25.6,21.1,32.6,126.0,10.6,1010.5,25.8,68.0,0.0,10.6,68.18313371803251,-0.40686225742030063,5.6423997141953635
2019-07-23,73.41867117480757,24.5,20.1,33.6,132.0,10.1,1010.7,25.9,66.0,0.0,10.7,68.80228381689211,-0.11994159649775614,4.736328954413213
2019-07-24,73.41867117480757,26.5,18.2,33.0,124.0,9.0,1012.4,25.4,60.0,0.0,10.7,73.41867117480757,-1.1960349036950813,1.1960349036950813
2019-07-25,73.41867117480757,25.6,20.4,32.4,135.0,12.5,1013.2,25.9,67.0,0.0,10.7,73.41867117480757,-0.804896146507545,0.804896146507545
2019-07-26,73.41867117480757,25.9,19.6,33.0,118.0,9.8,1012.0,25.4,69.0,0.0,10.7,73.41867117480757,0.6612489030646865,-0.6612489030646865
2019-07-27,73.41867117480757,25.7,21.2,33.4,119.0,9.7,1011.8,25.7,72.0,0.0,9.9,73.41867117480757,0.8733693673196448,-0.8733693673196448
2019-07-28,73.41867117480757,25.8,19.6,33.2,125.0,9.3,1012.3,24.8,72.0,0.0,10.7,73.2704498448275,0.9931166337363518,-0.8448953037562771
2019-07-29,73.41867117480757,26.2,20.2,32.6,129.0,11.2,1012.3,25.7,66.0,0.0,10.8,70.05104128176674,-0.40686225742030063,3.7744921504611284
2019-07-30,73.41867117480757,26.5,19.9,32.7,134.0,13.4,1012.1,25.4,68.0,0.0,10.8,66.55571515052532,-0.11994159649775614,6.982897620780011
2019-07-31,72.381121864947,26.3,21.8,33.1,130.0,11.5,1012.4,26.1,68.0,0.0,10.9,62.475662814469416,-1.1960349036950813,11.10149395417267
2019-08-01,50.882811233382334,26.6,20.6,33.1,127.0,11.4,1012.6,26.2,68.0,0.0,10.8,61.345822265598535,-0.804896146507545,-9.658114885708656
2019-08-02,48.951388256117646,26.4,21.2,33.1,132.0,13.1,1013.1,26.3,60.0,0.0,10.5,61.06057215006687,0.6612489030646865,-12.770432797013909
2019-08-03,44.85830482241622,25.6,20.4,32.1,140.0,14.3,1012.8,24.8,67.0,0.0,10.8,59.98393889510492,0.8733693673196448,-15.999003440008343
2019-08-04,65.50978733271141,23.1,20.2,31.1,136.0,12.7,1012.5,24.8,56.0,0.0,10.8,56.602497197361885,0.9931166337363518,7.914173501613175
2019-08-05,71.42192036608589,25.6,18.8,32.2,127.0,10.5,1011.8,24.5,65.0,0.0,10.8,59.03742993460004,-0.40686225742030063,12.791352688906144
2019-08-06,65.88223839007402,25.8,20.3,32.4,127.0,9.6,1010.9,25.0,68.0,0.0,10.0,62.70632603236167,-0.11994159649775614,3.295853954210105
2019-08-07,48.711029980745714,26.0,20.1,32.5,129.0,11.6,1010.5,25.2,72.0,0.0,10.2,66.97290837127767,-1.1960349036950813,-17.065843486836872
2019-08-08,67.92734039404944,26.4,20.4,32.4,133.0,11.1,1011.0,25.5,72.0,0.0,8.8,67.29201920891907,-0.804896146507545,1.4402173316379105
2019-08-09,74.63366094044905,26.3,21.0,33.1,132.0,11.4,1011.3,26.3,66.0,0.0,7.2,65.86322109248925,0.6612489030646865,8.109190944895106
2019-08-10,74.72438119482824,26.2,21.9,32.6,120.0,9.5,1011.4,26.1,68.0,0.0,8.0,64.26828618617486,0.8733693673196448,9.582725641333733
2019-08-11,67.74356319620115,27.1,20.2,33.5,119.0,8.2,1011.3,25.6,76.0,0.0,9.6,65.47691254732902,0.9931166337363518,1.2735340151357777
2019-08-12,61.42033355107725,27.7,23.3,33.1,112.0,8.0,1011.7,27.4,73.0,0.0,10.9,64.60329899470335,-0.40686225742030063,-2.776103186205802
2019-08-13,54.71769404587324,27.3,22.8,32.8,128.0,8.1,1011.9,27.1,72.0,0.0,10.8,60.97239940510625,-0.11994159649775614,-6.1347637627352585
2019-08-14,57.17141450882476,26.8,22.4,33.2,124.0,8.5,1012.6,26.6,76.0,0.0,10.5,59.98069940646738,-1.1960349036950813,-1.6132499939475384
2019-08-15,61.81204552566984,25.8,21.7,33.7,118.0,9.2,1013.2,25.6,64.0,0.0,10.3,61.80575741948843,-0.804896146507545,0.8111842526889532
2019-08-16,49.21736381326934,26.6,20.0,33.4,123.0,10.3,1013.0,26.6,65.0,0.0,10.4,64.51717869901222,0.6612489030646865,-15.96106378880757
2019-08-17,67.78248120435615,26.6,21.0,32.8,130.0,12.4,1013.5,26.3,66.0,0.0,11.2,68.35681913086756,0.8733693673196448,-1.4477072938310633
2019-08-18,80.51896928734847,26.8,21.0,32.3,133.0,13.1,1013.1,26.0,67.0,0.0,9.7,71.64351658954064,0.9931166337363518,7.882336064071478
2019-08-19,80.40028250774382,27.1,22.2,33.0,127.0,13.0,1012.9,26.6,64.0,0.0,9.7,73.3573634309612,-0.40686225742030063,7.449781334202925
2019-08-20,81.59517706886056,27.5,22.5,34.2,129.0,12.2,1012.4,27.4,62.0,0.0,10.0,75.96568431270225,-0.11994159649775614,5.74943435265607
2019-08-21,80.17829671953633,27.1,21.0,32.8,124.0,9.6,1011.1,26.4,61.0,0.0,10.4,75.71989407329795,-1.1960349036950813,5.654437549933465
2019-08-22,73.80897341561376,26.9,21.6,33.8,124.0,11.1,1012.6,26.0,69.0,0.0,9.7,73.81551034873259,-0.804896146507545,0.7983592133887214
2019-08-23,67.47560998545676,27.1,21.8,32.9,124.0,12.0,1012.8,26.8,66.0,0.0,9.5,68.71096672968734,0.6612489030646865,-1.8966056472952726
2019-08-24,66.06194952852601,27.7,22.8,33.2,125.0,11.6,1012.1,27.3,66.0,0.0,10.5,63.343366599312205,0.8733693673196448,1.8452135618941647
2019-08-25,67.18828321539088,26.9,23.2,33.8,123.0,10.6,1011.5,27.0,76.0,0.0,9.9,57.2495002292139,0.9931166337363518,8.94566635244063
2019-08-26,44.6684771744271,26.6,22.2,33.2,112.0,9.6,1011.3,26.1,74.0,0.0,9.4,51.74644703197794,-0.40686225742030063,-6.671107600130533
2019-08-27,44.02197615623452,26.2,21.0,33.0,109.0,9.4,1011.9,25.5,72.0,0.0,9.6,46.11925547092455,-0.11994159649775614,-1.977337718192271
2019-08-28,37.52123212884826,26.5,21.0,33.7,123.0,9.9,1012.6,26.2,64.0,0.0,9.7,40.77272245729813,-1.1960349036950813,-2.055455424754787
2019-08-29,35.287601034962016,26.4,20.8,33.3,117.0,10.0,1012.4,26.0,69.0,0.0,10.6,35.020854467716276,-0.804896146507545,1.0716427137532847
2019-08-30,28.085269058083068,26.5,20.8,34.1,120.0,12.1,1011.3,26.5,60.0,0.0,10.5,33.02127931935585,0.6612489030646865,-5.597259164337467
2019-08-31,28.636218433141067,26.8,21.1,33.8,130.0,11.6,1010.6,26.7,59.0,0.0,10.5,31.304289553770474,0.8733693673196448,-3.541440487949051
2019-09-01,26.925207288317907,26.3,20.8,33.4,120.0,10.5,1011.4,25.9,68.0,0.0,10.5,30.467590607763153,0.9931166337363518,-4.535499953181598
2019-09-02,30.671451135904125,25.8,21.3,34.0,120.0,9.1,1011.6,26.0,70.0,0.0,10.7,29.902655577592412,-0.40686225742030063,1.175657815732013
2019-09-03,32.003047797136894,25.8,18.6,33.7,113.0,9.4,1011.4,25.0,65.0,0.0,10.4,30.47039720162407,-0.11994159649775614,1.6525921920105795
2019-09-04,31.664339506797024,25.8,20.0,31.8,118.0,8.9,1012.3,25.0,73.0,0.0,10.7,31.227653678309434,-1.1960349036950813,1.6327207321826716
2019-09-05,31.3330558237668,26.3,20.0,33.1,121.0,9.5,1011.8,25.8,71.0,0.0,9.7,32.36081765318057,-0.804896146507545,-0.22286568290622455
2019-09-06,32.059460426304675,26.8,21.0,33.1,119.0,9.6,1011.9,26.1,70.0,0.0,9.2,33.665775686074376,0.6612489030646865,-2.267564162834388
2019-09-07,33.93701376993862,26.9,22.0,32.3,124.0,9.8,1012.6,26.7,72.0,0.0,10.0,34.935323587161214,0.8733693673196448,-1.8716791845422356
2019-09-08,34.857355112415846,27.4,22.9,33.6,117.0,9.7,1012.8,27.5,67.0,0.0,9.7,36.11266075115044,0.9931166337363518,-2.2484222724709495
2019-09-09,39.806157366160775,26.8,22.3,34.0,125.0,9.8,1012.7,26.6,70.0,0.0,7.6,36.766022957768634,-0.40686225742030063,3.446996665812442
2019-09-10,40.88988310474476,27.5,21.0,35.5,144.0,12.4,1013.2,27.2,61.0,0.0,10.4,37.269934007595964,-0.11994159649775614,3.7398906936465535
2019-09-11,39.90569965472164,27.1,20.8,33.8,136.0,11.7,1013.7,27.2,58.0,0.0,10.8,37.95089068021303,-1.1960349036950813,3.1508438782036903
2019-09-12,35.906591270094125,26.4,19.8,32.1,128.0,10.8,1013.9,25.2,64.0,0.0,10.6,38.85817370742078,-0.804896146507545,-2.1466862908191118
2019-09-13,35.58683777509601,27.3,21.4,33.3,122.0,9.4,1013.2,26.7,70.0,0.0,7.8,39.00399230963489,0.6612489030646865,-4.078403437603567
2019-09-14,38.70371047825807,26.8,22.2,34.2,122.0,10.0,1013.0,27.3,67.0,0.0,10.3,38.72475384998811,0.8733693673196448,-0.8944127390496894
2019-09-15,41.20833630287013,26.8,22.1,33.2,118.0,9.1,1012.0,26.8,68.0,0.0,10.2,38.825289748358735,0.9931166337363518,1.3899299207750433
2019-09-16,40.826887581659534,27.2,20.5,31.9,114.0,8.7,1011.3,25.8,70.0,0.0,10.5,39.512698040421206,-0.40686225742030063,1.7210517986586285
2019-09-17,38.93521388721731,27.0,22.8,32.5,119.0,10.0,1012.1,26.3,76.0,0.0,10.2,40.12684705905785,-0.11994159649775614,-1.071691575342787
2019-09-18,40.60945094331596,26.8,22.0,34.4,124.0,10.8,1012.9,27.1,70.0,0.0,9.9,40.28643057292527,-1.1960349036950813,1.519055274085775
2019-09-19,40.71844931453149,26.9,21.4,33.7,115.0,9.5,1012.5,26.5,71.0,0.0,10.4,40.18639629892939,-0.804896146507545,1.3369491621096472
2019-09-20,39.8858809055525,27.6,22.9,35.2,134.0,10.1,1011.7,27.6,70.0,0.0,10.3,41.67011178612284,0.6612489030646865,-2.4454797836350277
2019-09-21,39.82079507533003,27.0,21.1,34.8,131.0,9.0,1011.5,26.9,72.0,0.0,10.5,44.03082792517533,0.8733693673196448,-5.083402217164943
2019-09-22,40.50809638489896,27.1,21.6,34.7,134.0,9.3,1012.3,26.8,71.0,0.0,10.3,46.72118655222827,0.9931166337363518,-7.206206801065657
2019-09-23,51.212895992013664,27.7,21.8,33.4,120.0,8.9,1012.8,26.7,72.0,0.0,10.5,49.0396050872606,-0.40686225742030063,2.5801531621733673
2019-09-24,55.46022686058476,27.9,23.0,34.6,108.0,9.3,1012.6,27.6,72.0,0.0,10.5,51.49433891049333,-0.11994159649775614,4.085829546589184
2019-09-25,59.44196133268648,29.4,23.8,35.7,141.0,12.9,1012.1,26.7,77.0,0.0,10.5,54.36733352084604,-1.1960349036950813,6.270662715535525
2019-09-26,56.9473790597578,27.5,23.4,34.0,152.0,9.9,1012.3,27.1,74.0,0.0,10.7,58.46589082347567,-0.804896146507545,-0.7136156172103227
2019-09-27,57.06901766818166,28.6,23.2,35.6,144.0,10.5,1012.7,27.9,73.0,6.0,9.9,59.693073768845096,0.6612489030646865,-3.2853050037281246
2019-09-28,59.93175734779896,28.7,23.4,35.6,132.0,11.1,1012.4,28.3,66.0,0.0,10.4,62.225383770537384,0.8733693673196448,-3.166995790058072
2019-09-29,69.1979975033064,28.2,23.1,35.0,136.0,10.1,1012.2,27.7,70.0,0.0,8.0,63.686089025452894,0.9931166337363518,4.518791844117151
2019-09-30,59.80317660959967,28.3,23.3,36.0,137.0,10.6,1012.4,28.1,68.0,0.0,10.7,69.92986603956513,-0.40686225742030063,-9.719827172545159
2019-10-01,73.18639687243076,28.9,23.0,36.4,130.0,10.9,1011.9,28.7,63.0,0.0,10.8,74.9793156927209,-0.11994159649775614,-1.672977223792384
2019-10-02,69.66689811709507,28.4,23.0,34.5,129.0,8.4,1012.0,27.6,74.0,0.0,11.0,79.61664338485475,-1.1960349036950813,-8.7537103640646
2019-10-03,100.6538181585434,27.8,23.4,35.8,123.0,9.8,1011.9,27.5,75.0,0.0,11.2,83.0657070980505,-0.804896146507545,18.39300720700045
2019-10-04,92.41516524027212,28.8,22.4,37.4,139.0,11.5,1011.6,27.9,56.0,0.0,11.1,85.686247070254,0.6612489030646865,6.067669266953432
2019-10-05,92.3930511927358,27.3,21.5,33.5,146.0,11.2,1010.8,25.8,73.0,0.0,8.0,84.78608117516752,0.8733693673196448,6.733600650248627
2019-10-06,93.3414434956766,27.4,22.7,35.4,130.0,8.9,1010.9,27.6,66.0,0.0,11.1,84.70055594612647,0.9931166337363518,7.647770915813777
2019-10-07,78.14695641502425,27.7,22.0,35.8,134.0,9.7,1010.5,27.7,72.0,0.0,11.1,80.68903571881474,-0.40686225742030063,-2.1352170463701867
2019-10-08,66.88523560682546,27.7,22.2,33.7,152.0,9.9,1010.3,28.3,68.0,0.0,10.9,78.15146242936875,-0.11994159649775614,-11.146285226045531
2019-10-09,69.06822151380773,27.5,22.4,34.8,120.0,9.5,1010.5,27.9,64.0,0.0,11.1,75.83109464122441,-1.1960349036950813,-5.566838223721601
2019-10-10,72.57317656736119,28.3,22.0,33.8,138.0,8.9,1010.6,27.6,71.0,0.0,11.0,73.45715049929295,-0.804896146507545,-0.07907778542421795
2019-10-11,74.65215221415035,27.9,23.8,34.4,183.0,9.6,1010.4,28.0,74.0,0.0,8.0,73.07948885072682,0.6612489030646865,0.9114144603588433
2019-10-12,76.15047667572533,28.4,22.5,36.4,157.0,9.3,1009.5,28.2,63.0,0.0,11.1,75.4007845810838,0.8733693673196448,-0.12367727267811324
2019-10-13,76.72383450215635,28.1,23.4,35.0,132.0,9.9,1009.9,28.7,66.0,0.0,11.0,77.36027943316532,0.9931166337363518,-1.6295615647453188
2019-10-14,75.50332487506132,27.8,22.0,36.2,144.0,10.0,1010.2,27.0,62.0,0.0,11.1,76.8086245850495,-0.40686225742030063,-0.8984374525678758
2019-10-15,83.13430571932432,28.4,21.8,36.7,138.0,9.3,1010.1,28.9,67.0,0.0,10.7,78.92309512211959,-0.11994159649775614,4.331152193702482
2019-10-16,82.78468547837838,27.4,22.0,34.2,150.0,9.3,1010.2,27.5,66.0,0.0,10.7,80.5677170289219,-1.1960349036950813,3.413003353151555
2019-10-17,68.71159263055054,27.8,21.4,36.0,149.0,9.2,1009.8,27.8,64.0,0.0,8.0,82.49697869839615,-0.804896146507545,-12.980489921338062
2019-10-18,89.45344597364094,28.7,22.7,35.8,133.0,9.1,1009.7,28.3,64.0,0.0,11.3,84.86352735664055,0.6612489030646865,3.9286697139357063
2019-10-19,87.66283002334154,28.1,23.2,36.2,101.0,9.2,1010.5,28.6,68.0,0.0,11.5,85.71630737826892,0.8733693673196448,1.0731532777529744
2019-10-20,90.228666188476,28.8,22.8,34.4,104.0,10.2,1010.6,28.1,71.0,0.0,11.7,86.61446219367554,0.9931166337363518,2.6210873610641103
2019-10-21,92.06916548277216,28.6,24.8,37.8,138.0,10.3,1009.7,28.9,70.0,0.0,11.4,90.03678702931225,-0.40686225742030063,2.439240710880213
2019-10-22,89.10376587072295,28.4,22.6,34.5,152.0,9.8,1008.6,27.6,71.0,0.0,11.5,90.4897031824271,-0.11994159649775614,-1.265995715206398
2019-10-23,89.07176918622464,28.0,21.9,37.4,169.0,9.5,1008.9,28.2,65.0,0.0,11.5,91.23743364655935,-1.1960349036950813,-0.9696295566396291
2019-10-24,92.66786648000756,28.3,22.5,34.8,137.0,8.8,1009.3,27.8,69.0,0.0,11.3,92.49834798061761,-0.804896146507545,0.9744146458974967
2019-10-25,92.62385904544482,28.8,23.7,36.3,136.0,9.3,1009.6,29.1,66.0,0.0,11.5,93.4383202769439,0.6612489030646865,-1.4757101345637675
2019-10-26,92.8969432722674,28.7,23.9,36.9,114.0,9.6,1009.1,28.9,69.0,0.0,11.1,93.45288982713343,0.8733693673196448,-1.4293159221856846
2019-10-27,99.05506652688388,29.5,24.2,37.0,136.0,9.9,1008.3,29.2,66.0,0.0,11.2,96.1675163694803,0.9931166337363518,1.894433523667229
2019-10-28,98.64897155705609,28.9,23.8,35.4,128.0,10.1,1008.5,29.2,68.0,0.0,10.4,95.55307111632787,-0.40686225742030063,3.5027626981485156
2019-10-29,89.20575272204978,28.8,23.4,35.2,143.0,10.1,1008.8,27.9,68.0,0.0,7.4,96.32223924821761,-0.11994159649775614,-6.996544929670077
2019-10-30,108.0741549826526,28.6,24.4,36.8,143.0,10.1,1008.6,29.5,68.0,0.0,10.9,97.3728766907646,-1.1960349036950813,11.897313195583083
2019-10-31,88.36674970794053,29.4,24.5,36.7,135.0,9.5,1007.8,29.7,68.0,0.0,10.8,97.61450870994624,-0.804896146507545,-8.442862855498163
2019-11-01,98.008035968673,28.9,25.3,36.0,143.0,8.2,1008.3,29.3,69.0,0.0,9.6,97.98992919424988,0.6612489030646865,-0.6431421286415694
2019-11-02,100.25140537009632,27.6,24.2,35.6,147.0,8.2,1008.8,27.7,78.0,0.0,8.2,100.63203245363513,0.8733693673196448,-1.2539964508584567
2019-11-03,100.74649066115536,28.9,24.7,35.0,151.0,9.4,1009.9,29.2,74.0,34.1,6.5,97.60451571262348,0.9931166337363518,2.14885831479553
2019-11-04,101.27691494718158,29.1,25.0,35.4,150.0,11.3,1010.7,28.9,70.0,0.0,8.8,99.98153067401836,-0.40686225742030063,1.7022465305835228
2019-11-05,107.7004755377466,28.6,24.2,34.2,175.0,10.3,1009.6,28.1,70.0,0.0,9.3,100.10831613027511,-0.11994159649775614,7.712101003969241
2019-11-06,86.88153779557099,29.1,23.2,35.2,159.0,9.3,1008.5,27.8,76.0,0.0,11.1,99.65793638549442,-1.1960349036950813,-11.58036368622835
2019-11-07,105.00585443770468,30.3,24.8,34.4,158.0,8.9,1008.7,29.0,70.0,0.0,11.6,99.26596668004301,-0.804896146507545,6.544783904169222
2019-11-08,98.89553416247035,29.9,25.8,35.8,143.0,9.5,1009.8,29.6,70.0,0.0,11.3,98.75706372315985,0.6612489030646865,-0.5227784637541769
2019-11-09,97.09874715663148,30.1,25.5,36.6,154.0,9.4,1010.1,29.9,70.0,0.0,9.1,96.88934639771121,0.8733693673196448,-0.6639686083993772
2019-11-10,98.00270272299548,29.4,25.4,35.6,160.0,9.2,1009.4,29.9,68.0,0.0,10.2,98.94997559353068,0.9931166337363518,-1.940389504271553
2019-11-11,97.71459424899932,29.5,25.4,35.4,149.0,8.8,1008.9,29.7,75.0,4.5,11.0,98.09483104965392,-0.40686225742030063,0.026625456765700217
2019-11-12,94.6264542596062,29.7,25.8,34.8,139.0,8.6,1009.7,29.7,73.0,0.0,10.8,97.73276157857228,-0.11994159649775614,-2.986365722468318
2019-11-13,101.30594216630728,29.4,25.6,36.0,122.0,9.5,1010.3,29.1,77.0,0.0,11.4,97.90768253226851,-1.1960349036950813,4.594294537733847
2019-11-14,99.01984263056748,28.3,25.3,34.6,157.0,11.1,1009.7,28.7,74.0,0.0,9.2,98.01204591711463,-0.804896146507545,1.8126928599603929
2019-11-15,96.36104786489882,28.2,21.8,33.4,142.0,8.9,1009.0,28.3,70.0,0.0,11.8,97.8571085739687,0.6612489030646865,-2.1573096121345667
2019-11-16,98.32319383250508,29.5,23.4,33.8,163.0,8.8,1009.7,28.7,74.0,0.0,7.2,97.28452984052537,0.8733693673196448,0.16529462466007283
2019-11-17,98.73324641691836,29.6,24.8,36.7,140.0,9.2,1010.1,29.8,68.0,0.0,11.5,95.13993984099066,0.9931166337363518,2.6001899421913466
2019-11-18,96.63003284697773,29.7,24.8,36.9,135.0,9.3,1009.4,30.3,66.0,0.0,11.9,93.11893163425825,-0.40686225742030063,3.9179634701397816
2019-11-19,90.6184031255029,29.3,25.0,35.0,142.0,9.7,1008.7,29.0,76.0,0.0,11.4,91.70537784152242,-0.11994159649775614,-0.9670331195217698
2019-11-20,86.29381216956433,28.6,24.9,34.0,156.0,8.8,1008.6,28.5,75.0,0.0,8.9,90.59747371009804,-1.1960349036950813,-3.1076266368386287
2019-11-21,84.87278518344048,29.6,23.0,35.0,126.0,8.8,1008.8,29.0,73.0,0.0,9.1,88.7552770621994,-0.804896146507545,-3.0775957322513676
2019-11-22,86.46617131574807,28.7,25.5,33.8,126.0,9.3,1009.6,29.0,77.0,0.0,9.9,86.83378843450586,0.6612489030646865,-1.0288660218224788
2019-11-23,90.56786491253446,27.9,24.1,35.0,135.0,7.4,1009.3,29.0,77.0,9.45,9.7,85.01296544049924,0.8733693673196448,4.681530104715572
2019-11-24,85.83786988162792,29.4,23.2,35.8,140.0,8.2,1009.2,29.2,72.0,18.9,9.5,84.56552524526569,0.9931166337363518,0.27922800262588254
2019-11-25,83.17961245312289,28.9,25.3,33.0,126.0,8.0,1008.8,29.0,72.0,0.0,8.8,84.58075393346525,-0.40686225742030063,-0.9942792229220598
