READ_DATE,KWH_EXP,tavg,tmin,tmax,wdir,wspd,pres
2022-10-26,12.1578764534693,28.4,24.2,33.0,148.0,8.5,1008.2
2022-10-27,11.287009144079052,27.1,25.0,33.4,142.0,8.9,1007.2
2022-10-28,10.0660063756847,26.8,24.1,32.7,141.0,8.8,1007.0
2022-10-29,11.350372421649944,27.6,21.0,33.5,148.0,10.8,1007.2
2022-10-30,11.299418223578904,28.1,23.8,33.0,147.0,10.9,1007.4
2022-10-31,11.536138469987032,28.4,23.0,34.0,144.0,9.6,1008.1
2022-11-01,10.505071915848209,28.3,23.7,34.8,136.0,7.4,1008.5
2022-11-02,9.371764370338765,27.8,22.5,34.4,131.0,8.1,1009.0
2022-11-03,7.58992231986852,28.7,24.0,33.4,123.0,7.8,1009.1
2022-11-04,7.945756988713679,27.9,25.6,34.5,149.0,7.9,1010.2
2022-11-05,9.364465216211842,28.1,24.4,33.8,133.0,8.7,1010.6
2022-11-06,8.340520834525762,27.8,24.5,33.6,128.0,8.2,1010.1
2022-11-07,8.537961040152018,26.6,24.1,34.0,138.0,7.8,1010.0
2022-11-08,7.737046621855936,26.2,23.4,31.4,138.0,7.0,1009.4
2022-11-09,8.72175984805388,27.3,23.4,32.5,120.0,7.8,1009.3
2022-11-10,9.169170221457968,27.4,24.2,33.3,115.0,7.8,1008.7
2022-11-11,8.08678133271877,28.3,24.4,33.0,127.0,8.0,1008.0
2022-11-12,7.873725399762446,28.6,24.6,33.2,108.0,7.5,1007.4
2022-11-13,8.548956191268895,28.4,24.6,33.3,114.0,7.7,1007.8
2022-11-14,8.205516024772132,27.6,25.1,33.5,122.0,7.3,1007.7
2022-11-15,9.06583056136674,27.1,24.7,32.8,127.0,7.6,1007.4
2022-11-16,7.662368723259857,27.4,24.0,32.0,89.0,8.7,1007.1
2022-11-17,8.71668794003827,27.8,24.0,32.1,131.0,7.3,1006.8
2022-11-18,7.867591940297292,27.7,24.7,31.0,140.0,7.3,1007.3
2022-11-19,8.232810278691026,25.3,24.2,30.1,168.0,6.7,1007.0
2022-11-20,8.062498847262306,27.7,23.3,31.0,146.0,7.3,1006.3
2022-11-21,5.858975746771804,27.5,24.9,31.6,348.0,6.9,1006.8
2022-11-22,3.796340832654464,27.6,24.4,31.0,147.0,5.9,1007.6
2022-11-23,5.409670518171606,26.8,24.6,30.4,10.0,7.5,1008.3
2022-11-24,4.938831452717186,26.5,24.6,31.2,265.0,5.8,1009.3
2022-11-25,4.357560539651945,26.8,23.8,30.0,253.0,6.1,1009.8
2022-11-26,4.881435652677375,27.6,23.8,31.1,146.0,5.9,1009.2
2022-11-27,4.680917823530046,27.4,24.4,31.8,51.0,7.5,1008.0
2022-11-28,4.601782863971433,26.1,24.6,30.1,85.0,6.5,1007.8
2022-11-29,4.53650836457878,25.9,24.2,31.0,132.0,6.7,1007.4
2022-11-30,4.777686449427835,27.0,23.1,32.0,118.0,6.6,1006.9
2022-12-01,5.981447141364279,26.6,22.2,32.0,131.0,6.5,1006.0
2022-12-02,5.259902216154795,24.7,23.7,30.6,143.0,6.9,1005.8
2022-12-03,5.3672803094252215,26.6,22.4,32.6,130.0,7.7,1006.4
2022-12-04,5.782229693904971,27.5,23.0,32.5,130.0,7.7,1007.3
2022-12-05,5.633348024876419,28.1,23.9,33.2,145.0,7.0,1007.9
2022-12-06,4.817750447535575,29.0,23.8,34.4,129.0,8.0,1007.2
2022-12-07,4.810595096980534,27.4,24.1,34.6,107.0,9.0,1006.8
2022-12-08,5.11319932099803,27.9,22.4,34.8,144.0,8.4,1007.0
2022-12-09,4.858475181482175,28.3,24.1,33.8,130.0,8.2,1006.7
2022-12-10,4.684865274631748,29.7,23.7,34.6,118.0,8.5,1007.1
2022-12-11,3.737454003341935,27.8,24.9,33.8,148.0,7.8,1007.2
2022-12-12,2.551797750253916,28.6,23.7,32.5,150.0,8.1,1007.4
2022-12-13,2.0605146511558714,28.3,24.9,32.5,125.0,8.3,1007.9
2022-12-14,1.9676991644707849,28.1,24.8,32.0,313.0,8.1,1007.8
2022-12-15,2.033744418396603,27.7,24.4,32.0,90.0,6.6,1006.3
2022-12-16,2.055395225553072,25.3,24.0,32.0,145.0,5.3,1005.5
2022-12-17,2.026753699240877,26.0,22.7,32.4,138.0,5.2,1005.8
2022-12-18,1.8612524612225592,26.7,23.5,33.6,123.0,5.8,1005.5
2022-12-19,1.9366744752719185,27.3,22.0,33.0,151.0,7.6,1005.2
2022-12-20,1.898279803108874,27.6,22.3,32.6,136.0,8.3,1005.2
2022-12-21,1.8458663838808391,27.7,22.9,32.0,103.0,7.7,1004.5
2022-12-22,1.8666003653265544,28.4,24.4,32.2,136.0,6.2,1003.3
2022-12-23,2.097568932931065,26.9,25.2,30.9,154.0,4.8,1004.3
2022-12-24,1.9387085890364475,26.6,24.2,31.8,174.0,6.0,1006.0
2022-12-25,1.8298325346776396,25.9,23.3,30.8,250.0,4.7,1006.9
2022-12-26,2.1520847843897437,26.7,23.5,30.4,289.0,5.4,1008.2
2022-12-27,2.011638020779262,26.4,24.0,32.1,234.0,6.1,1009.2
2022-12-28,1.9085850720403748,26.8,23.2,31.2,259.0,5.5,1009.0
2022-12-29,1.8355526654680256,25.9,24.2,30.2,307.0,7.9,1008.6
2022-12-30,1.8072098326268184,25.9,24.0,27.3,295.0,10.8,1008.9
2022-12-31,1.890171393591368,27.3,24.8,31.5,305.0,18.4,1008.3
2023-01-01,1.8524697823121867,27.4,25.2,29.6,307.0,18.5,1008.1
2023-01-02,1.9269323563998784,25.8,24.5,30.0,306.0,15.0,1007.1
2023-01-03,1.9162920749512136,26.7,23.6,31.2,318.0,9.6,1006.5
2023-01-04,1.7807517626061748,28.4,23.8,33.8,321.0,7.4,1006.1
2023-01-05,1.8780735203322287,27.9,24.4,33.6,293.0,6.5,1007.1
2023-01-06,1.82198173349386,28.7,24.4,33.4,267.0,7.7,1007.7
2023-01-07,1.8082976606629328,27.2,23.4,32.5,161.0,6.4,1007.2
2023-01-08,1.8093448582266085,26.8,21.5,31.8,216.0,6.4,1008.4
2023-01-09,1.894075534290912,26.5,21.7,31.0,166.0,6.8,1010.0
2023-01-10,1.894570167135682,26.9,21.2,31.6,159.0,6.8,1009.8
2023-01-11,1.786241640885718,27.1,22.0,31.8,128.0,7.0,1009.0
2023-01-12,1.8198017214002933,26.6,21.6,31.0,154.0,6.9,1008.8
2023-01-13,1.832509474513212,27.4,23.0,31.0,118.0,7.2,1008.6
2023-01-14,1.773924525894091,27.9,24.3,30.8,305.0,8.8,1007.2
2023-01-15,1.8562145034293636,27.3,24.0,30.6,347.0,6.8,1006.5
2023-01-16,1.768273023506998,26.5,24.0,31.2,354.0,7.7,1007.3
2023-01-17,1.9964666736679328,26.3,24.1,30.0,97.0,6.5,1008.5
2023-01-18,1.8679284878218927,27.0,23.5,32.4,161.0,6.5,1008.7
2023-01-19,1.9498887901671935,26.7,23.6,30.8,155.0,6.1,1008.4
2023-01-20,1.8682868984554424,26.1,23.5,31.6,137.0,7.3,1008.0
2023-01-21,1.8888778610151975,27.1,23.8,32.0,131.0,6.3,1007.3
2023-01-22,1.9181210607483623,27.7,23.2,31.8,109.0,6.8,1006.3
2023-01-23,1.7603959668549398,27.8,24.2,32.2,260.0,7.2,1005.6
2023-01-24,1.869892403549174,27.8,23.3,32.2,155.0,6.9,1005.6
2023-01-25,1.9089746933602028,25.6,24.3,31.2,136.0,5.8,1005.2
2023-01-26,1.8890397532864427,25.7,23.0,31.7,137.0,5.6,1005.8
2023-01-27,1.8896230984031095,26.5,22.8,30.0,20.0,5.4,1005.6
2023-01-28,1.9515928992765852,26.3,23.4,30.6,89.0,6.7,1005.1
2023-01-29,1.9574076116642505,26.6,24.4,30.2,286.0,5.7,1006.2
2023-01-30,1.8157982920800804,26.6,24.2,31.2,132.0,5.8,1007.4
2023-01-31,1.877524204420051,26.2,23.8,31.5,295.0,6.0,1006.7
2023-02-01,1.8209058841601435,26.6,23.6,29.1,331.0,6.7,1006.4
2023-02-02,1.8556667406437573,26.3,24.3,29.2,302.0,5.8,1007.6
2023-02-03,1.7488342584862018,26.3,24.4,30.6,355.0,6.2,1007.0
2023-02-04,1.878782699944259,25.8,24.3,30.6,315.0,8.3,1006.3
2023-02-05,1.7843010823118106,27.3,24.6,30.4,318.0,9.2,1005.6
2023-02-06,1.736333549541613,26.6,24.6,31.2,298.0,9.0,1005.7
2023-02-07,1.7467438875438646,26.1,23.6,29.6,315.0,10.1,1006.3
2023-02-08,1.7751580542951118,25.8,23.2,30.3,319.0,9.9,1007.2
2023-02-09,1.5912194572828,26.6,23.4,29.0,310.0,10.3,1007.3
2023-02-10,1.828085238905249,25.8,24.4,30.0,298.0,7.7,1007.2
2023-02-11,1.7401435435457693,26.6,24.0,30.4,300.0,8.2,1007.7
2023-02-12,1.6656038683850043,25.9,23.9,30.8,125.0,5.3,1008.3
2023-02-13,1.8813437059346616,26.9,23.2,31.0,172.0,6.4,1007.4
2023-02-14,1.7776644632966627,27.1,23.0,31.8,231.0,6.4,1005.7
2023-02-15,1.9163609619429824,26.8,24.2,31.0,228.0,5.7,1005.7
2023-02-16,1.9353899280174285,26.9,24.0,30.6,262.0,7.0,1007.1
2023-02-17,1.886561189179464,26.1,24.2,31.0,224.0,6.7,1007.0
2023-02-18,1.914349323607783,27.1,23.8,30.8,276.0,7.1,1007.3
2023-02-19,1.8092639098084136,27.5,24.2,31.4,189.0,7.3,1007.5
2023-02-20,1.9148672691622437,26.8,24.3,31.5,204.0,6.7,1007.2
2023-02-21,1.9402673799285683,26.5,23.4,31.0,174.0,7.1,1007.8
2023-02-22,1.8433389249536267,26.7,24.0,31.4,312.0,7.0,1007.6
2023-02-23,1.879875454700878,26.7,23.8,30.8,302.0,8.4,1006.5
2023-02-24,1.9367329536332691,26.1,24.8,31.4,292.0,8.4,1007.0
2023-02-25,1.8483000733437327,26.1,23.8,30.4,241.0,6.8,1008.1
2023-02-26,1.8880805786494683,25.7,24.0,30.8,275.0,7.2,1008.1
2023-02-27,1.8051217119645184,26.9,23.4,30.4,273.0,8.5,1009.0
2023-02-28,1.9566215840714136,27.2,23.8,31.0,283.0,6.5,1009.4
2023-03-01,1.8615166951061848,25.4,23.5,31.0,246.0,4.9,1009.0
2023-03-02,1.8916564191691376,25.8,23.0,28.5,288.0,7.8,1010.2
2023-03-03,1.4970036381179632,25.3,23.7,30.0,290.0,6.2,1011.2
2023-03-04,1.7571665124664175,25.7,22.8,30.2,124.0,6.5,1011.5
2023-03-05,1.828109487890068,25.2,23.0,30.4,193.0,6.5,1011.0
2023-03-06,1.9106646726348595,25.9,23.6,31.1,174.0,5.5,1010.3
2023-03-07,1.754333872782319,26.0,23.4,30.4,132.0,6.3,1010.1
2023-03-08,1.847696900828236,26.8,23.0,31.4,144.0,6.2,1011.0
2023-03-09,1.737137086276624,26.7,23.2,31.9,115.0,7.4,1010.3
2023-03-10,1.832524152475843,27.8,23.4,32.4,137.0,7.3,1009.3
2023-03-11,1.826809545513032,26.9,23.2,32.6,130.0,7.8,1009.4
2023-03-12,1.8609398725617152,27.7,22.4,32.3,128.0,8.0,1009.2
2023-03-13,1.8929903318137384,26.8,23.3,32.5,125.0,7.8,1008.5
2023-03-14,1.8362217539054688,27.4,22.6,32.7,107.0,7.3,1008.5
2023-03-15,1.8804973631533708,28.0,23.6,33.2,119.0,7.5,1009.5
2023-03-16,1.8983665884493093,28.3,23.7,34.4,114.0,8.6,1009.7
2023-03-17,1.9999106101468005,27.6,24.2,33.0,120.0,6.6,1009.8
2023-03-18,1.9630176020156336,28.1,24.0,33.2,101.0,6.8,1009.2
2023-03-19,1.9673272682119736,28.1,24.5,32.4,114.0,6.5,1008.7
2023-03-20,1.8998326175109133,28.0,24.4,34.2,123.0,7.1,1007.9
2023-03-21,1.9493463937153448,28.7,24.0,32.1,123.0,7.7,1008.1
2023-03-22,1.9043841187538024,27.7,24.0,32.7,129.0,7.5,1007.8
2023-03-23,1.9411368451637696,28.2,24.0,31.9,128.0,7.7,1007.8
2023-03-24,1.9430180933783523,27.6,24.7,32.2,113.0,6.9,1008.2
2023-03-25,1.971921338255804,28.1,23.0,32.0,91.0,7.5,1008.4
2023-03-26,1.9953745363959408,27.7,24.5,32.2,85.0,7.3,1008.0
2023-03-27,1.9927672252536728,27.4,24.3,31.7,89.0,7.5,1008.2
2023-03-28,1.9616122495902224,27.4,24.2,31.4,29.0,7.2,1008.7
2023-03-29,1.8854414184312316,27.3,24.2,31.4,135.0,7.2,1008.3
2023-03-30,1.885878421474292,26.1,24.2,31.6,118.0,6.1,1007.6
2023-03-31,1.8699917101041208,26.1,23.3,31.4,136.0,6.3,1008.2
2023-04-01,1.906032425629244,26.5,23.0,32.0,137.0,6.7,1008.3
2023-04-02,2.009396611745057,26.7,23.2,31.0,104.0,6.0,1007.5
2023-04-03,1.9379830097608264,26.7,23.3,30.3,59.0,6.5,1007.6
2023-04-04,1.8426620688427064,25.4,23.4,30.6,122.0,6.0,1008.7
2023-04-05,3.5393219270078258,26.9,23.2,30.8,136.0,6.5,1008.7
2023-04-06,3.367928229913689,26.8,23.8,31.9,141.0,6.3,1008.6
2023-04-07,2.35618997383037,26.6,23.4,32.0,139.0,6.6,1009.0
2023-04-08,4.817195650093727,26.4,22.8,31.2,144.0,6.2,1009.5
2023-04-09,3.8189581374287833,26.8,23.5,31.3,138.0,5.9,1008.9
2023-04-10,4.812232596036503,26.8,23.7,32.6,147.0,5.6,1007.8
2023-04-11,4.635015385352299,27.8,23.0,31.4,126.0,6.6,1007.4
2023-04-12,4.340835240125958,27.5,24.0,31.4,177.0,6.5,1007.2
2023-04-13,3.3436567609891665,26.6,24.8,30.1,150.0,5.5,1008.0
2023-04-14,3.94668375487725,27.9,23.4,32.0,134.0,5.4,1008.3
2023-04-15,2.669265297562797,27.9,24.4,32.6,136.0,6.0,1008.0
2023-04-16,2.293817130211554,28.2,23.4,32.2,94.0,7.1,1008.1
2023-04-17,2.422956458755707,27.8,24.4,32.2,138.0,7.0,1009.9
2023-04-18,3.51267706811278,28.0,23.4,33.0,121.0,7.3,1010.6
2023-04-19,3.9472750882707017,27.1,24.0,34.0,128.0,7.5,1008.3
2023-04-20,2.3105247667500906,27.7,23.9,33.0,127.0,9.8,1006.7
2023-04-21,2.411455074147577,27.4,23.6,33.2,127.0,8.9,1007.7
2023-04-22,2.8252563119927614,28.1,22.6,33.2,123.0,8.6,1008.3
2023-04-23,2.7104284859803447,27.8,23.2,33.2,123.0,7.5,1008.7
2023-04-24,4.128701900720485,29.1,22.4,34.2,119.0,8.0,1008.3
2023-04-25,2.4616215697722144,28.3,24.4,32.2,119.0,6.8,1008.1
2023-04-26,2.925827660841986,28.7,23.6,34.5,130.0,8.4,1007.5
2023-04-27,2.6896687302136666,27.1,23.5,32.8,133.0,7.9,1007.8
2023-04-28,2.598815256898374,27.5,24.3,33.0,121.0,6.3,1008.1
2023-04-29,6.677040617477705,27.8,24.7,32.7,127.0,6.6,1007.9
2023-04-30,6.263194483799922,28.3,23.8,34.1,130.0,8.9,1007.2
2023-05-01,6.869822923230302,28.1,23.1,33.1,119.0,7.8,1007.7
2023-05-02,6.009255379148983,28.9,23.4,34.0,118.0,7.7,1009.1
2023-05-03,6.550597292526331,28.4,23.8,34.1,119.0,7.2,1009.1
2023-05-04,5.630405529368368,28.9,24.0,34.2,125.0,8.2,1008.3
2023-05-05,5.027682076125861,29.1,24.2,34.0,127.0,8.6,1006.8
2023-05-06,5.105355221248519,28.2,25.0,34.4,130.0,10.1,1006.8
2023-05-07,5.37608788259494,28.7,22.6,34.5,126.0,8.6,1007.5
2023-05-08,5.673667521993797,29.4,24.2,34.6,133.0,11.1,1008.0
2023-05-09,5.412093919368448,27.3,25.2,32.0,134.0,9.6,1008.9
2023-05-10,5.51380481494719,28.5,24.3,33.8,120.0,7.6,1009.9
2023-05-11,6.065155510420136,29.1,25.0,34.6,130.0,11.5,1011.1
2023-05-12,4.996666801216333,27.3,24.0,34.0,136.0,12.2,1011.7
2023-05-13,6.854502049895473,26.7,21.7,33.0,138.0,12.2,1011.6
2023-05-14,5.750583276401083,26.3,22.4,32.6,133.0,12.0,1012.1
2023-05-15,6.469494014467192,26.6,21.6,32.8,131.0,10.0,1012.0
2023-05-16,6.906758005105682,26.4,20.8,33.0,124.0,8.5,1012.6
2023-05-17,5.87701675128308,26.7,20.7,33.1,121.0,8.2,1012.6
2023-05-18,6.42231732966043,27.2,21.4,32.4,118.0,8.0,1012.3
2023-05-19,5.972161772396862,27.1,22.4,33.8,125.0,8.9,1011.8
2023-05-20,5.551357657157617,26.7,22.4,33.0,130.0,11.4,1011.5
2023-05-21,5.322149568340605,26.8,22.4,33.1,129.0,10.9,1012.3
2023-05-22,5.464775227752575,27.0,21.6,33.2,123.0,8.8,1012.5
2023-05-23,6.156311203073671,27.2,22.3,33.4,114.0,8.1,1012.2
2023-05-24,5.589248994966407,27.4,22.6,33.6,109.0,8.4,1012.8
2023-05-25,5.7048468235986105,27.6,21.8,34.0,132.0,10.9,1012.5
2023-05-26,6.032916313998509,27.0,23.2,33.3,133.0,11.2,1012.0
2023-05-27,6.283094515113748,27.2,22.0,33.2,132.0,12.1,1010.5
2023-05-28,6.614378412889085,26.4,22.1,33.3,132.0,10.3,1010.1
2023-05-29,5.96721868689897,26.8,21.2,33.6,124.0,8.8,1010.7
2023-05-30,5.512837420099753,27.1,21.4,33.1,119.0,8.8,1010.9
2023-05-31,5.8168999067424885,27.9,22.4,34.0,130.0,10.1,1010.8
2023-06-01,6.030809425884647,28.5,22.6,33.3,130.0,10.2,1010.4
2023-06-02,6.5146746978662025,27.0,23.5,33.2,130.0,10.8,1011.0
2023-06-03,5.758713956073202,27.2,21.5,33.3,122.0,9.4,1010.9
2023-06-04,6.737231611755731,27.7,21.8,33.6,121.0,9.3,1010.2
2023-06-05,7.086602258220423,26.6,22.2,33.7,132.0,8.4,1009.6
2023-06-06,6.562360805512012,27.8,22.8,32.9,128.0,8.8,1010.1
2023-06-07,6.5849469049104,27.7,24.1,34.2,133.0,10.3,1011.3
2023-06-08,6.990725104240661,27.4,23.2,34.0,134.0,10.1,1011.2
2023-06-09,9.654248799701366,28.0,22.5,34.6,133.0,10.6,1010.3
2023-06-10,9.141691700156784,27.2,23.6,31.8,129.0,8.6,1009.6
2023-06-11,8.00493784340052,28.6,23.5,34.0,126.0,10.7,1009.7
2023-06-12,6.769431151827756,27.2,23.8,34.0,134.0,12.5,1010.5
2023-06-13,6.355721691837641,26.7,22.6,33.2,133.0,12.8,1010.7
2023-06-14,7.119043592574866,27.2,21.8,33.6,128.0,11.1,1011.2
2023-06-15,7.232769877803197,25.6,20.8,33.4,124.0,10.0,1011.3
2023-06-16,8.81581262444797,26.2,20.6,32.0,119.0,9.3,1010.9
2023-06-17,7.13975241207338,26.3,21.9,33.0,121.0,9.1,1011.3
2023-06-18,7.510291298512712,27.0,20.4,33.2,109.0,8.0,1010.8
2023-06-19,6.916828622922204,27.1,22.1,32.0,115.0,7.5,1010.4
2023-06-20,7.1064446426954175,26.8,22.2,32.1,115.0,7.0,1011.1
2023-06-21,7.552060345345694,27.1,22.8,34.0,125.0,9.7,1011.3
2023-06-22,7.558171582761354,26.7,20.0,33.6,130.0,9.7,1010.5
2023-06-23,9.837800099780477,26.8,21.3,34.1,122.0,9.3,1009.9
2023-06-24,7.599122836841179,26.7,21.2,33.5,116.0,8.4,1009.4
2023-06-25,9.195629521352844,27.1,22.3,32.9,114.0,8.0,1008.7
2023-06-26,7.341397860236884,27.2,23.5,32.1,131.0,6.2,1009.1
2023-06-27,6.600223271331515,26.7,23.7,32.2,132.0,8.2,1010.6
2023-06-28,8.745463818724525,26.9,22.3,33.4,129.0,9.1,1011.5
2023-06-29,6.339750826689227,27.3,22.7,33.8,129.0,9.2,1010.6
2023-06-30,8.266373879564165,28.5,23.4,33.0,142.0,7.5,1010.2
2023-07-01,6.8326936888231,26.6,23.6,32.2,134.0,11.2,1010.8
2023-07-02,7.068381206506101,27.8,24.3,33.6,139.0,10.7,1011.3
2023-07-03,7.680481831203899,27.3,23.8,32.6,133.0,9.4,1011.0
2023-07-04,6.65616961116631,27.6,23.8,33.7,119.0,8.5,1010.2
2023-07-05,6.628665807217723,27.6,23.4,33.9,136.0,10.0,1009.9
2023-07-06,8.118507728444508,28.3,23.6,34.3,132.0,11.4,1010.6
2023-07-07,7.704948853337544,28.6,24.4,33.6,136.0,14.1,1011.6
2023-07-08,6.973174684350789,27.3,24.3,32.7,129.0,10.2,1012.1
2023-07-09,8.151982073616148,26.9,23.4,33.2,132.0,11.1,1011.1
2023-07-10,6.430696047289604,26.7,21.0,33.2,132.0,12.8,1010.8
2023-07-11,6.900768874946845,26.3,21.6,31.9,135.0,14.3,1011.7
2023-07-12,8.26237672293181,27.9,21.9,33.4,138.0,13.6,1011.1
2023-07-13,6.960539185486241,27.3,24.4,33.0,134.0,14.8,1010.9
2023-07-14,7.690663346309301,27.4,22.3,33.6,135.0,13.4,1011.5
2023-07-15,6.330234164712732,26.1,22.7,33.2,133.0,11.6,1010.9
2023-07-16,8.774246260022197,26.1,20.6,33.0,136.0,10.9,1011.4
2023-07-17,6.733376115346839,26.7,21.2,33.0,139.0,14.3,1011.2
2023-07-18,9.055188100967092,26.6,21.1,33.2,135.0,13.5,1011.1
2023-07-19,6.644807006194714,26.1,21.0,33.2,137.0,13.7,1010.9
2023-07-20,8.750479706871934,26.2,20.8,33.0,137.0,12.9,1010.6
2023-07-21,7.44739697977236,27.0,20.8,33.2,134.0,12.5,1012.4
2023-07-22,8.339225312559577,26.3,22.2,32.4,134.0,14.2,1013.0
2023-07-23,7.159605767983987,26.1,20.7,32.2,132.0,10.5,1012.7
2023-07-24,7.874341292168125,26.9,21.0,33.2,130.0,9.5,1011.7
2023-07-25,6.384876506923312,26.3,22.0,33.2,134.0,10.1,1012.2
2023-07-26,4.459047711972019,27.0,21.6,33.3,127.0,10.6,1012.6
2023-07-27,3.4856526348983325,26.1,21.0,33.6,134.0,11.7,1013.1
2023-07-28,3.833879101617193,25.7,20.8,32.2,136.0,12.9,1012.6
2023-07-29,5.23159211248666,26.5,20.4,32.4,132.0,12.9,1012.8
2023-07-30,4.150149287384124,27.2,21.0,33.3,129.0,12.0,1012.7
2023-07-31,3.710639471013285,27.3,22.1,33.4,119.0,10.1,1011.9
2023-08-01,3.610177878536572,27.3,22.4,34.4,118.0,9.1,1011.9
2023-08-02,4.179812892164185,26.6,21.2,32.2,108.0,8.2,1012.7
2023-08-03,3.9373850121596594,26.8,21.4,33.4,107.0,8.6,1013.6
2023-08-04,3.3205854309011857,27.8,21.2,34.2,127.0,10.3,1015.0
2023-08-05,4.026821761307839,27.7,21.2,33.6,135.0,11.9,1014.5
2023-08-06,3.452495493844701,27.3,22.1,34.0,135.0,10.9,1013.2
2023-08-07,3.589440580541582,27.3,22.2,33.6,137.0,13.0,1012.7
2023-08-08,3.5315727728891098,26.5,20.2,33.4,123.0,11.3,1013.0
2023-08-09,2.093217155762477,26.0,19.9,32.5,125.0,11.3,1013.8
2023-08-10,2.093197179023473,25.8,20.2,32.0,117.0,9.7,1013.4
2023-08-11,1.8831656025451715,26.4,20.9,33.3,109.0,9.3,1012.8
2023-08-12,1.944626414417703,26.5,21.2,32.1,117.0,8.7,1012.0
2023-08-13,1.9608165673611575,27.4,21.6,33.6,119.0,10.7,1012.0
2023-08-14,1.7867898360717598,27.1,21.9,33.7,107.0,10.4,1012.1
2023-08-15,1.88374060450072,27.0,21.8,33.0,119.0,10.1,1012.7
2023-08-16,1.8052261993966696,27.1,22.0,33.7,131.0,10.8,1012.9
2023-08-17,1.70920272040842,27.4,22.6,34.0,138.0,11.9,1012.2
2023-08-18,1.969330765667896,26.8,21.4,33.5,132.0,10.8,1011.7
2023-08-19,1.8610256306260948,27.4,21.2,33.0,120.0,9.4,1011.7
2023-08-20,1.7113440411182328,27.6,21.6,34.0,125.0,10.6,1011.9
2023-08-21,1.6884080360453757,27.1,22.3,33.6,132.0,12.8,1011.8
2023-08-22,1.6105563482970926,27.1,20.4,33.5,134.0,11.8,1011.8
2023-08-23,1.6205475910699734,26.6,20.6,32.7,120.0,9.8,1012.0
2023-08-24,1.5532423273693592,27.8,21.2,33.4,128.0,12.4,1011.7
2023-08-25,1.5154248762149198,27.3,23.0,34.0,138.0,14.7,1011.3
2023-08-26,1.5055140769975015,27.2,20.6,34.9,125.0,11.2,1011.2
2023-08-27,1.5348430287681627,27.9,21.0,33.8,120.0,9.8,1010.9
2023-08-28,1.5690988044937086,26.5,21.0,33.9,111.0,9.9,1011.1
2023-08-29,1.4614024548504572,27.5,21.3,34.2,119.0,11.0,1011.1
2023-08-30,1.6311226344084098,27.3,22.5,35.2,130.0,10.3,1011.1
2023-08-31,1.8137866331608263,26.3,21.9,33.9,121.0,10.6,1012.1
2023-09-01,1.7838276008056235,27.1,20.0,32.7,123.0,10.7,1012.0
2023-09-02,1.580639376880706,28.1,20.8,33.4,124.0,9.5,1011.2
2023-09-03,1.655655444332698,26.4,20.8,33.0,125.0,9.7,1011.2
2023-09-04,1.64592501044656,27.1,20.2,34.0,124.0,11.9,1010.5
2023-09-05,1.5834735811351577,27.9,22.1,34.0,112.0,10.1,1011.1
2023-09-06,1.5287394950715931,27.6,23.3,33.4,130.0,13.8,1011.8
2023-09-07,1.466506279262371,27.1,22.6,33.5,128.0,11.4,1011.9
2023-09-08,1.59854130098268,26.8,20.2,34.5,112.0,10.9,1012.0
2023-09-09,1.7650561288866609,26.9,21.0,33.0,109.0,9.1,1011.7
2023-09-10,2.8439032971670777,28.7,22.4,34.0,123.0,10.7,1011.7
2023-09-11,3.2339766411917688,29.2,23.8,34.8,127.0,12.1,1011.3
2023-09-12,4.140349023106617,28.4,23.0,35.2,122.0,11.5,1011.9
2023-09-13,2.7613143648107155,27.4,23.6,35.0,123.0,10.3,1012.1
2023-09-14,2.120240193924577,27.9,22.2,33.8,132.0,11.3,1012.5
2023-09-15,4.301028426688501,28.7,22.4,34.8,133.0,12.5,1012.3
2023-09-16,4.011740830558272,28.2,22.8,34.2,128.0,9.8,1011.8
2023-09-17,4.869279566802918,27.7,24.2,34.5,122.0,10.0,1011.1
2023-09-18,3.9043836919943495,27.3,22.8,34.0,116.0,9.4,1010.5
2023-09-19,4.826834613511097,27.7,21.8,32.8,128.0,10.1,1010.8
2023-09-20,4.5484345463539055,27.3,22.7,33.5,128.0,9.7,1010.9
2023-09-21,5.286349987260981,26.6,21.0,33.5,129.0,10.3,1011.1
2023-09-22,6.822004544703368,28.3,20.8,33.8,124.0,10.2,1010.9
2023-09-23,8.5438466261462,27.7,22.0,35.2,152.0,8.9,1010.9
2023-09-24,8.031581048615294,27.2,23.0,34.2,136.0,9.9,1010.4
2023-09-25,9.823491658207477,27.6,21.7,36.0,136.0,10.2,1010.9
2023-09-26,8.18652479702652,27.1,22.8,37.0,151.0,10.0,1010.8
2023-09-27,8.708217063312334,28.1,21.2,35.1,111.0,9.2,1011.3
2023-09-28,9.164930409481371,28.2,22.7,33.8,116.0,10.6,1011.5
2023-09-29,8.468180646239222,27.5,22.3,33.8,129.0,9.7,1012.1
2023-09-30,6.521801876839439,27.5,21.8,35.8,132.0,10.2,1011.8
2023-10-01,5.384702165283571,28.3,22.2,35.6,112.0,10.5,1011.4
2023-10-02,7.290574906114721,28.4,22.8,35.4,141.0,10.1,1012.0
2023-10-03,7.604498971159235,28.7,23.4,35.1,134.0,8.9,1012.4
2023-10-04,5.915150266440936,28.4,23.8,35.4,94.0,9.0,1012.1
2023-10-05,6.697297305100906,29.8,24.2,35.1,132.0,9.2,1011.2
