READ_DATE,KWH_EXP,tavg,tmin,tmax,wdir,wspd,pres,Tavg,RH_avg,RR,ss,KWH_EXP_MA,KWH_EXP_ES,trend_ma,cycle_ma
2023-07-16,1.2506467622693618,26.1,20.6,33.0,136.0,10.9,1011.4,25.7,75.0,0.0,9.9,1.0705694711967222,1.3884720115141005,4.69157601492076,-3.6210065437240377
2023-07-17,1.2506467622693618,26.7,21.2,33.0,139.0,14.3,1011.2,26.7,70.0,0.0,8.4,1.081556239430438,1.2765244552750556,4.691543691831065,-3.6099874524006266
2023-07-18,1.2506467622693618,26.6,21.1,33.2,135.0,13.5,1011.1,26.3,69.0,0.0,10.8,1.0923296271143559,1.3595239455938346,4.69151145530528,-3.599181828190924
2023-07-19,1.0283936521105574,26.1,21.0,33.2,137.0,13.7,1010.9,26.1,69.0,0.0,10.8,1.0929245343171103,1.1630446250736046,4.691479304291515,-3.5985547699744043
2023-07-20,1.3408965821362486,26.2,20.8,33.0,137.0,12.9,1010.6,25.8,72.0,0.0,10.1,1.0934832506944212,1.1406934827018547,4.691447237705428,-3.5979639870110067
2023-07-21,0.983444710618479,27.0,20.8,33.2,134.0,12.5,1012.4,26.5,70.0,0.0,8.9,1.1007740153280923,0.8024243738793757,4.6914152544302405,-3.5906412391021485
2023-07-22,0.989648803710568,26.3,22.2,32.4,134.0,14.2,1013.0,26.2,72.0,0.0,10.1,1.1038837226417293,1.1958173748131737,4.69138335331674,-3.587499630675011
2023-07-23,0.9404972613766676,26.1,20.7,32.2,132.0,10.5,1012.7,25.7,72.0,0.0,10.8,1.103415144377354,1.1385858941499367,4.691351533183345,-3.5879363888059905
2023-07-24,1.2025654855402923,26.9,21.0,33.2,130.0,9.5,1011.7,25.7,77.0,0.0,5.9,1.0996430227524294,0.9711250673056693,4.691319792816131,-3.5916767700637013
2023-07-25,1.2025654855402923,26.3,22.0,33.2,134.0,10.1,1012.2,26.3,74.0,0.0,9.1,1.1068242073498584,1.073778280898035,4.691288130968833,-3.5844639236189746
2023-07-26,0.9889268056974188,27.0,21.6,33.3,127.0,10.6,1012.6,26.5,72.0,0.0,9.4,1.1135377115533378,1.1461535172954695,4.691256546362809,-3.5777188348094713
2023-07-27,0.834408755087546,26.1,21.0,33.6,134.0,11.7,1013.1,25.7,72.0,0.0,8.7,1.1084837185760703,1.0422584200415286,4.691225037687103,-3.582741319111033
2023-07-28,1.7331524856427347,25.7,20.8,32.2,136.0,12.9,1012.6,25.7,75.0,0.0,10.5,1.1345302572453946,1.1179850950328483,4.691193603598507,-3.5566633463531128
2023-07-29,1.2098815446521194,26.5,20.4,32.4,132.0,12.9,1012.8,25.3,70.0,0.0,10.7,1.1439037645337253,1.4591784117098974,4.691162242721515,-3.54725847818779
2023-07-30,1.0630033867669344,27.2,21.0,33.3,129.0,12.0,1012.7,26.6,68.0,0.0,10.7,1.1475921863384038,1.1542617208000836,4.691130953648559,-3.543538767310155
2023-07-31,1.1748837006740442,27.3,22.1,33.4,119.0,10.1,1011.9,26.4,76.0,0.0,10.6,1.1540611407403571,1.0270866594781456,4.691099734940092,-3.537038594199735
2023-08-01,1.0079918065611957,27.3,22.4,34.4,118.0,9.1,1011.9,27.3,70.0,0.0,9.8,1.154662497267921,2.9756379753844646,4.691068585124626,-3.5364060878567045
2023-08-02,0.9602428107082724,26.6,21.2,32.2,108.0,8.2,1012.7,25.6,78.0,0.0,10.6,1.1535749473598413,1.2120748429570178,4.691037502698784,-3.5374625553389425
2023-08-03,0.9856269999338092,26.8,21.4,33.4,107.0,8.6,1013.6,26.4,79.0,0.0,10.6,1.1425348128024209,0.5764304763174923,4.69100648612731,-3.548471673324889
2023-08-04,0.9955997415877136,27.8,21.2,34.2,127.0,10.3,1015.0,26.6,76.0,0.0,10.6,1.1318271029667977,0.6823866215694345,4.690975533843059,-3.5591484308762618
2023-08-05,0.9428644968067368,27.7,21.2,33.6,135.0,11.9,1014.5,27.5,73.0,0.0,10.7,1.1193615516384747,1.2038665732954577,4.6909446442468985,-3.5715830926084235
2023-08-06,0.9866343363329232,27.3,22.1,34.0,135.0,10.9,1013.2,26.5,75.0,0.0,8.1,1.1189375148488332,1.6963208762482815,4.69091381570761,-3.571976300858777
2023-08-07,0.9770383776720027,27.3,22.2,33.6,137.0,13.0,1012.7,27.0,59.0,0.0,10.2,1.109184073598466,0.8411779213786148,4.690883046561781,-3.5816989729633146
2023-08-08,1.3987124491024323,26.5,20.2,33.4,123.0,11.3,1013.0,26.3,67.0,0.0,10.9,1.113486434729113,0.8839828102671432,4.690852335113799,-3.5773659003846863
2023-08-09,7.311265329608941,26.0,19.9,32.5,125.0,11.3,1013.8,25.4,67.0,0.0,10.8,1.3148738918766436,3.1223141626460733,4.690821679635767,-3.3759477877591233
2023-08-10,8.80876830398104,25.8,20.2,32.0,117.0,9.7,1013.4,25.2,71.0,0.0,10.8,1.577397850476505,7.105560863218808,4.690791078367536,-3.1133932278910317
2023-08-11,0.992796052709863,26.4,20.9,33.3,109.0,9.3,1012.8,25.7,70.0,0.0,9.6,1.5677067987271853,7.033753995816223,4.690760529518529,-3.1230537307913435
2023-08-12,1.214659826548223,26.5,21.2,32.1,117.0,8.7,1012.0,26.3,69.0,0.0,10.5,1.575239720567699,2.028986656095738,4.690730031270097,-3.1154903107023983
2023-08-13,4.246290629595556,27.4,21.6,33.6,119.0,10.7,1012.0,26.4,72.0,0.0,7.9,1.684111562326002,2.1691073510346417,4.690699581775442,-3.0065880194494405
2023-08-14,7.92329755497494,27.1,21.9,33.7,107.0,10.4,1012.1,26.4,73.0,0.0,9.7,1.906533255416188,4.391773169935893,4.69066917915968,-2.7841359237434915
2023-08-15,6.445959705518558,27.0,21.8,33.0,119.0,10.1,1012.7,26.5,71.0,0.0,10.3,2.0797103535244945,6.954339453458167,4.690638821520819,-2.6109284679963247
2023-08-16,7.799658197789235,27.1,22.0,33.7,131.0,10.8,1012.9,26.8,73.0,0.0,8.3,2.29801073470849,6.478280864491142,4.690608506931776,-2.3925977722232856
2023-08-17,7.795059864297667,27.4,22.6,34.0,138.0,11.9,1012.2,27.1,70.0,0.0,7.1,2.516157838109434,7.484123773562829,4.690578233441925,-2.1744203953324908
2023-08-18,8.827664516533577,26.8,21.4,33.5,132.0,10.8,1011.7,26.5,69.0,0.0,7.2,2.7761335335902007,7.741456678792066,4.690547999079077,-1.9144144654888762
2023-08-19,8.827664516533577,27.4,21.2,33.0,120.0,9.4,1011.7,26.5,72.0,0.0,9.5,3.025692464736778,8.627349874029996,4.690517801851439,-1.664825337114661
2023-08-20,5.757989313398194,27.6,21.6,34.0,125.0,10.6,1011.9,27.1,72.0,0.0,10.7,3.1848439514961027,8.56946499064065,4.6904876397499615,-1.5056436882538589
2023-08-21,5.729064461318053,27.1,22.3,33.6,132.0,12.8,1011.8,27.3,67.0,0.0,10.1,3.342824473416352,6.17952766861736,4.690457510750586,-1.347633037334234
2023-08-22,5.915120948656038,27.1,20.4,33.5,134.0,11.8,1011.8,26.1,63.0,0.0,9.3,3.508645262992331,5.448007115993491,4.69042741281568,-1.181782149823349
2023-08-23,5.915120948656038,26.6,20.6,32.7,120.0,9.8,1012.0,26.6,65.5,0.0,9.1,3.665730445096189,6.118405075223444,4.690397343895463,-1.024666898799274
2023-08-24,5.915120948656038,27.8,21.2,33.4,128.0,12.4,1011.7,27.1,68.0,0.0,8.9,3.8228156272000473,5.915269832276893,4.690367301929501,-0.8675516747294538
2023-08-25,5.201706987548639,27.3,23.0,34.0,138.0,14.7,1011.3,27.1,64.0,0.0,9.7,3.9632416332617546,5.612836490133964,4.690337284848124,-0.7270956515863696
2023-08-26,5.914448629438265,27.2,20.6,34.9,125.0,11.2,1011.2,26.8,64.0,0.0,10.8,4.132576295740112,5.440887759605909,4.690307290573841,-0.5577309948337295
2023-08-27,6.594056298241007,27.9,21.0,33.8,120.0,9.8,1010.9,26.3,72.0,0.0,11.1,4.294606422826721,6.0977242414032355,4.690277317022607,-0.3956708941958862
2023-08-28,6.544737439704105,26.5,21.0,33.9,111.0,9.9,1011.1,26.2,69.0,0.0,10.4,4.4724349526617875,6.593762898359964,4.690247362105348,-0.21781240944356028
2023-08-29,5.960063123098972,27.5,21.3,34.2,119.0,11.0,1011.1,27.1,64.0,0.0,9.0,4.635670277206189,6.613593190641348,4.6902174237294245,-0.05454714652323567
2023-08-30,6.1704244549588845,27.3,22.5,35.2,130.0,10.3,1011.1,27.8,64.0,0.0,10.3,4.802188302349017,5.6296472629221235,4.690187499800232,0.11200080254878486
2023-08-31,6.1704244549588845,26.3,21.9,33.9,121.0,10.6,1012.1,26.2,71.0,0.0,11.0,4.974269390628939,5.824493897601574,4.690157588222673,0.2841118024062652
2023-09-01,5.948543148534629,27.1,20.0,32.7,123.0,10.7,1012.0,26.2,62.0,0.0,10.6,5.1405460685564845,6.171869823658534,4.690127686902662,0.4504183816538223
2023-09-02,5.961623247394857,28.1,20.8,33.4,124.0,9.5,1011.2,25.5,68.0,0.0,10.8,5.30641261013852,6.049346411756802,4.690097793748677,0.6163148163898429
2023-09-03,5.941441796794982,26.4,20.8,33.0,125.0,9.7,1011.2,25.9,67.0,0.0,10.5,5.471274011978762,5.970787979128481,4.690067906673253,0.7812061053055093
2023-09-04,6.0208113470714215,27.1,20.2,34.0,124.0,11.9,1010.5,26.4,67.5,0.0,10.7,5.640538906987585,6.0402468631560655,4.690038023594484,0.9505008833931008
2023-09-05,6.385369337575395,27.9,22.1,34.0,112.0,10.1,1011.1,26.9,68.0,0.0,10.9,5.8204967403623336,6.125238698749679,4.690008142437508,1.1304885979248258
2023-09-06,6.844256091617873,27.6,23.3,33.4,130.0,13.8,1011.8,27.5,70.0,0.0,10.0,6.016070664160529,6.640205704865754,4.6899782611360274,1.3260924030245018
2023-09-07,7.118853483013403,27.1,22.6,33.5,128.0,11.4,1011.9,27.2,63.0,0.0,10.3,6.206742031957562,7.069601574858671,4.689948377633938,1.5167936543236245
2023-09-08,7.256015638418084,26.8,20.2,34.5,112.0,10.9,1012.0,26.2,71.0,0.0,10.2,6.204900375584533,7.116653008579622,4.689918489887086,1.5149818856974466
2023-09-09,6.62142977381318,26.9,21.0,33.0,109.0,9.1,1011.7,25.9,75.0,0.0,10.3,6.131989091245605,7.014092311464126,4.689888595864998,1.4421004953806067
2023-09-10,6.940449124402453,28.7,22.4,34.0,123.0,10.7,1011.7,28.2,66.0,0.0,10.9,6.330244193635357,6.784704804789513,4.689858693550854,1.640385500084503
2023-09-11,7.124290196908373,29.2,23.8,34.8,127.0,12.1,1011.3,28.7,69.0,0.0,9.4,6.527231872647362,6.878843465970577,4.689828780940834,1.8374030917065278
2023-09-12,7.203581981762876,28.4,23.0,35.2,122.0,11.5,1011.9,28.1,68.0,0.0,10.5,6.62580825105294,7.241277295103633,4.6897988560459085,1.9360093950070318
2023-09-13,7.307212980640046,27.4,23.6,35.0,123.0,10.3,1012.1,27.7,70.0,0.0,9.5,6.605272098575111,7.343717052365455,4.689768916893611,1.9155031816815002
2023-09-14,7.486793902783675,27.9,22.2,33.8,132.0,11.3,1012.5,27.5,64.0,0.0,10.5,6.639966571817281,7.479594013775264,4.689738961528928,1.9502276102883531
2023-09-15,7.913176535775854,28.7,22.4,34.8,133.0,12.5,1012.3,27.7,67.0,0.0,9.6,6.6437505164168345,7.5419259083440435,4.689708988014113,1.9540415284027217
2023-09-16,7.798749311912066,28.2,22.8,34.2,128.0,9.8,1011.8,27.2,72.0,0.0,9.6,6.643873498003981,7.8577444042731015,4.689678994428998,1.9541945035749837
2023-09-17,7.298248717157762,27.7,24.2,34.5,122.0,10.0,1011.1,28.3,73.0,0.0,9.8,6.592892971358121,7.584786445442266,4.689648978871031,1.9032439924870896
2023-09-18,7.25367734630797,27.3,22.8,34.0,116.0,9.4,1010.5,27.4,70.0,0.0,8.0,6.540426732350601,7.350483614623045,4.689618939455278,1.8508077928953224
2023-09-19,7.307527931197703,27.7,21.8,32.8,128.0,10.1,1010.8,26.8,72.0,5.3,3.8,6.592078019610584,7.314416789697782,4.689588874313958,1.9024891452966264
2023-09-20,7.581844419290512,27.3,22.7,33.5,128.0,9.7,1010.9,27.2,72.0,0.0,3.3,6.653837351542999,7.460334515464516,4.689558781595981,1.9642785699470187
2023-09-21,8.346641987068017,26.6,21.0,33.5,129.0,10.3,1011.1,26.1,68.0,0.0,8.2,6.734888052823398,7.715702196545637,4.689528659467403,2.0453593933559953
2023-09-22,8.235581871629925,28.3,20.8,33.8,124.0,10.2,1010.9,27.4,65.0,0.0,9.1,6.812236750255861,7.826510584873365,4.68949850611199,2.1227382441438714
2023-09-23,8.679602537364541,27.7,22.0,35.2,152.0,8.9,1010.9,27.5,72.0,0.0,10.2,6.904386136546146,7.983299794410555,4.689468319731946,2.214917816814199
2023-09-24,8.679602537364541,27.2,23.0,34.2,136.0,9.9,1010.4,27.2,74.0,0.0,10.6,7.020315988206676,8.677150215013452,4.689438098548608,2.3308778896580673
2023-09-25,8.679602537364541,27.6,21.7,36.0,136.0,10.2,1010.9,27.9,64.0,0.0,10.2,7.11248778513755,8.46062135023409,4.689407840803279,2.4230799443342717
2023-09-26,8.679602537364541,27.1,22.8,37.0,151.0,10.0,1010.8,27.9,70.0,0.0,10.4,7.182005993108335,8.262694617749892,4.689377544758275,2.49262844835006
2023-09-27,8.679602537364541,28.1,21.2,35.1,111.0,9.2,1011.3,27.3,70.0,0.0,10.8,7.253168163030351,8.75796148471313,4.68934720869776,2.5638209543325905
2023-09-28,8.679602537364541,28.2,22.7,33.8,116.0,10.6,1011.5,28.2,71.0,0.0,10.8,7.343819476839203,8.706793999178542,4.6893168309283615,2.654502645910841
2023-09-29,8.679602537364541,27.5,22.3,33.8,129.0,9.7,1012.1,26.6,72.0,0.0,10.7,7.427458746252724,8.656979522615451,4.689286409779824,2.7381723364729
2023-09-30,7.195800532784058,27.5,21.8,35.8,132.0,10.2,1011.8,27.9,70.0,0.0,10.7,7.461637948846898,8.346590157708953,4.689255943605819,2.772382005241078
2023-10-01,7.701195225828904,28.3,22.2,35.6,112.0,10.5,1011.4,27.2,74.0,0.0,10.6,7.520059684756705,7.382693711345626,4.689225430784702,2.8308342539720037
2023-10-02,7.7640206084849614,28.4,22.8,35.4,141.0,10.1,1012.0,27.6,71.0,0.0,11.1,7.5801395967930425,7.8179381334114435,4.689194869719818,2.890944727073225
2023-10-03,7.634344310093026,28.7,23.4,35.1,134.0,8.9,1012.4,28.2,72.0,0.0,9.1,7.636569680569645,7.811227218886528,4.689164258840031,2.9474054217296137
2023-10-04,7.751352219535818,28.4,23.8,35.4,94.0,9.0,1012.1,28.5,75.0,0.0,10.0,7.694254376318457,7.618103880604927,4.689133596600268,3.0051207797181894
2023-10-05,8.275397162851457,29.8,24.2,35.1,132.0,9.2,1011.2,28.4,76.0,0.0,11.1,7.75725530382766,7.842745703200902,4.689102881482022,3.068152422345638
2023-10-06,7.8899377728006685,28.9,25.0,37.0,116.0,9.9,1011.1,29.5,72.0,0.0,11.0,7.792111359867087,7.986992998450553,4.689072111993876,3.1030392478732107
2023-10-07,7.744344826659115,28.4,23.6,33.1,120.0,9.1,1011.1,27.9,74.0,0.0,10.8,7.812961071321943,8.081787660753271,4.68904128667207,3.123919784649873
2023-10-08,8.916127041700332,30.0,24.0,36.8,127.0,11.6,1011.9,29.4,69.0,0.0,10.9,7.868298118098019,8.334411082542108,4.689010404080816,3.179287714017203
2023-10-09,8.916127041700332,28.4,24.0,35.0,107.0,10.1,1011.8,28.2,74.0,0.0,10.7,7.944788027027589,10.477144753522179,4.688979462812486,3.255808564215103
2023-10-10,8.916127041700332,29.0,24.0,36.6,113.0,10.0,1011.6,28.6,70.0,0.0,10.8,8.010643957604186,8.956194096010941,4.688948461488117,3.321695496116069
2023-10-11,8.916127041700332,28.4,23.5,35.2,140.0,9.4,1011.3,27.7,74.0,0.0,11.0,8.070371852430585,9.075208304800586,4.688917398758092,3.381454453672492
2023-10-12,8.916127041700332,28.6,24.6,33.4,162.0,9.6,1012.1,27.5,78.0,0.0,11.0,8.127456687761832,9.015840737600016,4.6888862733027405,3.4385704144590914
2023-10-13,8.916127041700332,28.8,24.4,33.2,156.0,10.7,1011.8,28.9,71.0,10.5,10.4,8.181087156463843,9.098494817661116,4.688855083832873,3.4922320726309692
2023-10-14,7.776543318359638,29.4,24.0,36.4,139.0,9.9,1011.2,29.3,69.0,0.0,9.8,8.190745470316376,8.131042368555331,4.688823829090301,3.501921641226075
2023-10-15,9.089684034382488,28.9,24.2,34.5,132.0,10.1,1010.9,28.6,70.0,0.0,11.2,8.229962386936595,7.624193870067316,4.688792507848313,3.541169879088282
2023-10-16,9.089684034382488,28.6,24.5,34.5,114.0,10.0,1010.8,28.7,70.0,11.2,11.2,8.272993544352277,9.006280687916208,4.688761118911768,3.5842324254405087
2023-10-17,9.089684034382488,28.8,22.7,33.0,125.0,9.7,1011.3,27.8,68.0,11.0,11.2,8.332708054926433,9.270495257107658,4.688729661117448,3.643978393808985
2023-10-18,9.089684034382488,29.2,24.2,36.8,125.0,11.0,1011.5,28.9,66.0,0.0,11.2,8.39390827786225,9.168366763468955,4.688698133334449,3.7052101445278014
2023-10-19,9.089684034382488,28.8,23.5,36.0,166.0,10.0,1011.4,28.85,69.0,0.0,11.15,8.453313481301743,9.249973444236518,4.68866653446471,3.7646469468370327
2023-10-20,8.53926456646467,28.7,24.2,36.2,102.0,9.8,1011.4,28.8,72.0,0.0,11.1,8.48522748620755,8.765826490978286,4.6886348634435775,3.7965926227639732
2023-10-21,15.635841780116309,28.3,23.2,36.0,34.0,9.4,1011.2,28.4,63.0,0.0,11.6,8.728200812642493,10.162769094457982,4.68860311924033,4.039597693402163
2023-10-22,15.635841780116309,28.8,23.4,34.2,85.0,8.9,1011.5,27.5,76.0,0.0,11.5,8.974876142925373,14.916882592308061,4.688571300858472,4.286304842066901
2023-10-23,15.635841780116309,28.6,24.2,35.8,91.0,9.4,1011.3,28.05,74.0,0.0,11.35,9.206750784350431,15.624099250161716,4.688539407337921,4.51821137701251
2023-10-24,8.658608779508489,29.0,24.0,35.4,78.0,10.0,1011.1,28.6,72.0,0.0,11.2,9.206050992421897,14.1679007646159,4.688507437757238,4.517543554664659
2023-10-25,8.336916053123751,29.4,24.4,35.8,123.0,9.7,1011.5,29.3,71.0,0.0,11.5,9.194628109613868,9.181958018359703,4.688475391235714,4.506152718378154
2023-10-26,8.740880602344165,29.7,24.1,37.3,157.0,10.4,1011.2,29.6,70.0,0.0,11.5,9.196670711779857,8.585306157120366,4.6884432669333655,4.508227444846492
2023-10-27,9.834261095449348,28.9,25.1,35.4,181.0,9.7,1011.0,28.6,68.0,0.0,11.7,9.235159330382684,8.851149034661987,4.688411064050826,4.546748266331858
2023-10-28,9.834261095449348,29.2,24.0,35.5,94.0,9.8,1010.6,27.9,78.0,0.0,11.8,9.273647948985511,9.586825104314839,4.688378781829374,4.585269167156137
2023-10-29,9.834261095449348,29.7,24.8,37.5,94.0,10.1,1009.8,30.5,66.0,0.0,11.5,9.312136567588338,9.937007614850755,4.688346419551271,4.623790148037067
2023-10-30,8.980708385535591,29.6,24.5,36.2,150.0,9.9,1009.2,29.6,69.0,0.0,11.2,9.37163349601339,9.863896114601463,4.688313976540117,4.683319519473272
2023-10-31,16.118909305677047,29.3,24.6,35.5,97.0,8.9,1009.6,29.2,73.0,0.0,11.5,9.652223965341658,10.530266828640569,4.688281452161193,4.9639425131804655
2023-11-01,8.875709085650504,29.6,24.7,36.7,123.0,10.2,1009.9,29.6,71.0,0.0,11.4,9.689280247913844,14.035058604120099,4.688248845821998,5.001031402091846
2023-11-02,8.983563377403508,29.7,24.8,36.2,102.0,10.1,1009.1,29.8,70.0,0.0,9.1,9.734254216824194,9.531156738260373,4.6882161569747804,5.046038059849414
2023-11-03,8.822134552049732,29.0,25.3,35.8,108.0,10.3,1008.5,28.9,79.0,0.0,10.1,9.769946961241324,9.172460933032133,4.688183385116872,5.081763576124452
2023-11-04,9.19120301522892,29.3,24.2,35.3,136.0,9.7,1008.9,29.2,75.0,0.9,8.2,9.80047382298724,9.151304378825548,4.688150529791095,5.112323293196145
2023-11-05,9.084482104775836,29.3,24.7,34.9,67.0,10.0,1009.5,29.3,74.0,0.0,10.4,9.840291967386412,9.323690060508648,4.688117590586081,5.152174376800331
2023-11-06,9.03985034919941,29.7,24.5,35.2,87.0,9.4,1009.7,29.3,73.0,0.0,11.5,9.883475484804421,8.750698283623567,4.688084567136548,5.195390917667873
2023-11-07,9.70361765377819,30.1,25.2,36.3,121.0,9.3,1009.5,29.9,74.0,0.0,11.4,9.909725171873685,9.450732890115015,4.688051459123661,5.221673712750024
2023-11-08,9.814971182784278,30.1,25.6,35.8,160.0,9.6,1008.8,29.9,72.0,0.0,11.6,9.939686643243148,10.08569793770079,4.688018266275415,5.251668376967733
2023-11-09,9.265677848149195,29.6,25.7,35.2,109.0,8.5,1009.5,29.9,72.0,0.0,11.0,9.951338336791444,9.43738002313286,4.687984988366877,5.263353348424567
2023-11-10,9.536602788823757,29.2,25.5,34.0,157.0,8.9,1010.1,29.5,74.0,0.0,9.0,9.972020861695558,8.071821261562349,4.687951625220458,5.2840692364751005
2023-11-11,8.673477519562256,30.1,25.4,35.3,113.0,9.1,1010.4,29.9,75.0,0.0,8.4,9.963932544290957,10.111804933949706,4.687918176706012,5.276014367584945
2023-11-12,8.967094958440798,28.9,25.9,35.4,138.0,9.0,1010.7,29.0,76.0,0.0,9.4,9.965631474848971,9.304185025161168,4.6878846427410314,5.2777468321079395
2023-11-13,9.23531398374595,29.2,25.0,35.2,142.0,9.1,1010.4,28.8,81.0,0.0,6.8,10.014257163695182,8.95372895412924,4.687851023290565,5.326406140404617
2023-11-14,9.823424658519626,30.5,25.0,35.6,135.0,9.2,1010.0,30.1,74.0,2.7,6.6,10.038715184499754,9.039322305724529,4.6878173183672445,5.3508978661325095
2023-11-15,10.901930614480506,30.4,26.0,36.4,141.0,10.0,1010.1,29.8,72.0,1.35,10.0,10.099123403836353,9.95580498306012,4.687783528031712,5.411339875804641
2023-11-16,10.901930614480506,28.4,26.0,34.5,140.0,9.2,1010.3,28.7,79.0,0.0,9.1,10.159531623172956,10.822186648991028,4.687749652392852,5.471781970780104
2023-11-17,9.989111635826925,27.8,24.3,33.1,156.0,8.6,1010.2,27.6,86.0,1.5,7.0,10.189512543221102,10.478814332678704,4.687715691608325,5.501796851612777
2023-11-18,11.030551165052325,29.5,24.2,35.2,146.0,11.1,1009.5,29.8,69.0,13.8,4.7,10.254208114243431,10.455880606334318,4.687681645885124,5.566526468358307
2023-11-19,9.769629953714546,29.9,26.0,36.4,142.0,10.4,1009.3,30.0,71.0,0.0,10.5,10.295220293818426,10.629360459990544,4.687647515479832,5.607572778338594
2023-11-20,10.060584875981524,30.3,25.9,37.4,147.0,9.8,1009.4,30.2,71.0,0.0,10.5,10.109378397013932,9.708643475726323,4.687613300699217,5.421765096314715
2023-11-21,10.15418663462586,31.3,25.6,37.0,127.0,9.4,1008.9,30.9,69.0,0.0,10.0,9.926656558830919,10.726565132031682,4.687579001900598,5.2390775569303205
2023-11-22,11.603158929984492,30.9,26.1,38.0,126.0,10.3,1007.9,30.8,66.0,0.0,11.2,9.792233797159858,9.790902038470728,4.687544619490171,5.1046891776696866
2023-11-23,10.25637694727028,30.1,25.2,36.2,120.0,9.5,1007.1,30.3,72.0,0.0,11.7,9.84549273608525,11.545569493095122,4.687510153921362,5.157982582163887
2023-11-24,10.319866799884345,29.3,26.1,34.4,129.0,7.3,1007.3,29.3,73.0,0.0,10.2,9.911591094310603,10.133337624751716,4.687475605693613,5.224115488616991
2023-11-25,9.609883829853596,29.5,25.6,34.1,138.0,8.7,1007.7,29.5,73.0,0.0,6.0,9.940557868560917,10.410562712823918,4.68744097535286,5.253116893208057
2023-11-26,9.252021931821911,28.1,25.9,35.0,139.0,8.8,1007.9,28.1,80.0,0.0,7.8,9.921149896440003,9.562339907414872,4.687406263492138,5.233743632947865
2023-11-27,7.952764780284418,29.0,24.8,34.6,125.0,8.4,1007.9,28.8,77.0,3.5,7.7,9.858433352601173,9.068756103828001,4.68737147075183,5.171061881849343
2023-11-28,9.238936050142168,28.7,24.9,35.6,137.0,8.0,1008.2,27.8,82.0,0.5,8.1,9.838589184424269,8.241091514703465,4.687336597819499,5.15125258660477
2023-11-29,8.099149612423155,28.2,24.7,34.4,148.0,7.7,1008.3,28.1,84.0,12.3,8.0,9.809203891987185,9.225661113081294,4.687301645429322,5.1219022465578625
2023-11-30,9.129653706465236,27.8,25.2,33.6,129.0,8.3,1008.4,27.9,85.0,27.7,5.3,9.576228705346791,8.001949232474688,4.687266614361918,4.888962090984873
2023-12-01,9.477436816972968,25.9,24.4,34.4,137.0,8.1,1008.1,27.3,86.0,17.45,5.6,9.596286296390874,9.224946262862705,4.687231505444075,4.909054790946799
2023-12-02,9.097584940918871,27.4,24.6,32.5,147.0,8.0,1008.3,27.4,87.0,7.2,6.8,9.600087015174719,9.320622783967444,4.687196319546657,4.912890695628062
2023-12-03,7.982315216029382,27.9,24.7,32.9,132.0,8.6,1008.6,28.1,84.0,24.5,4.3,9.572093037307376,8.549443918117085,4.687161057584784,4.884931979722592
2023-12-04,8.192780538786161,28.2,24.6,35.0,143.0,8.7,1009.2,28.0,83.0,32.0,9.2,9.538812288092616,8.010474108029596,4.6871257205178605,4.851686567574756
2023-12-05,9.376624805224084,30.2,24.6,35.9,143.0,8.5,1008.6,30.1,75.0,5.8,9.7,9.548550378107558,8.366224909370137,4.687090309349332,4.861460068758226
2023-12-06,8.328955880794565,30.1,25.8,35.1,137.0,8.6,1008.5,30.2,75.0,0.0,9.9,9.524853895827396,9.193139797560574,4.687054825126376,4.8377990707010206
2023-12-07,8.002377060186703,27.9,25.2,33.4,138.0,8.0,1008.7,27.6,86.0,0.0,11.0,9.468145876041012,8.321214571710353,4.687019268939994,4.781126607101018
2023-12-08,8.549321855340684,27.6,25.0,33.1,130.0,7.9,1008.6,28.1,87.0,11.7,6.9,9.425957565126227,7.910406906755156,4.686983641924798,4.738973923201429
2023-12-09,8.242594847362534,27.4,24.6,32.0,1.0,7.3,1008.4,27.3,88.0,22.5,6.7,9.391854798433338,8.42781696869707,4.686947945258498,4.7049068531748395
2023-12-10,8.321681964677655,28.3,24.0,32.6,119.0,7.3,1007.3,28.4,79.0,64.6,9.4,9.351357437628469,8.38003946592726,4.686912180161525,4.6644452574669435
2023-12-11,8.616232646746532,28.6,24.4,32.8,158.0,7.9,1006.8,28.8,79.0,0.0,8.2,9.349449275201277,8.36179944707246,4.686876347896722,4.662572927304555
2023-12-12,8.972363809347742,28.6,24.8,32.3,155.0,7.7,1006.9,29.2,78.0,0.0,7.4,9.349624903564841,8.495185225895147,4.686840449768981,4.66278445379586
2023-12-13,8.376500538422823,27.6,25.3,33.0,141.0,8.2,1007.8,28.2,81.0,0.0,9.3,9.320997788720737,9.449003160927383,4.686804487125225,4.634193301595512
2023-12-14,8.806990810718593,28.1,24.8,32.4,135.0,8.3,1009.0,27.9,84.0,0.0,9.0,9.287116660460702,7.846118248575879,4.686768461354412,4.60034819910629
2023-12-15,8.220871376597444,28.7,25.2,32.9,148.0,8.6,1008.4,28.7,83.0,1.0,8.9,9.197748019197935,8.213874877915874,4.686732373887273,4.511015645310661
2023-12-16,8.902686809614119,29.4,24.9,33.0,172.0,9.5,1007.9,29.5,76.0,0.0,8.1,9.13110655903572,8.426991355491692,4.68669622619601,4.44441033283971
2023-12-17,8.763728554447704,27.7,24.1,33.4,145.0,7.7,1008.5,27.1,83.0,0.0,10.5,9.09026045632308,9.180345200046082,4.686660019793489,4.40360043652959
