READ_DATE,KWH_EXP,tavg,tmin,tmax,wdir,wspd,pres
2022-12-08,0.6680947334109462,27.9,22.4,34.8,144.0,8.4,1007.0
2022-12-09,0.8908237339870428,28.3,24.1,33.8,130.0,8.2,1006.7
2022-12-10,0.923776577219398,29.7,23.7,34.6,118.0,8.5,1007.1
2022-12-11,1.1647063571161445,27.8,24.9,33.8,148.0,7.8,1007.2
2022-12-12,0.8623837771422567,28.6,23.7,32.5,150.0,8.1,1007.4
2022-12-13,0.8812717456706328,28.3,24.9,32.5,125.0,8.3,1007.9
2022-12-14,0.8593885058461748,28.1,24.8,32.0,313.0,8.1,1007.8
2022-12-15,0.7644799071358243,27.7,24.4,32.0,90.0,6.6,1006.3
2022-12-16,0.9141108882909348,25.3,24.0,32.0,145.0,5.3,1005.5
2022-12-17,1.10301778232036,26.0,22.7,32.4,138.0,5.2,1005.8
2022-12-18,0.8853447900019948,26.7,23.5,33.6,123.0,5.8,1005.5
2022-12-19,0.7264587097270533,27.3,22.0,33.0,151.0,7.6,1005.2
2022-12-20,0.8691748139503287,27.6,22.3,32.6,136.0,8.3,1005.2
2022-12-21,0.857784655224918,27.7,22.9,32.0,103.0,7.7,1004.5
2022-12-22,0.7823921618588138,28.4,24.4,32.2,136.0,6.2,1003.3
2022-12-23,0.870428679095507,26.9,25.2,30.9,154.0,4.8,1004.3
2022-12-24,0.8609788815032752,26.6,24.2,31.8,174.0,6.0,1006.0
2022-12-25,0.8701213281437389,25.9,23.3,30.8,250.0,4.7,1006.9
2022-12-26,0.895516081032104,26.7,23.5,30.4,289.0,5.4,1008.2
2022-12-27,1.105683897924026,26.4,24.0,32.1,234.0,6.1,1009.2
2022-12-28,0.928038464476104,26.8,23.2,31.2,259.0,5.5,1009.0
2022-12-29,0.9999767914513552,25.9,24.2,30.2,307.0,7.9,1008.6
2022-12-30,1.402071915590427,25.9,24.0,27.3,295.0,10.8,1008.9
2022-12-31,1.1799471165791864,27.3,24.8,31.5,305.0,18.4,1008.3
2023-01-01,0.8934101679479077,27.4,25.2,29.6,307.0,18.5,1008.1
2023-01-02,1.3977549082013383,25.8,24.5,30.0,306.0,15.0,1007.1
2023-01-03,0.8698678419313116,26.7,23.6,31.2,318.0,9.6,1006.5
2023-01-04,0.8344311657881116,28.4,23.8,33.8,321.0,7.4,1006.1
2023-01-05,1.191254468611057,27.9,24.4,33.6,293.0,6.5,1007.1
2023-01-06,0.9446440856653014,28.7,24.4,33.4,267.0,7.7,1007.7
2023-01-07,2.827867280356488,27.2,23.4,32.5,161.0,6.4,1007.2
2023-01-08,3.906388255435234,26.8,21.5,31.8,216.0,6.4,1008.4
2023-01-09,2.0441816598394675,26.5,21.7,31.0,166.0,6.8,1010.0
2023-01-10,2.16257251283397,26.9,21.2,31.6,159.0,6.8,1009.8
2023-01-11,7.302988074706008,27.1,22.0,31.8,128.0,7.0,1009.0
2023-01-12,7.772221163382497,26.6,21.6,31.0,154.0,6.9,1008.8
2023-01-13,8.302394082644216,27.4,23.0,31.0,118.0,7.2,1008.6
2023-01-14,7.281368535165082,27.9,24.3,30.8,305.0,8.8,1007.2
2023-01-15,8.40407614938714,27.3,24.0,30.6,347.0,6.8,1006.5
2023-01-16,8.41751865317824,26.5,24.0,31.2,354.0,7.7,1007.3
2023-01-17,6.2031616176493865,26.3,24.1,30.0,97.0,6.5,1008.5
2023-01-18,5.29968256186739,27.0,23.5,32.4,161.0,6.5,1008.7
2023-01-19,4.996102007401686,26.7,23.6,30.8,155.0,6.1,1008.4
2023-01-20,5.155366220555429,26.1,23.5,31.6,137.0,7.3,1008.0
2023-01-21,5.209911712255164,27.1,23.8,32.0,131.0,6.3,1007.3
2023-01-22,5.216976593859245,27.7,23.2,31.8,109.0,6.8,1006.3
2023-01-23,6.329026594258891,27.8,24.2,32.2,260.0,7.2,1005.6
2023-01-24,5.577871723229619,27.8,23.3,32.2,155.0,6.9,1005.6
2023-01-25,5.099339965523835,25.6,24.3,31.2,136.0,5.8,1005.2
2023-01-26,5.634262291790996,25.7,23.0,31.7,137.0,5.6,1005.8
2023-01-27,5.364415374689,26.5,22.8,30.0,20.0,5.4,1005.6
2023-01-28,5.41245798450102,26.3,23.4,30.6,89.0,6.7,1005.1
2023-01-29,5.393125624630714,26.6,24.4,30.2,286.0,5.7,1006.2
2023-01-30,5.777462749689686,26.6,24.2,31.2,132.0,5.8,1007.4
2023-01-31,5.777462749689686,26.2,23.8,31.5,295.0,6.0,1006.7
2023-02-01,5.590704314741056,26.6,23.6,29.1,331.0,6.7,1006.4
2023-02-02,5.389054504939753,26.3,24.3,29.2,302.0,5.8,1007.6
2023-02-03,5.4007164207913645,26.3,24.4,30.6,355.0,6.2,1007.0
2023-02-04,5.773211592269667,25.8,24.3,30.6,315.0,8.3,1006.3
2023-02-05,5.3459361946466295,27.3,24.6,30.4,318.0,9.2,1005.6
2023-02-06,5.40348782644084,26.6,24.6,31.2,298.0,9.0,1005.7
2023-02-07,5.483304087664184,26.1,23.6,29.6,315.0,10.1,1006.3
2023-02-08,5.89313402944052,25.8,23.2,30.3,319.0,9.9,1007.2
2023-02-09,5.89313402944052,26.6,23.4,29.0,310.0,10.3,1007.3
2023-02-10,5.473465804963911,25.8,24.4,30.0,298.0,7.7,1007.2
2023-02-11,5.427359570781047,26.6,24.0,30.4,300.0,8.2,1007.7
2023-02-12,4.701672485264666,25.9,23.9,30.8,125.0,5.3,1008.3
2023-02-13,5.488957135915289,26.9,23.2,31.0,172.0,6.4,1007.4
2023-02-14,6.750684714808592,27.1,23.0,31.8,231.0,6.4,1005.7
2023-02-15,6.7616239293416704,26.8,24.2,31.0,228.0,5.7,1005.7
2023-02-16,5.9690929174940335,26.9,24.0,30.6,262.0,7.0,1007.1
2023-02-17,6.1634815884855945,26.1,24.2,31.0,224.0,6.7,1007.0
2023-02-18,5.816811278378016,27.1,23.8,30.8,276.0,7.1,1007.3
2023-02-19,5.678450983074349,27.5,24.2,31.4,189.0,7.3,1007.5
2023-02-20,5.892681993663403,26.8,24.3,31.5,204.0,6.7,1007.2
2023-02-21,6.541505381225671,26.5,23.4,31.0,174.0,7.1,1007.8
2023-02-22,6.085825929553436,26.7,24.0,31.4,312.0,7.0,1007.6
2023-02-23,4.8202523664892425,26.7,23.8,30.8,302.0,8.4,1006.5
2023-02-24,5.000930925242195,26.1,24.8,31.4,292.0,8.4,1007.0
2023-02-25,5.137755273677482,26.1,23.8,30.4,241.0,6.8,1008.1
2023-02-26,1.4783795682831773,25.7,24.0,30.8,275.0,7.2,1008.1
2023-02-27,5.327373046782876,26.9,23.4,30.4,273.0,8.5,1009.0
2023-02-28,5.399856185336014,27.2,23.8,31.0,283.0,6.5,1009.4
2023-03-01,5.151418766630895,25.4,23.5,31.0,246.0,4.9,1009.0
2023-03-02,5.17682149018314,25.8,23.0,28.5,288.0,7.8,1010.2
2023-03-03,5.012933419840981,25.3,23.7,30.0,290.0,6.2,1011.2
2023-03-04,5.5143289101045205,25.7,22.8,30.2,124.0,6.5,1011.5
2023-03-05,3.761303032236491,25.2,23.0,30.4,193.0,6.5,1011.0
2023-03-06,5.029178963578154,25.9,23.6,31.1,174.0,5.5,1010.3
2023-03-07,4.96101681771674,26.0,23.4,30.4,132.0,6.3,1010.1
2023-03-08,4.886575436704577,26.8,23.0,31.4,144.0,6.2,1011.0
2023-03-09,5.53147497141342,26.7,23.2,31.9,115.0,7.4,1010.3
2023-03-10,6.410723755274883,27.8,23.4,32.4,137.0,7.3,1009.3
2023-03-11,5.445722775302804,26.9,23.2,32.6,130.0,7.8,1009.4
2023-03-12,6.086234537837833,27.7,22.4,32.3,128.0,8.0,1009.2
2023-03-13,5.855932704831137,26.8,23.3,32.5,125.0,7.8,1008.5
2023-03-14,5.921862498411557,27.4,22.6,32.7,107.0,7.3,1008.5
2023-03-15,5.824412345143212,28.0,23.6,33.2,119.0,7.5,1009.5
2023-03-16,5.929030134698657,28.3,23.7,34.4,114.0,8.6,1009.7
2023-03-17,6.029384974071273,27.6,24.2,33.0,120.0,6.6,1009.8
2023-03-18,6.197213349624473,28.1,24.0,33.2,101.0,6.8,1009.2
2023-03-19,5.706621732480461,28.1,24.5,32.4,114.0,6.5,1008.7
2023-03-20,6.685970654021819,28.0,24.4,34.2,123.0,7.1,1007.9
2023-03-21,6.211248967281157,28.7,24.0,32.1,123.0,7.7,1008.1
2023-03-22,6.896080242553605,27.7,24.0,32.7,129.0,7.5,1007.8
2023-03-23,6.0582163881877165,28.2,24.0,31.9,128.0,7.7,1007.8
2023-03-24,6.978765253561051,27.6,24.7,32.2,113.0,6.9,1008.2
2023-03-25,6.383784107286105,28.1,23.0,32.0,91.0,7.5,1008.4
2023-03-26,6.356134092110472,27.7,24.5,32.2,85.0,7.3,1008.0
2023-03-27,6.915114712182,27.4,24.3,31.7,89.0,7.5,1008.2
2023-03-28,6.818875974496396,27.4,24.2,31.4,29.0,7.2,1008.7
2023-03-29,7.177711631298084,27.3,24.2,31.4,135.0,7.2,1008.3
2023-03-30,6.572453304365781,26.1,24.2,31.6,118.0,6.1,1007.6
2023-03-31,6.165568954379263,26.1,23.3,31.4,136.0,6.3,1008.2
2023-04-01,7.669568004416118,26.5,23.0,32.0,137.0,6.7,1008.3
2023-04-02,7.669568004416118,26.7,23.2,31.0,104.0,6.0,1007.5
2023-04-03,7.669568004416118,26.7,23.3,30.3,59.0,6.5,1007.6
2023-04-04,7.054242837267438,25.4,23.4,30.6,122.0,6.0,1008.7
2023-04-05,6.878529449412507,26.9,23.2,30.8,136.0,6.5,1008.7
2023-04-06,8.121349914777808,26.8,23.8,31.9,141.0,6.3,1008.6
2023-04-07,7.483792330118411,26.6,23.4,32.0,139.0,6.6,1009.0
2023-04-08,7.090668090227233,26.4,22.8,31.2,144.0,6.2,1009.5
2023-04-09,7.535108918351578,26.8,23.5,31.3,138.0,5.9,1008.9
2023-04-10,7.369636270791363,26.8,23.7,32.6,147.0,5.6,1007.8
2023-04-11,7.545085610533743,27.8,23.0,31.4,126.0,6.6,1007.4
2023-04-12,8.199724145100548,27.5,24.0,31.4,177.0,6.5,1007.2
2023-04-13,8.020359139301839,26.6,24.8,30.1,150.0,5.5,1008.0
2023-04-14,8.412421708245718,27.9,23.4,32.0,134.0,5.4,1008.3
2023-04-15,8.932019901276997,27.9,24.4,32.6,136.0,6.0,1008.0
2023-04-16,8.660497091821787,28.2,23.4,32.2,94.0,7.1,1008.1
2023-04-17,9.043857142364589,27.8,24.4,32.2,138.0,7.0,1009.9
2023-04-18,8.268690393022169,28.0,23.4,33.0,121.0,7.3,1010.6
2023-04-19,9.269723730059171,27.1,24.0,34.0,128.0,7.5,1008.3
2023-04-20,9.386376932690675,27.7,23.9,33.0,127.0,9.8,1006.7
2023-04-21,8.546606488582592,27.4,23.6,33.2,127.0,8.9,1007.7
2023-04-22,8.831787526840998,28.1,22.6,33.2,123.0,8.6,1008.3
2023-04-23,8.226944614668257,27.8,23.2,33.2,123.0,7.5,1008.7
2023-04-24,9.01861801971664,29.1,22.4,34.2,119.0,8.0,1008.3
2023-04-25,9.141643348198354,28.3,24.4,32.2,119.0,6.8,1008.1
2023-04-26,9.60851774009415,28.7,23.6,34.5,130.0,8.4,1007.5
2023-04-27,9.65904188283783,27.1,23.5,32.8,133.0,7.9,1007.8
2023-04-28,9.65904188283783,27.5,24.3,33.0,121.0,6.3,1008.1
2023-04-29,8.38278526089521,27.8,24.7,32.7,127.0,6.6,1007.9
2023-04-30,9.037076938687893,28.3,23.8,34.1,130.0,8.9,1007.2
2023-05-01,8.612588155569101,28.1,23.1,33.1,119.0,7.8,1007.7
2023-05-02,9.700578413291518,28.9,23.4,34.0,118.0,7.7,1009.1
2023-05-03,8.99298916087293,28.4,23.8,34.1,119.0,7.2,1009.1
2023-05-04,9.403214318371433,28.9,24.0,34.2,125.0,8.2,1008.3
2023-05-05,8.837406195265048,29.1,24.2,34.0,127.0,8.6,1006.8
2023-05-06,8.784245319481224,28.2,25.0,34.4,130.0,10.1,1006.8
2023-05-07,9.242663941611484,28.7,22.6,34.5,126.0,8.6,1007.5
2023-05-08,8.72248719010274,29.4,24.2,34.6,133.0,11.1,1008.0
2023-05-09,8.650527849668057,27.3,25.2,32.0,134.0,9.6,1008.9
2023-05-10,8.560309625710167,28.5,24.3,33.8,120.0,7.6,1009.9
2023-05-11,9.07522317749641,29.1,25.0,34.6,130.0,11.5,1011.1
2023-05-12,7.037267845395927,27.3,24.0,34.0,136.0,12.2,1011.7
2023-05-13,6.684171692369062,26.7,21.7,33.0,138.0,12.2,1011.6
2023-05-14,6.575845163322708,26.3,22.4,32.6,133.0,12.0,1012.1
2023-05-15,6.500126281651955,26.6,21.6,32.8,131.0,10.0,1012.0
2023-05-16,7.428756581893841,26.4,20.8,33.0,124.0,8.5,1012.6
2023-05-17,6.283311463653926,26.7,20.7,33.1,121.0,8.2,1012.6
2023-05-18,7.375752157854261,27.2,21.4,32.4,118.0,8.0,1012.3
2023-05-19,3.9782218329599583,27.1,22.4,33.8,125.0,8.9,1011.8
2023-05-20,3.4602094221697137,26.7,22.4,33.0,130.0,11.4,1011.5
2023-05-21,3.777749441061244,26.8,22.4,33.1,129.0,10.9,1012.3
2023-05-22,3.684582270990141,27.0,21.6,33.2,123.0,8.8,1012.5
2023-05-23,3.6960207418049738,27.2,22.3,33.4,114.0,8.1,1012.2
2023-05-24,2.249716211663659,27.4,22.6,33.6,109.0,8.4,1012.8
2023-05-25,1.0323933431335914,27.6,21.8,34.0,132.0,10.9,1012.5
2023-05-26,1.0920562485196736,27.0,23.2,33.3,133.0,11.2,1012.0
2023-05-27,1.007800940258282,27.2,22.0,33.2,132.0,12.1,1010.5
2023-05-28,1.295083462142593,26.4,22.1,33.3,132.0,10.3,1010.1
2023-05-29,1.0294579425783148,26.8,21.2,33.6,124.0,8.8,1010.7
2023-05-30,0.969871707001004,27.1,21.4,33.1,119.0,8.8,1010.9
2023-05-31,1.0429898778691904,27.9,22.4,34.0,130.0,10.1,1010.8
2023-06-01,1.0067604230151408,28.5,22.6,33.3,130.0,10.2,1010.4
2023-06-02,1.0198931445106576,27.0,23.5,33.2,130.0,10.8,1011.0
2023-06-03,1.3410914709988286,27.2,21.5,33.3,122.0,9.4,1010.9
2023-06-04,1.3410914709988286,27.7,21.8,33.6,121.0,9.3,1010.2
2023-06-05,1.042567267506292,26.6,22.2,33.7,132.0,8.4,1009.6
2023-06-06,1.0032299280560306,27.8,22.8,32.9,128.0,8.8,1010.1
2023-06-07,1.4211309896032365,27.7,24.1,34.2,133.0,10.3,1011.3
2023-06-08,1.0225533620334388,27.4,23.2,34.0,134.0,10.1,1011.2
2023-06-09,0.9917839440064172,28.0,22.5,34.6,133.0,10.6,1010.3
2023-06-10,1.030231752144292,27.2,23.6,31.8,129.0,8.6,1009.6
2023-06-11,1.0219492509498442,28.6,23.5,34.0,126.0,10.7,1009.7
2023-06-12,1.220826964364846,27.2,23.8,34.0,134.0,12.5,1010.5
2023-06-13,0.9887668303315134,26.7,22.6,33.2,133.0,12.8,1010.7
2023-06-14,0.9923367455820684,27.2,21.8,33.6,128.0,11.1,1011.2
2023-06-15,0.9471172747296194,25.6,20.8,33.4,124.0,10.0,1011.3
2023-06-16,0.9525446921944912,26.2,20.6,32.0,119.0,9.3,1010.9
2023-06-17,0.9210437152578824,26.3,21.9,33.0,121.0,9.1,1011.3
2023-06-18,0.92744513175183,27.0,20.4,33.2,109.0,8.0,1010.8
2023-06-19,1.0105464360279235,27.1,22.1,32.0,115.0,7.5,1010.4
2023-06-20,1.3241350908169218,26.8,22.2,32.1,115.0,7.0,1011.1
2023-06-21,0.7647217716083423,27.1,22.8,34.0,125.0,9.7,1011.3
2023-06-22,0.8963575843014637,26.7,20.0,33.6,130.0,9.7,1010.5
2023-06-23,0.954554609307919,26.8,21.3,34.1,122.0,9.3,1009.9
2023-06-24,1.3157291342880295,26.7,21.2,33.5,116.0,8.4,1009.4
2023-06-25,0.987129947617428,27.1,22.3,32.9,114.0,8.0,1008.7
2023-06-26,0.7875216795930391,27.2,23.5,32.1,131.0,6.2,1009.1
2023-06-27,0.9860285444055656,26.7,23.7,32.2,132.0,8.2,1010.6
2023-06-28,0.9517563255630068,26.9,22.3,33.4,129.0,9.1,1011.5
2023-06-29,0.9286763260021994,27.3,22.7,33.8,129.0,9.2,1010.6
2023-06-30,0.952350732626583,28.5,23.4,33.0,142.0,7.5,1010.2
2023-07-01,0.9808150686154442,26.6,23.6,32.2,134.0,11.2,1010.8
2023-07-02,0.989951110734277,27.8,24.3,33.6,139.0,10.7,1011.3
2023-07-03,0.9928693079506684,27.3,23.8,32.6,133.0,9.4,1011.0
2023-07-04,1.3168310366564158,27.6,23.8,33.7,119.0,8.5,1010.2
2023-07-05,1.3168310366564158,27.6,23.4,33.9,136.0,10.0,1009.9
2023-07-06,1.3168310366564158,28.3,23.6,34.3,132.0,11.4,1010.6
2023-07-07,0.9993554400221752,28.6,24.4,33.6,136.0,14.1,1011.6
2023-07-08,1.26964161518302,27.3,24.3,32.7,129.0,10.2,1012.1
2023-07-09,1.26964161518302,26.9,23.4,33.2,132.0,11.1,1011.1
2023-07-10,1.26964161518302,26.7,21.0,33.2,132.0,12.8,1010.8
2023-07-11,0.9330495459852032,26.3,21.6,31.9,135.0,14.3,1011.7
2023-07-12,1.2835276051894515,27.9,21.9,33.4,138.0,13.6,1011.1
2023-07-13,0.9886721713328064,27.3,24.4,33.0,134.0,14.8,1010.9
2023-07-14,0.9801353768464725,27.4,22.3,33.6,135.0,13.4,1011.5
2023-07-15,1.2506467622693618,26.1,22.7,33.2,133.0,11.6,1010.9
2023-07-16,1.2506467622693618,26.1,20.6,33.0,136.0,10.9,1011.4
2023-07-17,1.2506467622693618,26.7,21.2,33.0,139.0,14.3,1011.2
2023-07-18,1.2506467622693618,26.6,21.1,33.2,135.0,13.5,1011.1
2023-07-19,1.0283936521105574,26.1,21.0,33.2,137.0,13.7,1010.9
2023-07-20,1.3408965821362486,26.2,20.8,33.0,137.0,12.9,1010.6
2023-07-21,0.983444710618479,27.0,20.8,33.2,134.0,12.5,1012.4
2023-07-22,0.989648803710568,26.3,22.2,32.4,134.0,14.2,1013.0
2023-07-23,0.9404972613766676,26.1,20.7,32.2,132.0,10.5,1012.7
2023-07-24,1.2025654855402923,26.9,21.0,33.2,130.0,9.5,1011.7
2023-07-25,1.2025654855402923,26.3,22.0,33.2,134.0,10.1,1012.2
2023-07-26,0.9889268056974188,27.0,21.6,33.3,127.0,10.6,1012.6
2023-07-27,0.834408755087546,26.1,21.0,33.6,134.0,11.7,1013.1
2023-07-28,1.7331524856427347,25.7,20.8,32.2,136.0,12.9,1012.6
2023-07-29,1.2098815446521194,26.5,20.4,32.4,132.0,12.9,1012.8
2023-07-30,1.0630033867669344,27.2,21.0,33.3,129.0,12.0,1012.7
2023-07-31,1.1748837006740442,27.3,22.1,33.4,119.0,10.1,1011.9
2023-08-01,1.0079918065611957,27.3,22.4,34.4,118.0,9.1,1011.9
2023-08-02,0.9602428107082724,26.6,21.2,32.2,108.0,8.2,1012.7
2023-08-03,0.9856269999338092,26.8,21.4,33.4,107.0,8.6,1013.6
2023-08-04,0.9955997415877136,27.8,21.2,34.2,127.0,10.3,1015.0
2023-08-05,0.9428644968067368,27.7,21.2,33.6,135.0,11.9,1014.5
2023-08-06,0.9866343363329232,27.3,22.1,34.0,135.0,10.9,1013.2
2023-08-07,0.9770383776720027,27.3,22.2,33.6,137.0,13.0,1012.7
2023-08-08,1.3987124491024323,26.5,20.2,33.4,123.0,11.3,1013.0
2023-08-09,7.311265329608941,26.0,19.9,32.5,125.0,11.3,1013.8
2023-08-10,8.80876830398104,25.8,20.2,32.0,117.0,9.7,1013.4
2023-08-11,0.992796052709863,26.4,20.9,33.3,109.0,9.3,1012.8
2023-08-12,1.214659826548223,26.5,21.2,32.1,117.0,8.7,1012.0
2023-08-13,4.246290629595556,27.4,21.6,33.6,119.0,10.7,1012.0
2023-08-14,7.92329755497494,27.1,21.9,33.7,107.0,10.4,1012.1
2023-08-15,6.445959705518558,27.0,21.8,33.0,119.0,10.1,1012.7
2023-08-16,7.799658197789235,27.1,22.0,33.7,131.0,10.8,1012.9
2023-08-17,7.795059864297667,27.4,22.6,34.0,138.0,11.9,1012.2
2023-08-18,8.827664516533577,26.8,21.4,33.5,132.0,10.8,1011.7
2023-08-19,8.827664516533577,27.4,21.2,33.0,120.0,9.4,1011.7
2023-08-20,5.757989313398194,27.6,21.6,34.0,125.0,10.6,1011.9
2023-08-21,5.729064461318053,27.1,22.3,33.6,132.0,12.8,1011.8
2023-08-22,5.915120948656038,27.1,20.4,33.5,134.0,11.8,1011.8
2023-08-23,5.915120948656038,26.6,20.6,32.7,120.0,9.8,1012.0
2023-08-24,5.915120948656038,27.8,21.2,33.4,128.0,12.4,1011.7
2023-08-25,5.201706987548639,27.3,23.0,34.0,138.0,14.7,1011.3
2023-08-26,5.914448629438265,27.2,20.6,34.9,125.0,11.2,1011.2
2023-08-27,6.594056298241007,27.9,21.0,33.8,120.0,9.8,1010.9
2023-08-28,6.544737439704105,26.5,21.0,33.9,111.0,9.9,1011.1
2023-08-29,5.960063123098972,27.5,21.3,34.2,119.0,11.0,1011.1
2023-08-30,6.1704244549588845,27.3,22.5,35.2,130.0,10.3,1011.1
2023-08-31,6.1704244549588845,26.3,21.9,33.9,121.0,10.6,1012.1
2023-09-01,5.948543148534629,27.1,20.0,32.7,123.0,10.7,1012.0
2023-09-02,5.961623247394857,28.1,20.8,33.4,124.0,9.5,1011.2
2023-09-03,5.941441796794982,26.4,20.8,33.0,125.0,9.7,1011.2
2023-09-04,6.0208113470714215,27.1,20.2,34.0,124.0,11.9,1010.5
2023-09-05,6.385369337575395,27.9,22.1,34.0,112.0,10.1,1011.1
2023-09-06,6.844256091617873,27.6,23.3,33.4,130.0,13.8,1011.8
2023-09-07,7.118853483013403,27.1,22.6,33.5,128.0,11.4,1011.9
2023-09-08,7.256015638418084,26.8,20.2,34.5,112.0,10.9,1012.0
2023-09-09,6.62142977381318,26.9,21.0,33.0,109.0,9.1,1011.7
2023-09-10,6.940449124402453,28.7,22.4,34.0,123.0,10.7,1011.7
2023-09-11,7.124290196908373,29.2,23.8,34.8,127.0,12.1,1011.3
2023-09-12,7.203581981762876,28.4,23.0,35.2,122.0,11.5,1011.9
2023-09-13,7.307212980640046,27.4,23.6,35.0,123.0,10.3,1012.1
2023-09-14,7.486793902783675,27.9,22.2,33.8,132.0,11.3,1012.5
2023-09-15,7.913176535775854,28.7,22.4,34.8,133.0,12.5,1012.3
2023-09-16,7.798749311912066,28.2,22.8,34.2,128.0,9.8,1011.8
2023-09-17,7.298248717157762,27.7,24.2,34.5,122.0,10.0,1011.1
2023-09-18,7.25367734630797,27.3,22.8,34.0,116.0,9.4,1010.5
2023-09-19,7.307527931197703,27.7,21.8,32.8,128.0,10.1,1010.8
2023-09-20,7.581844419290512,27.3,22.7,33.5,128.0,9.7,1010.9
2023-09-21,8.346641987068017,26.6,21.0,33.5,129.0,10.3,1011.1
2023-09-22,8.235581871629925,28.3,20.8,33.8,124.0,10.2,1010.9
2023-09-23,8.679602537364541,27.7,22.0,35.2,152.0,8.9,1010.9
2023-09-24,8.679602537364541,27.2,23.0,34.2,136.0,9.9,1010.4
2023-09-25,8.679602537364541,27.6,21.7,36.0,136.0,10.2,1010.9
2023-09-26,8.679602537364541,27.1,22.8,37.0,151.0,10.0,1010.8
2023-09-27,8.679602537364541,28.1,21.2,35.1,111.0,9.2,1011.3
2023-09-28,8.679602537364541,28.2,22.7,33.8,116.0,10.6,1011.5
2023-09-29,8.679602537364541,27.5,22.3,33.8,129.0,9.7,1012.1
2023-09-30,7.195800532784058,27.5,21.8,35.8,132.0,10.2,1011.8
2023-10-01,7.701195225828904,28.3,22.2,35.6,112.0,10.5,1011.4
2023-10-02,7.7640206084849614,28.4,22.8,35.4,141.0,10.1,1012.0
2023-10-03,7.634344310093026,28.7,23.4,35.1,134.0,8.9,1012.4
2023-10-04,7.751352219535818,28.4,23.8,35.4,94.0,9.0,1012.1
2023-10-05,8.275397162851457,29.8,24.2,35.1,132.0,9.2,1011.2
2023-10-06,7.8899377728006685,28.9,25.0,37.0,116.0,9.9,1011.1
2023-10-07,7.744344826659115,28.4,23.6,33.1,120.0,9.1,1011.1
2023-10-08,8.916127041700332,30.0,24.0,36.8,127.0,11.6,1011.9
2023-10-09,8.916127041700332,28.4,24.0,35.0,107.0,10.1,1011.8
2023-10-10,8.916127041700332,29.0,24.0,36.6,113.0,10.0,1011.6
2023-10-11,8.916127041700332,28.4,23.5,35.2,140.0,9.4,1011.3
2023-10-12,8.916127041700332,28.6,24.6,33.4,162.0,9.6,1012.1
2023-10-13,8.916127041700332,28.8,24.4,33.2,156.0,10.7,1011.8
2023-10-14,7.776543318359638,29.4,24.0,36.4,139.0,9.9,1011.2
2023-10-15,9.089684034382488,28.9,24.2,34.5,132.0,10.1,1010.9
2023-10-16,9.089684034382488,28.6,24.5,34.5,114.0,10.0,1010.8
2023-10-17,9.089684034382488,28.8,22.7,33.0,125.0,9.7,1011.3
2023-10-18,9.089684034382488,29.2,24.2,36.8,125.0,11.0,1011.5
2023-10-19,9.089684034382488,28.8,23.5,36.0,166.0,10.0,1011.4
2023-10-20,8.53926456646467,28.7,24.2,36.2,102.0,9.8,1011.4
2023-10-21,15.635841780116309,28.3,23.2,36.0,34.0,9.4,1011.2
2023-10-22,15.635841780116309,28.8,23.4,34.2,85.0,8.9,1011.5
2023-10-23,15.635841780116309,28.6,24.2,35.8,91.0,9.4,1011.3
2023-10-24,8.658608779508489,29.0,24.0,35.4,78.0,10.0,1011.1
2023-10-25,8.336916053123751,29.4,24.4,35.8,123.0,9.7,1011.5
2023-10-26,8.740880602344165,29.7,24.1,37.3,157.0,10.4,1011.2
2023-10-27,9.834261095449348,28.9,25.1,35.4,181.0,9.7,1011.0
2023-10-28,9.834261095449348,29.2,24.0,35.5,94.0,9.8,1010.6
2023-10-29,9.834261095449348,29.7,24.8,37.5,94.0,10.1,1009.8
2023-10-30,8.980708385535591,29.6,24.5,36.2,150.0,9.9,1009.2
2023-10-31,16.118909305677047,29.3,24.6,35.5,97.0,8.9,1009.6
2023-11-01,8.875709085650504,29.6,24.7,36.7,123.0,10.2,1009.9
2023-11-02,8.983563377403508,29.7,24.8,36.2,102.0,10.1,1009.1
2023-11-03,8.822134552049732,29.0,25.3,35.8,108.0,10.3,1008.5
2023-11-04,9.19120301522892,29.3,24.2,35.3,136.0,9.7,1008.9
2023-11-05,9.084482104775836,29.3,24.7,34.9,67.0,10.0,1009.5
2023-11-06,9.03985034919941,29.7,24.5,35.2,87.0,9.4,1009.7
2023-11-07,9.70361765377819,30.1,25.2,36.3,121.0,9.3,1009.5
2023-11-08,9.814971182784278,30.1,25.6,35.8,160.0,9.6,1008.8
2023-11-09,9.265677848149195,29.6,25.7,35.2,109.0,8.5,1009.5
2023-11-10,9.536602788823757,29.2,25.5,34.0,157.0,8.9,1010.1
2023-11-11,8.673477519562256,30.1,25.4,35.3,113.0,9.1,1010.4
2023-11-12,8.967094958440798,28.9,25.9,35.4,138.0,9.0,1010.7
2023-11-13,9.23531398374595,29.2,25.0,35.2,142.0,9.1,1010.4
2023-11-14,9.823424658519626,30.5,25.0,35.6,135.0,9.2,1010.0
2023-11-15,10.901930614480506,30.4,26.0,36.4,141.0,10.0,1010.1
2023-11-16,10.901930614480506,28.4,26.0,34.5,140.0,9.2,1010.3
2023-11-17,9.989111635826925,27.8,24.3,33.1,156.0,8.6,1010.2
2023-11-18,11.030551165052325,29.5,24.2,35.2,146.0,11.1,1009.5
