KWH_EXP,tavg,tmin,tmax,wdir,wspd,pres,Tavg,RH_avg,RR,ss,trend,seasonal,residual
22.857261605809715,26.1,20.6,31.8,119.0,8.8,1010.3,25.3,76.0,0.0,9.2,13.487204053117532,0.2989579129809117,9.07109963971127
0.0,26.4,20.8,33.0,119.0,8.4,1010.0,25.6,78.0,0.0,7.2,10.079910397593103,0.3080761707632548,-10.387986568356357
0.0,27.1,22.3,33.4,119.0,7.7,1010.4,26.6,76.0,0.0,10.5,6.672616742068675,0.2465543313188099,-6.919171073387485
0.0,27.6,22.8,32.5,110.0,7.9,1011.3,27.0,78.0,0.0,10.4,3.2653230865442446,-0.18857138891549835,-3.076751697628746
0.0,29.1,23.9,34.6,107.0,7.8,1011.7,27.5,77.0,0.0,9.7,0.2499372822739457,-0.44125116096676553,0.19131387869281982
0.0,28.2,24.8,33.2,129.0,7.1,1012.0,28.3,77.0,0.0,10.4,7.1523649378860705,-0.1030000076245759,-7.049364930261494
0.0,28.0,23.9,34.4,136.0,10.6,1011.0,27.9,72.0,0.9,10.3,13.706582902740415,-0.12076585755613664,-13.585817045184278
1.74956097591762,27.4,23.8,33.4,111.0,8.5,1010.0,26.9,77.0,0.0,5.1,20.26080086759476,0.2989579129809117,-18.81019780465805
48.31699358928488,27.7,22.8,33.8,115.0,8.5,1010.3,27.3,78.0,0.0,8.1,26.815018832449105,0.3080761707632548,21.193898586072518
45.87952575398042,27.7,22.2,34.2,113.0,8.8,1010.7,27.0,70.0,0.0,10.6,33.36923679730345,0.2465543313188099,12.263734625358156
45.87952575398042,27.9,23.2,34.6,137.0,10.8,1010.5,27.6,70.0,0.0,10.2,39.923454762157796,-0.18857138891549835,6.144642380738119
45.87952575398042,27.4,22.9,34.8,131.0,13.1,1009.9,27.6,65.0,0.0,10.5,46.2277354447382,-0.44125116096676553,0.09304147020898146
45.87952575398042,27.2,21.4,33.2,130.0,13.5,1009.6,27.0,68.0,0.0,10.2,45.87952575398042,-0.1030000076245759,0.1030000076245759
45.87952575398042,27.2,22.2,33.9,120.0,9.7,1010.6,27.1,68.0,0.0,9.7,45.87952575398042,-0.12076585755613664,0.12076585755613664
45.87952575398042,27.8,22.4,34.6,110.0,8.5,1011.9,27.3,68.0,0.0,10.2,45.87952575398042,0.2989579129809117,-0.2989579129809117
45.87952575398042,28.2,21.0,35.5,127.0,10.3,1012.5,27.6,64.0,0.0,10.6,45.87952575398042,0.3080761707632548,-0.3080761707632548
45.87952575398042,27.9,22.3,35.4,127.0,11.0,1011.4,27.3,66.0,0.0,10.5,45.87952575398042,0.2465543313188099,-0.2465543313188099
45.87952575398042,27.9,22.2,34.2,114.0,9.2,1011.4,27.0,74.0,0.0,10.9,45.87952575398042,-0.18857138891549835,0.18857138891549835
45.87952575398042,27.9,22.9,35.0,129.0,10.7,1012.1,27.6,70.0,0.0,10.6,45.87952575398042,-0.44125116096676553,0.44125116096676553
45.87952575398042,27.8,22.4,35.0,136.0,16.5,1012.2,27.5,60.0,0.0,10.9,45.87952575398042,-0.1030000076245759,0.1030000076245759
45.87952575398042,28.1,22.0,33.4,126.0,11.3,1010.2,27.3,66.0,0.0,10.2,45.87952575398042,-0.12076585755613664,0.12076585755613664
45.87952575398042,28.2,23.3,34.2,122.0,10.6,1009.6,27.4,70.0,0.0,10.6,45.87952575398042,0.2989579129809117,-0.2989579129809117
45.87952575398042,28.2,23.5,35.0,135.0,14.2,1009.7,27.9,58.0,0.0,10.5,46.018254209539975,0.3080761707632548,-0.44680462632281326
45.87952575398042,27.7,22.4,35.1,129.0,13.3,1009.5,27.6,57.0,0.0,9.5,48.94133493020857,0.2465543313188099,-3.308363507546962
45.87952575398042,28.5,22.1,35.6,134.0,14.1,1009.4,27.9,62.0,0.0,10.6,51.30341559035506,-0.18857138891549835,-5.235318447459143
46.850624942897326,28.7,22.9,35.4,131.0,10.3,1009.4,28.5,72.0,0.0,10.2,53.66549625050155,-0.44125116096676553,-6.373620146637456
66.34109079866056,28.9,24.6,35.0,131.0,11.1,1009.5,28.7,69.0,0.0,9.8,56.02757691064804,-0.1030000076245759,10.416513895637099
62.41409037500586,28.8,24.2,35.4,124.0,9.9,1010.4,28.8,69.0,0.0,9.0,58.389657570794526,-0.12076585755613664,4.145198661767473
62.41409037500586,29.8,24.7,36.8,137.0,11.3,1009.9,29.8,57.0,0.0,10.1,60.833224280982044,0.2989579129809117,1.2819081810429067
62.41409037500586,28.2,23.6,36.0,129.0,9.8,1008.7,28.1,71.0,0.0,10.9,64.385800694386,0.3080761707632548,-2.2797864901433984
62.41409037500586,28.5,23.2,34.4,118.0,10.4,1009.0,28.5,70.0,0.0,10.6,65.53314189343956,0.2465543313188099,-3.36560584975251
62.98449272529306,28.8,23.7,35.8,120.0,10.6,1010.4,28.8,61.0,0.0,9.8,66.93307912207706,-0.18857138891549835,-3.7600150078685033
71.71865983672505,28.3,22.6,34.3,115.0,9.8,1011.3,28.2,71.0,0.0,10.8,69.09911170791882,-0.44125116096676553,3.060799289772995
74.37247919203547,27.9,23.9,36.0,137.0,9.7,1009.9,27.7,71.0,0.0,10.3,71.26514429376059,-0.1030000076245759,3.2103349058994612
72.21365097546828,28.0,22.7,35.4,134.0,10.7,1008.4,28.1,66.0,0.0,10.5,73.43117687960235,-0.12076585755613664,-1.0967600465779273
77.5763184758982,29.0,22.0,36.0,132.0,11.4,1009.5,28.9,60.0,0.0,10.9,75.51572341540307,0.2989579129809117,1.76163714751422
77.5763184758982,28.2,23.2,35.6,120.0,11.3,1010.8,28.1,68.0,0.0,10.7,76.35253179242781,0.3080761707632548,0.9157105127071389
77.5763184758982,28.4,22.2,34.3,132.0,11.3,1010.9,28.4,55.0,0.0,10.6,76.81022311869391,0.2465543313188099,0.5195410258854829
77.5763184758982,27.2,22.5,35.0,128.0,10.4,1010.5,27.3,65.0,0.0,10.6,77.57631847589819,-0.18857138891549835,0.18857138891551256
77.5763184758982,28.0,21.8,35.2,135.0,10.4,1010.8,27.9,64.0,0.0,9.0,77.57631847589819,-0.44125116096676553,0.44125116096677974
77.5763184758982,27.5,23.2,34.4,123.0,9.4,1010.9,27.8,72.0,0.0,8.8,77.57631847589819,-0.1030000076245759,0.1030000076245901
77.5763184758982,28.2,23.9,34.6,119.0,8.5,1010.5,28.0,70.0,0.0,8.4,77.57631847589819,-0.12076585755613664,0.12076585755615085
77.5763184758982,28.9,22.8,35.1,108.0,8.3,1010.1,28.8,69.0,0.0,10.0,77.57631847589819,0.2989579129809117,-0.29895791298089747
77.5763184758982,28.7,24.2,34.8,121.0,9.1,1009.8,28.6,72.0,0.0,10.0,77.57631847589819,0.3080761707632548,-0.30807617076324056
77.5763184758982,29.4,23.6,35.8,114.0,9.7,1009.8,29.2,72.0,0.0,10.5,77.57631847589819,0.2465543313188099,-0.2465543313187957
77.5763184758982,29.6,24.2,36.0,136.0,11.9,1009.3,29.7,68.0,0.0,10.0,77.57631847589819,-0.18857138891549835,0.18857138891551256
77.5763184758982,30.2,25.6,36.6,141.0,11.3,1009.5,30.0,59.0,0.0,6.8,77.57631847589819,-0.44125116096676553,0.44125116096677974
77.5763184758982,29.6,25.0,37.4,135.0,11.3,1010.2,29.6,63.0,0.0,10.7,77.57631847589819,-0.1030000076245759,0.1030000076245901
77.5763184758982,28.4,23.2,35.2,126.0,9.2,1010.9,28.4,73.0,0.0,10.8,77.57631847589819,-0.12076585755613664,0.12076585755615085
77.5763184758982,29.7,23.6,36.7,143.0,9.7,1010.3,29.6,66.0,0.0,10.1,77.57631847589819,0.2989579129809117,-0.29895791298089747
77.5763184758982,29.7,25.4,36.8,145.0,11.2,1009.8,29.6,66.0,0.0,10.6,77.57631847589819,0.3080761707632548,-0.30807617076324056
77.5763184758982,30.4,25.2,37.3,139.0,11.2,1010.4,30.3,62.0,0.0,10.3,77.57631847589819,0.2465543313188099,-0.2465543313187957
77.5763184758982,30.1,25.4,36.8,141.0,12.6,1010.6,29.9,62.0,0.0,10.5,77.57631847589819,-0.18857138891549835,0.18857138891551256
77.5763184758982,29.9,25.2,36.7,138.0,11.5,1009.7,29.7,64.0,0.0,10.9,77.57631847589819,-0.44125116096676553,0.44125116096677974
77.5763184758982,29.4,24.6,36.4,134.0,10.4,1008.8,29.2,69.0,0.0,9.3,77.57631847589819,-0.1030000076245759,0.1030000076245901
77.5763184758982,30.4,24.2,36.7,125.0,10.0,1008.6,29.9,62.0,0.0,9.3,77.57631847589819,-0.12076585755613664,0.12076585755615085
77.5763184758982,29.3,25.7,36.4,141.0,10.7,1008.9,29.5,66.0,0.0,9.4,77.57631847589819,0.2989579129809117,-0.29895791298089747
77.5763184758982,28.9,23.6,36.2,138.0,9.9,1009.9,27.7,78.0,0.0,10.9,77.57631847589819,0.3080761707632548,-0.30807617076324056
77.5763184758982,29.9,23.2,36.5,137.0,12.3,1009.7,29.3,69.0,0.0,10.8,77.57631847589819,0.2465543313188099,-0.2465543313187957
77.5763184758982,29.6,24.0,36.4,140.0,11.8,1009.0,29.6,62.0,0.0,10.1,77.57631847589819,-0.18857138891549835,0.18857138891551256
77.5763184758982,28.6,24.8,34.6,145.0,13.4,1009.1,28.9,66.0,0.0,9.1,77.57631847589819,-0.44125116096676553,0.44125116096677974
77.5763184758982,28.7,23.2,35.4,144.0,11.7,1008.5,28.2,68.0,0.0,7.6,77.57631847589819,-0.1030000076245759,0.1030000076245901
77.5763184758982,29.2,23.4,35.4,135.0,11.8,1008.5,29.2,67.0,0.0,8.5,77.57631847589819,-0.12076585755613664,0.12076585755615085
77.5763184758982,29.4,24.6,35.8,123.0,10.4,1008.6,29.7,68.0,0.0,6.5,77.57631847589819,0.2989579129809117,-0.29895791298089747
77.5763184758982,28.0,25.2,34.8,127.0,8.5,1008.7,29.2,75.0,0.5,7.4,77.57631847589819,0.3080761707632548,-0.30807617076324056
77.5763184758982,27.5,24.0,34.1,146.0,9.6,1008.3,26.7,84.0,1.0,3.5,77.57631847589819,0.2465543313188099,-0.2465543313187957
77.5763184758982,29.2,23.4,35.4,141.0,9.7,1008.0,28.8,72.0,23.7,7.7,77.57631847589819,-0.18857138891549835,0.18857138891551256
77.5763184758982,29.9,24.1,37.2,128.0,9.2,1008.5,29.3,68.0,0.0,11.4,77.57631847589819,-0.44125116096676553,0.44125116096677974
77.5763184758982,29.3,24.2,36.0,122.0,9.0,1008.8,28.7,73.0,0.0,11.1,77.57631847589819,-0.1030000076245759,0.1030000076245901
77.5763184758982,29.6,25.2,36.8,148.0,9.6,1008.6,29.8,71.0,0.0,10.7,77.57631847589819,-0.12076585755613664,0.12076585755615085
77.5763184758982,28.9,24.6,36.9,132.0,9.6,1007.9,29.0,71.0,0.0,10.6,77.57631847589819,0.2989579129809117,-0.29895791298089747
77.5763184758982,28.9,23.8,35.1,143.0,9.4,1007.9,28.1,74.0,0.0,10.9,77.57631847589819,0.3080761707632548,-0.30807617076324056
77.5763184758982,29.2,25.2,33.2,127.0,9.4,1008.7,29.0,71.0,0.0,10.7,77.57631847589819,0.2465543313188099,-0.2465543313187957
77.5763184758982,29.3,25.3,35.0,118.0,10.1,1009.1,29.8,68.0,0.0,10.2,77.57631847589819,-0.18857138891549835,0.18857138891551256
77.5763184758982,28.8,24.1,34.0,120.0,8.9,1009.1,28.5,72.0,3.2,10.1,77.57631847589819,-0.44125116096676553,0.44125116096677974
77.5763184758982,28.1,24.2,33.6,146.0,8.5,1008.8,27.7,80.0,0.0,11.6,77.57631847589819,-0.1030000076245759,0.1030000076245901
77.5763184758982,28.6,23.6,34.3,154.0,9.1,1008.4,28.1,76.0,0.0,7.2,77.57631847589819,-0.12076585755613664,0.12076585755615085
77.5763184758982,28.9,23.8,34.5,133.0,9.1,1008.7,28.2,77.0,0.0,8.2,77.57631847589819,0.2989579129809117,-0.29895791298089747
77.5763184758982,29.8,24.6,35.2,154.0,9.2,1009.4,29.4,75.0,0.0,9.7,77.57631847589819,0.3080761707632548,-0.30807617076324056
77.5763184758982,28.8,25.8,34.0,135.0,9.2,1009.4,28.9,77.0,0.0,10.5,77.57631847589819,0.2465543313188099,-0.2465543313187957
77.5763184758982,28.3,25.2,35.6,138.0,9.4,1008.3,27.9,80.0,0.0,10.2,77.57631847589819,-0.18857138891549835,0.18857138891551256
77.5763184758982,27.6,23.2,35.6,156.0,7.9,1008.9,26.5,80.0,10.9,7.3,77.57631847589819,-0.44125116096676553,0.44125116096677974
77.5763184758982,29.4,23.4,34.8,131.0,8.9,1010.1,28.5,77.0,21.8,8.5,77.57631847589819,-0.1030000076245759,0.1030000076245901
77.5763184758982,26.8,22.4,35.0,130.0,8.6,1010.2,27.5,82.0,0.0,8.4,77.57631847589819,-0.12076585755613664,0.12076585755615085
77.5763184758982,28.7,21.5,33.2,151.0,7.9,1009.9,27.9,83.0,45.1,8.8,77.57631847589819,0.2989579129809117,-0.29895791298089747
77.5763184758982,28.0,25.1,33.2,148.0,8.3,1009.4,28.4,74.0,22.85,9.2,77.57631847589819,0.3080761707632548,-0.30807617076324056
77.5763184758982,28.4,24.4,33.3,144.0,8.7,1009.1,28.1,77.0,0.6,2.9,77.57631847589819,0.2465543313188099,-0.2465543313187957
77.5763184758982,28.2,25.0,33.0,135.0,8.0,1010.3,28.7,78.0,0.0,7.9,77.57631847589819,-0.18857138891549835,0.18857138891551256
77.5763184758982,29.1,23.6,34.8,124.0,8.3,1010.9,28.7,72.0,0.0,9.5,77.57631847589819,-0.44125116096676553,0.44125116096677974
77.5763184758982,29.5,25.2,34.8,124.0,9.0,1010.6,29.1,74.0,0.0,9.0,77.57631847589819,-0.1030000076245759,0.1030000076245901
77.5763184758982,29.6,24.8,34.2,124.0,8.6,1010.4,28.7,77.0,0.0,8.6,77.57631847589819,-0.12076585755613664,0.12076585755615085
77.5763184758982,28.7,24.8,35.4,140.0,9.1,1010.9,28.4,77.0,0.0,9.8,77.57631847589819,0.2989579129809117,-0.29895791298089747
77.5763184758982,29.1,24.5,35.4,160.0,9.6,1009.9,28.6,78.0,0.0,11.1,77.57631847589819,0.3080761707632548,-0.30807617076324056
77.5763184758982,29.2,24.6,35.8,153.0,9.5,1009.3,29.4,68.0,0.0,11.1,77.57631847589819,0.2465543313188099,-0.2465543313187957
77.5763184758982,29.3,25.1,36.1,160.0,10.7,1009.1,29.5,74.0,0.0,11.3,77.57631847589819,-0.18857138891549835,0.18857138891551256
77.5763184758982,29.6,24.3,36.2,135.0,9.8,1008.9,29.2,74.0,0.0,10.4,77.57631847589819,-0.44125116096676553,0.44125116096677974
77.5763184758982,29.3,25.4,35.8,109.0,9.9,1009.9,29.5,74.0,0.0,8.2,77.57631847589819,-0.1030000076245759,0.1030000076245901
77.5763184758982,29.9,25.2,36.0,153.0,9.1,1009.6,29.9,72.0,0.0,9.9,77.57631847589819,-0.12076585755613664,0.12076585755615085
77.5763184758982,29.6,25.4,33.8,153.0,9.1,1008.2,29.2,78.0,0.0,10.7,77.57631847589819,0.2989579129809117,-0.29895791298089747
77.5763184758982,29.7,25.9,36.0,145.0,10.4,1008.1,29.9,71.0,0.0,10.2,77.57631847589819,0.3080761707632548,-0.30807617076324056
77.5763184758982,29.1,24.8,35.2,145.0,9.5,1009.3,29.3,75.0,2.5,9.1,77.57631847589819,0.2465543313188099,-0.2465543313187957
77.5763184758982,30.8,24.8,38.3,125.0,9.8,1008.7,30.4,68.0,0.0,9.0,77.57631847589819,-0.18857138891549835,0.18857138891551256
77.5763184758982,29.3,25.7,36.8,135.0,9.4,1007.7,30.8,67.0,0.0,11.8,77.57631847589819,-0.44125116096676553,0.44125116096677974
77.5763184758982,29.5,25.0,36.8,132.0,8.3,1007.4,30.0,71.0,0.0,8.7,77.57631847589819,-0.1030000076245759,0.1030000076245901
77.5763184758982,28.7,24.8,37.0,112.0,9.1,1007.6,29.2,77.0,2.0,10.5,77.57631847589819,-0.12076585755613664,0.12076585755615085
77.5763184758982,27.8,25.1,35.4,132.0,8.4,1007.5,28.5,81.0,12.5,9.6,77.57631847589819,0.2989579129809117,-0.29895791298089747
77.5763184758982,29.3,24.4,35.0,146.0,7.9,1007.3,29.7,75.0,14.0,7.3,77.57631847589819,0.3080761707632548,-0.30807617076324056
77.5763184758982,27.8,25.5,33.2,149.0,7.7,1008.1,28.3,82.0,3.3,10.5,77.57631847589819,0.2465543313188099,-0.2465543313187957
77.5763184758982,27.4,24.3,32.2,131.0,8.4,1008.2,27.6,85.0,9.7,7.2,77.57631847589819,-0.18857138891549835,0.18857138891551256
77.5763184758982,26.9,24.6,33.0,139.0,7.2,1007.5,27.3,84.0,4.4,6.1,77.57631847589819,-0.44125116096676553,0.44125116096677974
77.5763184758982,27.1,23.6,32.2,129.0,6.9,1006.9,26.9,84.0,2.2,6.4,77.57631847589819,-0.1030000076245759,0.1030000076245901
77.5763184758982,27.1,24.3,31.4,112.0,7.0,1007.2,27.2,82.0,0.1,6.2,77.57631847589819,-0.12076585755613664,0.12076585755615085
77.5763184758982,27.0,23.5,31.9,125.0,6.7,1007.8,26.8,87.0,18.5,4.8,77.57631847589819,0.2989579129809117,-0.29895791298089747
77.5763184758982,27.9,24.6,32.6,124.0,7.0,1007.8,28.2,81.0,4.6,4.5,77.57631847589819,0.3080761707632548,-0.30807617076324056
77.5763184758982,27.9,24.7,31.7,135.0,7.5,1007.4,27.3,86.0,1.0,9.2,77.57631847589819,0.2465543313188099,-0.2465543313187957
77.5763184758982,27.4,24.7,31.6,147.0,6.0,1007.8,27.1,84.0,0.0,6.8,77.57631847589819,-0.18857138891549835,0.18857138891551256
77.5763184758982,26.6,24.7,29.8,127.0,5.9,1008.3,26.9,87.0,0.0,4.4,77.57631847589819,-0.44125116096676553,0.44125116096677974
77.5763184758982,26.8,24.5,30.8,118.0,6.6,1007.7,26.6,87.0,1.8,0.2,77.57631847589819,-0.1030000076245759,0.1030000076245901
77.5763184758982,27.6,24.1,32.0,113.0,6.9,1007.1,27.7,82.0,1.0,3.5,77.57631847589819,-0.12076585755613664,0.12076585755615085
77.5763184758982,26.2,24.7,32.6,124.0,5.8,1006.7,25.3,92.0,0.0,3.8,77.57631847589819,0.2989579129809117,-0.29895791298089747
77.5763184758982,27.0,23.5,31.4,57.0,5.6,1006.8,27.1,85.0,32.5,3.4,77.57631847589819,0.3080761707632548,-0.30807617076324056
77.5763184758982,26.7,24.6,29.7,333.0,6.9,1007.4,26.9,89.0,25.8,5.4,77.57631847589819,0.2465543313188099,-0.2465543313187957
77.5763184758982,27.3,24.3,31.2,308.0,12.1,1007.7,26.8,89.0,5.2,0.1,77.57631847589819,-0.18857138891549835,0.18857138891551256
77.5763184758982,27.7,24.6,31.0,308.0,13.7,1007.4,28.6,84.0,5.7,3.0,76.72726165248379,-0.44125116096676553,1.2903079843811804
77.5763184758982,26.4,25.3,30.0,313.0,14.0,1006.4,26.1,96.0,16.5,4.4,75.27173566948767,-0.1030000076245759,2.4075828140351123
77.5763184758982,26.7,24.4,30.0,312.0,15.7,1007.0,26.6,92.0,68.9,1.3,73.81620968649153,-0.12076585755613664,3.880874646962809
71.63292071199734,26.8,25.6,30.0,309.0,10.8,1007.7,27.4,90.0,14.7,0.4,72.3606837034954,0.2989579129809117,-1.0267209044789654
67.3876365949253,24.8,23.9,29.4,325.0,5.3,1007.7,25.2,96.0,37.2,3.9,70.90515772049926,0.3080761707632548,-3.825597296337219
67.3876365949253,26.3,23.8,30.0,58.0,6.4,1007.5,25.7,94.0,35.5,0.4,69.44963173750314,0.2465543313188099,-2.3085494738966523
67.3876365949253,25.8,24.1,30.8,130.0,5.6,1007.6,25.4,90.0,1.0,0.7,67.994105754507,-0.18857138891549835,-0.4178977706662083
67.3876365949253,25.7,23.2,30.0,152.0,6.2,1008.0,25.6,89.0,4.5,5.1,67.38763659492528,-0.44125116096676553,0.44125116096677974
67.3876365949253,25.8,23.7,30.8,114.0,5.8,1007.3,26.1,88.0,1.5,2.5,67.38763659492528,-0.1030000076245759,0.1030000076245901
67.3876365949253,26.9,22.9,30.9,143.0,5.9,1006.3,27.0,84.0,2.0,4.3,67.38763659492528,-0.12076585755613664,0.12076585755615085
67.3876365949253,28.1,24.0,32.6,189.0,6.5,1005.5,27.6,83.0,1.0,6.4,67.38763659492528,0.2989579129809117,-0.29895791298089747
67.3876365949253,26.4,24.6,31.2,198.0,6.0,1005.5,26.3,88.0,0.0,7.5,67.38763659492528,0.3080761707632548,-0.30807617076324056
67.3876365949253,26.8,23.6,31.2,73.0,5.9,1006.1,26.0,89.0,7.6,6.6,67.38763659492528,0.2465543313188099,-0.2465543313187957
67.3876365949253,28.6,24.0,33.8,109.0,6.0,1006.1,28.6,79.0,4.4,4.8,67.38763659492528,-0.18857138891549835,0.18857138891551256
67.3876365949253,27.9,24.5,32.5,139.0,5.6,1006.2,28.0,79.0,0.0,10.4,67.38763659492528,-0.44125116096676553,0.44125116096677974
67.3876365949253,27.0,22.6,32.5,122.0,6.5,1006.1,26.5,86.0,0.0,1.7,67.38763659492528,-0.1030000076245759,0.1030000076245901
67.3876365949253,26.9,22.8,31.4,127.0,7.0,1006.6,26.7,82.0,6.4,7.7,67.38763659492528,-0.12076585755613664,0.12076585755615085
67.3876365949253,27.5,23.2,31.2,133.0,7.8,1007.5,27.3,82.0,0.0,10.0,67.38763659492528,0.2989579129809117,-0.29895791298089747
67.3876365949253,27.5,23.0,31.0,126.0,7.7,1008.1,27.1,78.0,0.0,10.5,67.38763659492528,0.3080761707632548,-0.30807617076324056
67.3876365949253,27.1,23.2,31.2,116.0,7.4,1007.7,27.0,86.0,0.0,9.4,67.38763659492528,0.2465543313188099,-0.2465543313187957
67.3876365949253,27.1,24.3,31.3,137.0,6.6,1006.7,26.9,86.0,3.0,7.3,67.38763659492528,-0.18857138891549835,0.18857138891551256
67.3876365949253,28.0,23.0,31.8,100.0,6.9,1006.6,27.1,82.0,8.5,6.9,67.38763659492528,-0.44125116096676553,0.44125116096677974
67.3876365949253,26.6,24.3,32.0,119.0,5.8,1006.7,26.4,88.0,0.0,8.6,67.38763659492528,-0.1030000076245759,0.1030000076245901
67.3876365949253,27.3,23.4,31.6,121.0,6.2,1007.0,27.0,81.0,9.8,4.3,67.38763659492528,-0.12076585755613664,0.12076585755615085
67.3876365949253,27.4,24.3,31.2,99.0,6.1,1007.5,27.1,83.0,0.0,5.7,65.80708248564227,0.2989579129809117,1.2815961963021165
67.3876365949253,27.4,24.4,31.6,121.0,7.0,1007.4,27.0,84.0,0.0,3.9,62.889136437735154,0.3080761707632548,4.190423986426889
67.3876365949253,27.8,23.6,31.3,141.0,7.1,1007.0,27.6,80.0,0.0,6.4,59.97119038982805,0.2465543313188099,7.169891873778434
56.32375782994416,27.6,24.6,31.3,340.0,7.7,1006.7,27.3,83.0,0.0,7.8,57.05324434192094,-0.18857138891549835,-0.5409151230612823
46.962014259575504,26.7,24.0,30.0,345.0,6.8,1006.9,26.9,86.0,0.0,7.8,54.13529829401383,-0.44125116096676553,-6.732032873471559
46.962014259575504,25.8,24.2,30.4,99.0,5.6,1006.8,26.1,94.0,38.3,5.3,51.217352246106714,-0.1030000076245759,-4.152337978906633
46.962014259575504,26.1,24.0,31.0,97.0,5.6,1006.0,26.1,90.0,10.7,3.2,48.2994061981996,-0.12076585755613664,-1.2166260810679577
46.962014259575504,25.7,23.7,30.8,133.0,5.3,1006.2,26.0,94.0,4.7,1.7,46.962014259575504,0.2989579129809117,-0.2989579129809117
46.962014259575504,27.7,23.3,31.4,137.0,6.3,1005.8,26.5,88.0,14.9,2.4,46.962014259575504,0.3080761707632548,-0.3080761707632548
46.962014259575504,27.5,23.5,31.3,70.0,7.3,1006.2,27.3,87.0,0.0,5.1,46.962014259575504,0.2465543313188099,-0.2465543313188099
46.962014259575504,27.8,24.3,32.0,75.0,7.1,1006.9,27.4,84.0,0.0,7.7,48.34434451640411,-0.18857138891549835,-1.1937588679131041
46.962014259575504,27.8,24.7,32.8,107.0,6.6,1007.1,27.6,84.0,0.0,8.6,50.578676676426284,-0.44125116096676553,-3.175411255884014
46.962014259575504,28.2,24.4,33.2,127.0,6.3,1006.9,27.5,85.0,0.0,6.5,53.332895065665966,-0.1030000076245759,-6.267880798465885
56.63832605737573,28.0,24.8,32.5,137.0,7.0,1007.2,27.9,82.0,0.2,8.4,56.08711345490565,-0.12076585755613664,0.6719784600262172
62.60233937973075,26.6,24.5,32.4,129.0,6.8,1006.3,27.4,80.0,0.35,8.2,58.841331844145316,0.2989579129809117,3.462049622604523
66.24154298425327,26.6,23.7,31.2,101.0,4.9,1005.6,26.1,86.0,0.5,2.1,61.595550233385,0.3080761707632548,4.337916580105019
66.24154298425327,26.5,24.2,31.0,55.0,5.9,1006.2,26.4,87.0,1.2,4.9,64.44279088317967,0.2465543313188099,1.5521977697547933
66.24154298425327,25.8,24.3,29.7,337.0,5.1,1007.1,26.0,92.0,20.4,4.7,66.37281257892067,-0.18857138891549835,0.05730179424809717
66.24154298425327,26.3,24.0,30.0,127.0,5.0,1007.6,26.2,89.0,19.1,1.2,67.45083237146811,-0.44125116096676553,-0.7680382262480725
66.89269880813819,27.0,23.8,30.2,102.0,5.1,1007.3,27.0,82.0,9.55,1.6,68.00896593479804,-0.1030000076245759,-1.0132671190352736
70.14847792756278,27.1,24.0,31.0,338.0,6.6,1007.1,27.1,86.0,0.0,2.1,68.56709949812797,-0.12076585755613664,1.7021442869909433
70.14847792756278,26.5,23.8,31.8,43.0,6.5,1007.2,26.4,88.0,0.0,8.2,69.1252330614579,0.2989579129809117,0.7242869531239633
70.14847792756278,26.2,23.8,30.7,198.0,7.1,1007.8,26.1,92.0,31.0,6.0,69.68336662478784,0.3080761707632548,0.1570351320116884
70.14847792756278,25.9,23.8,31.8,78.0,5.8,1008.3,25.8,90.0,7.2,5.0,70.14847792756278,0.2465543313188099,-0.2465543313188099
70.14847792756278,25.4,23.5,29.8,121.0,5.0,1008.1,25.0,94.0,32.2,4.3,70.14847792756278,-0.18857138891549835,0.18857138891549835
70.14847792756278,26.7,23.1,30.7,14.0,6.4,1006.6,26.3,88.0,4.6,0.6,70.14847792756278,-0.44125116096676553,0.44125116096676553
70.14847792756278,26.6,24.1,30.8,328.0,6.5,1005.6,26.1,89.0,1.2,4.6,70.14847792756278,-0.1030000076245759,0.1030000076245759
