READ_DATE,KWH_EXP
2020-06-23,0.9199697619230577
2020-06-24,1.0877090848441815
2020-06-25,1.1980364762418818
2020-06-26,1.1980364762418818
2020-06-27,1.1980364762418818
2020-06-28,1.1997532949662293
2020-06-29,0.8682099423237774
2020-06-30,0.8838097542194688
2020-07-01,0.9163414769696745
2020-07-02,0.9363385273457688
2020-07-03,0.9036227216273455
2020-07-04,0.8880849819276112
2020-07-05,0.8470328691668075
2020-07-06,0.88157992534197
2020-07-07,0.8547275002158735
2020-07-08,0.6209681309281397
2020-07-09,0.7635775725281276
2020-07-10,0.8064841496287508
2020-07-11,0.8448183957059476
2020-07-12,0.842127680692983
2020-07-13,0.876030280000235
2020-07-14,0.8297381751398234
2020-07-15,0.8345404796443345
2020-07-16,0.8048692158365299
2020-07-17,0.8057544448496151
2020-07-18,0.7230234274750561
2020-07-19,0.765421156348517
2020-07-20,0.7581801675651748
2020-07-21,0.7048713553575547
2020-07-22,0.7551784280362276
2020-07-23,0.7551116243009393
2020-07-24,0.7737848305571658
2020-07-25,0.7822363140032814
2020-07-26,0.7569089154196104
2020-07-27,0.7606330960105171
2020-07-28,0.7278484320791967
2020-07-29,0.7823398111944
2020-07-30,0.789228657535812
2020-07-31,0.7930905281653368
2020-08-01,0.7586726279660468
2020-08-02,0.7718980231915071
2020-08-03,0.7037729446920921
2020-08-04,0.7302216498729922
2020-08-05,0.7332199750164851
2020-08-06,0.7225418800427016
2020-08-07,0.8053878876496614
2020-08-08,0.8576004436519625
2020-08-09,2.5303723582372624
2020-08-10,4.502973920952738
2020-08-11,5.203142768998556
2020-08-12,6.998637503219555
2020-08-13,7.466844891126851
2020-08-14,5.720980956834666
2020-08-15,4.786849623834315
2020-08-16,4.888385532416833
2020-08-17,4.990598860151776
2020-08-18,5.044742286762616
2020-08-19,4.842467392840789
2020-08-20,4.91004487723395
2020-08-21,4.919387350388322
2020-08-22,5.1076629591840454
2020-08-23,5.091941815550829
2020-08-24,5.128584955990585
2020-08-25,5.0878235734273725
2020-08-26,5.1208703077519635
2020-08-27,5.066228909649343
2020-08-28,5.082641886252802
2020-08-29,5.689397412791959
2020-08-30,6.053123805865842
2020-08-31,5.52950538675319
2020-09-01,5.288485337708869
2020-09-02,6.160760594158856
2020-09-03,6.692918041085519
