READ_DATE,KWH_EXP,tavg,tmin,tmax,wdir,wspd,pres,Tavg,RH_avg,RR,ss,KWH_EXP_MA,KWH_EXP_ES,trend_ma,cycle_ma
2023-07-28,3.833879101617193,25.7,20.8,32.2,136.0,12.9,1012.6,25.7,75.0,0.0,10.5,7.064617700996458,3.922609011182505,8.571532663391116,-1.5069149623946574
2023-07-29,5.23159211248666,26.5,20.4,32.4,132.0,12.9,1012.8,25.3,70.0,0.0,10.7,7.027679077189705,4.883755001465473,8.570453854803716,-1.542774777614011
2023-07-30,4.150149287384124,27.2,21.0,33.3,129.0,12.0,1012.7,26.6,68.0,0.0,10.7,6.8904715907837035,5.519300774177534,8.569376247366884,-1.6789046565831809
2023-07-31,3.710639471013285,27.3,22.1,33.4,119.0,10.1,1011.9,26.4,76.0,0.0,10.6,6.78640311685671,2.471728403000646,8.568299838677909,-1.781896721821199
2023-08-01,3.610177878536572,27.3,22.4,34.4,118.0,9.1,1011.9,27.3,70.0,0.0,9.8,6.671129672591059,3.0913946362162577,8.567224626318955,-1.8960949537278964
2023-08-02,4.179812892164185,26.6,21.2,32.2,108.0,8.2,1012.7,25.6,78.0,0.0,10.6,6.554440707956402,3.700507918462421,8.566150607856118,-2.0117098998997154
2023-08-03,3.9373850121596594,26.8,21.4,33.4,107.0,8.6,1013.6,26.4,79.0,0.0,10.6,6.463814554656181,3.723914021048647,8.5650777808384,-2.10126322618222
2023-08-04,3.3205854309011857,27.8,21.2,34.2,127.0,10.3,1015.0,26.6,76.0,0.0,10.6,6.3535452087789634,3.457131765408922,8.564006142796677,-2.2104609340177133
2023-08-05,4.026821761307839,27.7,21.2,33.6,135.0,11.9,1014.5,27.5,73.0,0.0,10.7,6.217155676541074,3.714700997575524,8.562935691242872,-2.3457800147017984
2023-08-06,3.452495493844701,27.3,22.1,34.0,135.0,10.9,1013.2,26.5,75.0,0.0,8.1,6.075407231224645,3.586070213305356,8.561866423668986,-2.4864591924443413
2023-08-07,3.589440580541582,27.3,22.2,33.6,137.0,13.0,1012.7,27.0,59.0,0.0,10.2,5.962616094431005,4.009869022494514,8.56079833754587,-2.5981822431148656
2023-08-08,3.5315727728891098,26.5,20.2,33.4,123.0,11.3,1013.0,26.3,67.0,0.0,10.9,5.808602451073438,4.158517323295667,8.55973143032196,-2.7511289792485227
2023-08-09,2.093217155762477,26.0,19.9,32.5,125.0,11.3,1013.8,25.4,67.0,0.0,10.8,5.664019821355867,2.94834501055966,8.55866569942227,-2.894645878066404
2023-08-10,2.093197179023473,25.8,20.2,32.0,117.0,9.7,1013.4,25.2,71.0,0.0,10.8,5.503767431491754,1.4653188453286519,8.557601142247016,-3.0538337107552618
2023-08-11,1.8831656025451715,26.4,20.9,33.3,109.0,9.3,1012.8,25.7,70.0,0.0,9.6,5.291127060812199,2.251085028726983,8.556537756170309,-3.26541069535811
2023-08-12,1.944626414417703,26.5,21.2,32.1,117.0,8.7,1012.0,26.3,69.0,0.0,10.5,5.123929968443249,1.826425920420271,8.555475538538737,-3.431545570095488
2023-08-13,1.9608165673611573,27.4,21.6,33.6,119.0,10.7,1012.0,26.4,72.0,0.0,7.9,4.932935075811644,1.9873922564508604,8.554414486669442,-3.6214794108577983
2023-08-14,1.7867898360717598,27.1,21.9,33.7,107.0,10.4,1012.1,26.4,73.0,0.0,9.7,4.781486931523611,3.545142330043837,8.553354597848637,-3.7718676663250257
2023-08-15,1.88374060450072,27.0,21.8,33.0,119.0,10.1,1012.7,26.5,71.0,0.0,10.3,4.551803409672895,2.677792995875873,8.552295869329892,-4.000492459656997
2023-08-16,1.8052261993966696,27.1,22.0,33.7,131.0,10.8,1012.9,26.8,73.0,0.0,8.3,4.387531745807889,1.27674588542535,8.551238298332777,-4.1637065525248875
2023-08-17,1.70920272040842,27.4,22.6,34.0,138.0,11.9,1012.2,27.1,70.0,0.0,7.1,4.142665566455934,1.8234452265737042,8.550181882040793,-4.407516315584859
2023-08-18,1.969330765667896,26.8,21.4,33.5,132.0,10.8,1011.7,26.5,69.0,0.0,7.2,3.9868163584383733,-0.01557748540613707,8.549126617599907,-4.562310259161533
2023-08-19,1.8610256306260948,27.4,21.2,33.0,120.0,9.4,1011.7,26.5,72.0,0.0,9.5,3.757167889230178,1.6119550047974847,8.54807250211636,-4.790904612886182
2023-08-20,1.7113440411182328,27.6,21.6,34.0,125.0,10.6,1011.9,27.1,72.0,0.0,10.7,3.5659661246083743,1.8596210949180665,8.547019532655263,-4.981053408046888
2023-08-21,1.6884080360453757,27.1,22.3,33.6,132.0,12.8,1011.8,27.3,67.0,0.0,10.1,3.3442722153912343,1.670417693415108,8.545967706238535,-5.201695490847301
2023-08-22,1.6105563482970926,27.1,20.4,33.5,134.0,11.8,1011.8,26.1,63.0,0.0,9.3,3.159303901401671,3.4382500433212435,8.5449170198432,-5.38561311844153
2023-08-23,1.6205475910699734,26.6,20.6,32.7,120.0,9.8,1012.0,26.6,65.5,0.0,9.1,2.9508441113650656,1.5963498585318048,8.543867470399393,-5.593023359034327
2023-08-24,1.5532423273693592,27.8,21.2,33.4,128.0,12.4,1011.7,27.1,68.0,0.0,8.9,2.7897896387132675,1.4486068618136003,8.542819054788689,-5.753029416075421
2023-08-25,1.5154248762149198,27.3,23.0,34.0,138.0,14.7,1011.3,27.1,64.0,0.0,9.7,2.6916688775213644,1.014045974349856,8.541771769842255,-5.850102892320891
2023-08-26,1.5055140769975015,27.2,20.6,34.9,125.0,11.2,1011.2,26.8,64.0,0.0,10.8,2.6256642589246697,1.6875379442671574,8.540725612339385,-5.915061353414715
2023-08-27,1.5348430287681627,27.9,21.0,33.8,120.0,9.8,1010.9,26.3,72.0,0.0,11.1,2.5490297231630357,0.6258188555860404,8.539680579006642,-5.990650855843606
2023-08-28,1.5690988044937086,26.5,21.0,33.9,111.0,9.9,1011.1,26.2,69.0,0.0,10.4,2.4269466128966033,1.5163071684781926,8.538636666517268,-6.111690053620665
2023-08-29,1.4614024548504572,27.5,21.3,34.2,119.0,11.0,1011.1,27.1,64.0,0.0,9.0,2.3373217184788144,1.820863902277932,8.537593871490499,-6.200272153011684
2023-08-30,1.6311226344084098,27.3,22.5,35.2,130.0,10.3,1011.1,27.8,64.0,0.0,10.3,2.2680044905919856,1.471247861790033,8.536552190490475,-6.268547699898489
2023-08-31,1.8137866331608263,26.3,21.9,33.9,121.0,10.6,1012.1,26.2,71.0,0.0,11.0,2.2081247824127943,1.8705009350708082,8.535511620025453,-6.327386837612659
2023-09-01,1.7838276008056235,27.1,20.0,32.7,123.0,10.7,1012.0,26.2,62.0,0.0,10.6,2.1282586060341755,1.24075443260776,8.534472156547174,-6.406213550512999
2023-09-02,1.580639376880706,28.1,20.8,33.4,124.0,9.5,1011.2,25.5,68.0,0.0,10.8,2.0497004181915437,0.4941866349748465,8.53343379645034,-6.483733378258798
2023-09-03,1.655655444332698,26.4,20.8,33.0,125.0,9.7,1011.2,25.9,67.0,0.0,10.5,1.994202751972594,4.345657237586963,8.532396536071905,-6.538193784099311
2023-09-04,1.64592501044656,27.1,20.2,34.0,124.0,11.9,1010.5,26.4,67.5,0.0,10.7,1.914839526943885,1.2012658202848234,8.531360371690374,-6.616520844746489
2023-09-05,1.5834735811351577,27.9,22.1,34.0,112.0,10.1,1011.1,26.9,68.0,0.0,10.9,1.8525387965202333,1.3905165402136554,8.530325299525314,-6.6777865030050805
2023-09-06,1.5287394950715931,27.6,23.3,33.4,130.0,13.8,1011.8,27.5,70.0,0.0,10.0,1.7838487603379003,0.8284425056346858,8.529291315736648,-6.745442555398748
2023-09-07,1.466506279262371,27.1,22.6,33.5,128.0,11.4,1011.9,27.2,63.0,0.0,10.3,1.7150132105503422,1.4222692708470612,8.528258416424098,-6.813245205873756
2023-09-08,1.59854130098268,26.8,20.2,34.5,112.0,10.9,1012.0,26.2,71.0,0.0,10.2,1.6985240153910157,1.7158975782128862,8.527226597626585,-6.82870258223557
2023-09-09,1.7650561288866609,26.9,21.0,33.0,109.0,9.1,1011.7,25.9,75.0,0.0,10.3,1.6875859803864555,2.548350751565515,8.526195855321612,-6.838609874935157
2023-09-10,2.8439032971670777,28.7,22.4,34.0,123.0,10.7,1011.7,28.2,66.0,0.0,10.9,1.7196105702071856,1.8075835569601597,8.525166185425126,-6.805555615217941
2023-09-11,3.2339766411917688,29.2,23.8,34.8,127.0,12.1,1011.3,28.7,69.0,0.0,9.4,1.7625889110996547,3.307534006747156,8.524137583791425,-6.761548672691771
2023-09-12,4.140349023106617,28.4,23.0,35.2,122.0,11.5,1011.9,28.1,68.0,0.0,10.5,1.8352399929578367,3.619159881755122,8.523110046213455,-6.687870053255619
2023-09-13,2.7613143648107155,27.4,23.6,35.0,123.0,10.3,1012.1,27.7,70.0,0.0,9.5,1.8677241439158017,4.532553333893318,8.522083568423207,-6.654359424507406
2023-09-14,2.120240193924577,27.9,22.2,33.8,132.0,11.3,1012.5,27.5,64.0,0.0,10.5,1.8756074635632636,2.32992288295707,8.52105814609239,-6.645450682529126
2023-09-15,4.301028426688501,28.7,22.4,34.8,133.0,12.5,1012.3,27.7,67.0,0.0,9.6,1.9588008711396578,1.6373806030065206,8.520033774832717,-6.561232903693059
2023-09-16,4.011740830558272,28.2,22.8,34.2,128.0,9.8,1011.8,27.2,72.0,0.0,9.6,2.0355521414779862,3.513088139859291,8.519010450196,-6.4834583087180135
2023-09-17,4.869279566802918,27.7,24.2,34.5,122.0,10.0,1011.1,28.3,73.0,0.0,9.8,2.1322171015158204,4.24189421022724,8.517988167674899,-6.385771066159078
2023-09-18,3.9043836919943495,27.3,22.8,34.0,116.0,9.4,1010.5,27.4,70.0,0.0,8.0,2.2003290368947623,4.786197492361845,8.516966922703629,-6.316637885808866
2023-09-19,4.826834613511097,27.7,21.8,32.8,128.0,10.1,1010.8,26.8,72.0,5.3,3.8,2.3041787226411907,4.646022881186459,8.515946710658842,-6.211767988017651
2023-09-20,4.5484345463539055,27.3,22.7,33.5,128.0,9.7,1010.9,27.2,72.0,0.0,3.3,2.399512939651475,4.947119542397069,8.514927526860246,-6.115414587208772
2023-09-21,5.286349987260981,26.6,21.0,33.5,129.0,10.3,1011.1,26.1,68.0,0.0,8.2,2.522039394283605,4.865693422761224,8.513909366571559,-5.9918699722879545
2023-09-22,6.822004544703368,28.3,20.8,33.8,124.0,10.2,1010.9,27.4,65.0,0.0,9.1,2.6954212927380516,6.121462161723521,8.512892225001364,-5.817470932263312
2023-09-23,8.5438466261462,27.7,22.0,35.2,152.0,8.9,1010.9,27.5,72.0,0.0,10.2,2.928441436030613,6.568829412677977,8.511876097304233,-5.58343466127362
2023-09-24,8.031581048615294,27.2,23.0,34.2,136.0,9.9,1010.4,27.2,74.0,0.0,10.6,3.145646641777292,9.649143951114958,8.510860978582294,-5.365214336805002
2023-09-25,9.823491658207477,27.6,21.7,36.0,136.0,10.2,1010.9,27.9,64.0,0.0,10.2,3.422912561150958,9.812777929201843,8.509846863887343,-5.086934302736386
2023-09-26,8.18652479702652,27.1,22.8,37.0,151.0,10.0,1010.8,27.9,70.0,0.0,10.4,3.6446352867595695,7.874264438361745,8.508833748222816,-4.864198461463246
2023-09-27,8.708217063312334,28.1,21.2,35.1,111.0,9.2,1011.3,27.3,70.0,0.0,10.8,3.8826058953868574,8.866980206328453,8.507821626546296,-4.625215731159438
2023-09-28,9.164930409481371,28.2,22.7,33.8,116.0,10.6,1011.5,28.2,71.0,0.0,10.8,4.139390160541221,9.151523695136687,8.506810493771514,-4.367420333230293
2023-09-29,8.468180646239222,27.5,22.3,33.8,129.0,9.7,1012.1,26.6,72.0,0.0,10.7,4.367292094268915,9.15365439650887,8.50580034477051,-4.138508250501594
2023-09-30,6.521801876839439,27.5,21.8,35.8,132.0,10.2,1011.8,27.9,70.0,0.0,10.7,4.524225935724869,8.608590319081053,8.50479117437595,-3.9805652386510806
2023-10-01,5.384702165283571,28.3,22.2,35.6,112.0,10.5,1011.4,27.2,74.0,0.0,10.6,4.644255087874133,4.784994020911633,8.50378297738319,-3.8595278895090575
2023-10-02,7.290574906114721,28.4,22.8,35.4,141.0,10.1,1012.0,27.6,71.0,0.0,11.1,4.834586272181935,6.360974918434652,8.502775748551707,-3.668189476369773
2023-10-03,7.604498971159235,28.7,23.4,35.1,134.0,8.9,1012.4,28.2,72.0,0.0,9.1,5.032881056409485,7.18025888427932,8.501769482606171,-3.4688884261966866
2023-10-04,5.915150266440936,28.4,23.8,35.4,94.0,9.0,1012.1,28.5,75.0,0.0,10.0,5.175188564942631,7.189917115708998,8.50076417423819,-3.3255756092955595
2023-10-05,6.697297305100906,29.8,24.2,35.1,132.0,9.2,1011.2,28.4,76.0,0.0,11.1,5.3456493557414895,7.466955634707709,8.499759818108107,-3.154110462366617
2023-10-06,6.731146821101295,28.9,25.0,37.0,116.0,9.9,1011.1,29.5,72.0,0.0,11.0,5.519062933275813,5.715090423932683,8.498756408846283,-2.9796934755704703
2023-10-07,7.318385223192846,28.4,23.6,33.1,120.0,9.1,1011.1,27.9,74.0,0.0,10.8,5.714125564740162,6.5734682378633424,8.497753941054654,-2.783628376314492
2023-10-08,7.308493876575425,30.0,24.0,36.8,127.0,11.6,1011.9,29.4,69.0,0.0,10.9,5.90445731725992,8.398932249205526,8.496752409308291,-2.5922950920483707
2023-10-09,7.491027465796109,28.4,24.0,35.0,107.0,10.1,1011.8,28.2,74.0,0.0,10.7,6.0953230284902356,7.35387410202366,8.495751808157179,-2.4004287796669432
2023-10-10,7.984675147036746,29.0,24.0,36.6,113.0,10.0,1011.6,28.6,70.0,0.0,10.8,6.266682090152557,7.460370217808249,8.494752132127934,-2.2280700419753767
2023-10-11,7.948334428547621,28.4,23.5,35.2,140.0,9.4,1011.3,27.7,74.0,0.0,11.0,6.423827349731086,7.758267859322043,8.493753375725527,-2.069926025994441
2023-10-12,7.884452483952373,28.6,24.6,33.4,162.0,9.6,1012.1,27.5,78.0,0.0,11.0,6.548630798425944,8.461458043198377,8.492755533434845,-1.9441247350089013
2023-10-13,8.191311816579175,28.8,24.4,33.2,156.0,10.7,1011.8,28.9,71.0,10.5,10.4,6.729630713484894,8.026035140676928,8.491758599722111,-1.7621278862372174
2023-10-14,9.243591951066897,29.4,24.0,36.4,139.0,9.9,1011.2,29.3,69.0,0.0,9.8,6.967075772056304,8.303587613628455,8.490762569036024,-1.52368679697972
2023-10-15,9.635980607376109,28.9,24.2,34.5,132.0,10.1,1010.9,28.6,70.0,0.0,11.2,7.144907511412557,9.561852192837186,8.489767435809396,-1.3448599243968395
2023-10-16,10.581255824505712,28.6,24.5,34.5,114.0,10.0,1010.8,28.7,70.0,11.2,11.2,7.363891344544139,10.398241918647317,8.488773194461302,-1.1248818499171636
2023-10-17,10.247092024654236,28.8,22.7,33.0,125.0,9.7,1011.3,27.8,68.0,11.0,11.2,7.543151759805849,11.026210179194674,8.487779839398694,-0.944628079592845
2023-10-18,10.208756321773524,29.2,24.2,36.8,125.0,11.0,1011.5,28.9,66.0,0.0,11.2,7.7532975141318206,10.854555438538256,8.486787365018385,-0.7334898508865644
2023-10-19,10.630702364766693,28.8,23.5,36.0,166.0,10.0,1011.4,28.85,69.0,0.0,11.15,7.946759772507008,8.653101653017455,8.485795765708671,-0.5390359932016633
2023-10-20,10.626996550036909,28.7,24.2,36.2,102.0,9.8,1011.4,28.8,72.0,0.0,11.1,8.149378505963108,10.42076353089378,8.484805035851238,-0.3354265298881298
2023-10-21,10.89781862471792,28.3,23.2,36.0,34.0,9.4,1011.2,28.4,63.0,0.0,11.6,8.336427460545005,10.682431616262095,8.48381516982291,-0.14738770927790412
2023-10-22,11.54140397138322,28.8,23.4,34.2,85.0,8.9,1011.5,27.5,76.0,0.0,11.5,8.493740774767668,11.215940033603953,8.482826161997485,0.010914612770182686
2023-10-23,12.343733080642094,28.6,24.2,35.8,91.0,9.4,1011.3,28.05,74.0,0.0,11.35,8.620403656584196,11.234317001044694,8.481838006747438,0.13856564983675845
2023-10-24,12.681299995121668,29.0,24.0,35.4,78.0,10.0,1011.1,28.6,72.0,0.0,11.2,8.77539428813441,12.644314851035237,8.480850698445337,0.2945435896890718
2023-10-25,12.389476826095176,29.4,24.4,35.8,123.0,9.7,1011.5,29.3,71.0,0.0,11.5,8.860927127064,13.140922484179235,8.479864231465,0.3810628955990012
2023-10-26,12.127143493929196,29.7,24.1,37.3,157.0,10.4,1011.2,29.6,70.0,0.0,11.5,8.992281083627422,13.070517034662895,8.478878600182892,0.5134024834445299
2023-10-27,12.095663484425822,28.9,25.1,35.4,181.0,9.7,1011.0,28.6,68.0,0.0,11.7,9.105195964331207,12.23263114923185,8.477893798978922,0.627302165352285
2023-10-28,13.230039635828756,29.2,24.0,35.5,94.0,9.8,1010.6,27.9,78.0,0.0,11.8,9.240699605209452,12.069551956354388,8.476909822237628,0.7637897829718234
2023-10-29,11.850591652206605,29.7,24.8,37.5,94.0,10.1,1009.8,30.5,66.0,0.0,11.5,9.3534466387417,12.629645788140397,8.475926664349203,0.8775199743924968
2023-10-30,11.521571240215229,29.6,24.5,36.2,150.0,9.9,1009.2,29.6,69.0,0.0,11.2,9.520105617520892,12.21281834711977,8.474944319710717,1.045161297810175
2023-10-31,11.654586214737272,29.3,24.6,35.5,97.0,8.9,1009.6,29.2,73.0,0.0,11.5,9.729101752502682,12.308336307482172,8.47396278272716,1.2551389697755226
2023-11-01,12.742091705546336,29.6,24.7,36.7,123.0,10.2,1009.9,29.6,71.0,0.0,11.4,9.910818979150402,11.595842878412835,8.472982047812936,1.4378369313374666
2023-11-02,13.331324635296662,29.7,24.8,36.2,102.0,10.1,1009.1,29.8,70.0,0.0,9.1,10.101713167954982,12.530215214989068,8.472002109393763,1.6297110585612185
2023-11-03,13.145650702697637,29.0,25.3,35.8,108.0,10.3,1008.5,28.9,79.0,0.0,10.1,10.34272984916354,13.02166562722033,8.471022961908325,1.8717068872552147
2023-11-04,13.759372896611872,29.3,24.2,35.3,136.0,9.7,1008.9,29.2,75.0,0.9,8.2,10.57813236888057,13.043716181553776,8.470044599809995,2.1080877690705755
2023-11-05,12.344059336545175,29.3,24.7,34.9,67.0,10.0,1009.5,29.3,74.0,0.0,10.4,10.7652294527287,10.426787260411256,8.469067017569015,2.296162435159685
2023-11-06,13.240830050025265,29.7,24.5,35.2,87.0,9.4,1009.7,29.3,73.0,0.0,11.5,10.962644280289782,15.800944690335829,8.468090209674628,2.4945540706151537
2023-11-07,12.311099993791489,30.1,25.2,36.3,121.0,9.3,1009.5,29.9,74.0,0.0,11.4,11.129397817530316,12.85081522589807,8.467114170636775,2.662283646893542
2023-11-08,13.330146321200829,30.1,25.6,35.8,160.0,9.6,1008.8,29.9,72.0,0.0,11.6,11.324035112710472,12.407586999440277,8.466138894987889,2.8578962177225833
2023-11-09,12.676718536986002,29.6,25.7,35.2,109.0,8.5,1009.5,29.9,72.0,0.0,11.0,11.480436559042115,13.888625910607919,8.465164377284408,3.015272181757707
2023-11-10,13.25296753742608,29.2,25.5,34.0,157.0,8.9,1010.1,29.5,74.0,0.0,9.0,11.6572576626714,12.822147802088784,8.464190612108526,3.193067050562874
2023-11-11,12.256307755118902,30.1,25.4,35.3,113.0,9.1,1010.4,29.9,75.0,0.0,8.4,11.802986171710282,12.769219385456012,8.463217594069626,3.3397685776406565
2023-11-12,12.07490838262884,28.9,25.9,35.4,138.0,9.0,1010.7,29.0,76.0,0.0,9.4,11.932439390578605,12.32467910022437,8.462245317805873,3.470194072772731
2023-11-13,10.991681055745396,29.2,25.0,35.2,142.0,9.1,1010.4,28.8,81.0,0.0,6.8,11.990709027401222,13.452047716108366,8.461273777985545,3.529435249415677
2023-11-14,13.862042452677654,30.5,25.0,35.6,135.0,9.2,1010.0,30.1,74.0,2.7,6.6,12.13157775557794,10.194771297402765,8.460302969308199,3.6712747862697412
2023-11-15,13.274028710760923,30.4,26.0,36.4,141.0,10.0,1010.1,29.8,72.0,1.35,10.0,12.221336851786445,13.129806811686006,8.459332886505207,3.762003965281238
2023-11-16,12.733540075997922,28.4,26.0,34.5,140.0,9.2,1010.3,28.7,79.0,0.0,9.1,12.304218453497903,11.40801195039609,8.458363524341042,3.845854929156861
2023-11-17,13.583376939123925,27.8,24.3,33.1,156.0,8.6,1010.2,27.6,86.0,1.5,7.0,12.416705807409583,13.356642648473896,8.457394877614087,3.959310929795496
2023-11-18,12.600457280909543,29.5,24.2,35.2,146.0,11.1,1009.5,29.8,69.0,13.8,4.7,12.482364304614345,13.325462342304744,8.456426941157394,4.025937363456951
2023-11-19,13.01306959096398,29.9,26.0,36.4,142.0,10.4,1009.3,30.0,71.0,0.0,10.5,12.561900072645246,12.719408391327072,8.455459709839714,4.106440362805532
2023-11-20,12.626152683834915,30.3,25.9,37.4,147.0,9.8,1009.4,30.2,71.0,0.0,10.5,12.619511207949147,12.681455110153552,8.454493178566084,4.165018029383063
2023-11-21,13.100701594871987,31.3,25.6,37.0,127.0,9.4,1008.9,30.9,69.0,0.0,10.0,12.671487795398772,12.187366045278434,8.45352734227857,4.217960453120202
2023-11-22,12.36185650851507,30.9,26.1,38.0,126.0,10.3,1007.9,30.8,66.0,0.0,11.2,12.672091909661203,12.388229445891186,8.452562195956773,4.21952971370443
2023-11-23,13.191605742291928,30.1,25.2,36.2,120.0,9.5,1007.1,30.3,72.0,0.0,11.7,12.689102101233546,12.633116845748908,8.451597734618328,4.237504366615218
2023-11-24,12.468759119532775,29.3,26.1,34.4,129.0,7.3,1007.3,29.3,73.0,0.0,10.2,12.691744844348133,13.535814892444106,8.450633953318897,4.241110891029235
2023-11-25,11.966698028867532,29.5,25.6,34.1,138.0,8.7,1007.7,29.5,73.0,0.0,6.0,12.686396662179412,12.661354893246022,8.449670847152351,4.236725815027061
2023-11-26,12.154346595242115,28.1,25.9,35.0,139.0,8.8,1007.9,28.1,80.0,0.0,7.8,12.688352765873285,11.35998659226517,8.44870841125079,4.239644354622495
2023-11-27,13.638874818537127,29.0,24.8,34.6,125.0,8.4,1007.9,28.8,77.0,3.5,7.7,12.7019806052969,11.461085339933808,8.447746640784509,4.254233964512391
2023-11-28,14.507817962880036,28.7,24.9,35.6,137.0,8.0,1008.2,27.8,82.0,0.5,8.1,12.79055481565268,12.930464622201038,8.446785530962021,4.343769284690659
2023-11-29,12.929960900405533,28.2,24.7,34.4,148.0,7.7,1008.3,28.1,84.0,12.3,8.0,12.837501137659023,14.481561158120334,8.445825077030193,4.39167606062883
2023-11-30,12.544406970687254,27.8,25.2,33.6,129.0,8.3,1008.4,27.9,85.0,27.7,5.3,12.867161829524024,12.927414275336385,8.444865274275049,4.422296555248975
2023-12-01,12.11026116703798,25.9,24.4,34.4,137.0,8.1,1008.1,27.3,86.0,17.45,5.6,12.846100811573743,12.950196136008886,8.443906118022198,4.402194693551545
2023-12-02,13.29231312298102,27.4,24.6,32.5,147.0,8.0,1008.3,27.4,87.0,7.2,6.8,12.84480042782989,11.894306401221092,8.442947603637117,4.401852824192773
2023-12-03,13.271023991699415,27.9,24.7,32.9,132.0,8.6,1008.6,28.1,84.0,24.5,4.3,12.848979537463283,13.088982061426906,8.441989726524968,4.406989810938315
2023-12-04,14.031358674638838,28.2,24.6,35.0,143.0,8.7,1009.2,28.0,83.0,32.0,9.2,12.858045730064182,13.252448813229222,8.441032482130591,4.417013247933591
2023-12-05,12.781042830435098,30.2,24.6,35.9,143.0,8.5,1008.6,30.1,75.0,5.8,9.7,12.872611846527178,14.20655465024575,8.440075865938555,4.432535980588623
2023-12-06,12.95002368128521,30.1,25.8,35.1,137.0,8.6,1008.5,30.2,75.0,0.0,9.9,12.862918300902512,13.583712659545983,8.439119873473249,4.423798427429263
2023-12-07,12.848682013988666,27.9,25.2,33.4,138.0,8.0,1008.7,27.6,86.0,0.0,11.0,12.88083770157575,11.519022552482967,8.43816450029902,4.44267320127673
2023-12-08,13.927382799313383,27.6,25.0,33.1,130.0,7.9,1008.6,28.1,87.0,11.7,6.9,12.900745584179502,13.91750578725041,8.437209742020096,4.463535842159406
2023-12-09,12.212919966915676,27.4,24.6,32.0,1.0,7.3,1008.4,27.3,88.0,22.5,6.7,12.885285631843825,13.588376170160336,8.436255594280754,4.449030037563071
2023-12-10,12.708891970320767,28.3,24.0,32.6,119.0,7.3,1007.3,28.4,79.0,64.6,9.4,12.86714977960698,11.716909536645057,8.435302052765513,4.431847726841466
2023-12-11,13.273603804505129,28.6,24.4,32.8,158.0,7.9,1006.8,28.8,79.0,0.0,8.2,12.901059647919855,12.364609108181337,8.434349113198996,4.466710534720859
2023-12-12,13.10709057286359,28.6,24.8,32.3,155.0,7.7,1006.9,29.2,78.0,0.0,7.4,12.935465720927679,13.46978765549669,8.433396771345771,4.502068949581908
2023-12-13,12.756964268929387,27.6,25.3,33.0,141.0,8.2,1007.8,28.2,81.0,0.0,9.3,12.994308494700478,12.578327446716742,8.432445023010676,4.5618634716898026
2023-12-14,12.394047870269624,28.1,24.8,32.4,135.0,8.3,1009.0,27.9,84.0,0.0,9.0,12.945375341953543,12.878314037890568,8.43149386403912,4.513881477914422
2023-12-15,13.487833370284308,28.7,25.2,32.9,148.0,8.6,1008.4,28.7,83.0,1.0,8.9,12.952502163937657,12.836735817223229,8.430543290317647,4.52195887362001
2023-12-16,12.714670009549538,29.4,24.9,33.0,172.0,9.5,1007.9,29.5,76.0,0.0,8.1,12.95187316172271,13.347292458417735,8.429593297773481,4.52227986394923
2023-12-17,13.563212358175226,27.7,24.1,33.4,145.0,7.7,1008.5,27.1,83.0,0.0,10.5,12.951201009024421,12.937188768914439,8.428643882374617,4.522557126649804
2023-12-18,12.850300009576891,28.4,23.1,32.5,161.0,9.0,1009.0,28.5,70.0,12.6,6.1,12.95952909998,13.426052474502121,8.427695040129814,4.531834059850185
2023-12-19,12.2994756421033,28.5,23.5,33.0,134.0,10.1,1008.9,28.3,68.0,0.0,11.3,12.935742635017979,12.89286152776712,8.4267467670886,4.508995867929379
2023-12-20,12.521209108529114,28.5,21.8,32.8,149.0,8.7,1008.6,28.4,66.0,0.0,11.9,12.932244515841116,12.231550463928563,8.42579905934136,4.5064454564997565
2023-12-21,13.349050789309958,28.2,23.5,33.2,130.0,8.8,1008.9,28.5,72.0,0.0,11.4,12.940522822322382,12.609123962057577,8.424851913019124,4.5156709093032585
2023-12-22,12.84862681254757,28.3,22.4,33.5,148.0,9.1,1009.9,28.2,68.0,0.0,10.3,12.956748499123467,12.880697182561489,8.423905324293544,4.532843174829923
2023-12-23,13.856112491818685,29.7,23.0,33.6,133.0,8.6,1010.4,29.5,77.0,0.0,9.1,12.978898724107692,13.55154052878505,8.42295928937698,4.555939434730712
2023-12-24,12.482426784495994,28.2,25.9,33.0,132.0,8.6,1010.2,28.3,81.0,0.0,10.7,12.9793543129398,13.316103464720175,8.422013804522663,4.557340508417136
2023-12-25,12.649052836541632,29.0,24.8,32.7,137.0,8.9,1010.0,29.0,81.0,0.0,9.0,13.002099473195603,12.772666171435159,8.421068866024891,4.581030607170712
2023-12-26,12.193411047000552,28.9,25.0,32.7,148.0,8.1,1010.5,28.9,79.0,0.0,10.0,13.003401621587551,12.435774743183586,8.420124470219047,4.583277151368504
2023-12-27,12.20504862138135,28.7,25.2,32.6,127.0,8.9,1011.3,28.5,84.0,0.0,9.6,12.955607415015692,11.917215326191732,8.419180613481814,4.536426801533878
2023-12-28,13.23771980039239,28.4,24.6,34.0,124.0,7.9,1010.7,28.2,86.0,0.6,7.1,12.913270809599435,12.03628731210107,8.418237292231186,4.495033517368249
2023-12-29,13.587409735409643,29.1,24.6,34.4,133.0,8.5,1009.3,29.2,80.0,15.0,7.8,12.93518577076624,12.803490039596165,8.417294502926051,4.51789126784019
